,Header,Summary,Detail,Link,Category,CreationDate
0,Islamabad Bar Council slams move against Justice Kayani,"Attempts being made to erode public trust in judiciary, notes bar council","ISLAMABAD: The Islam­abad Bar Council (IBC) on Tuesday condemned and denounced a “baseless” and “frivolous reference” against Islamabad High Court senior puisne judge Mohsin Akhtar Kayani, Dawn.com reported.
A day earlier, a former office-bearer of the Islamabad High Court Bar Association (IHCBA) had filed a complaint before the Supreme Judicial Council (SJC) against Justice Kayani. 
Former IHCBA general secretary Mohammad Waqas alleged that IHC Justice Kayani “waged a war against the forces of Pakistan in a planned manner by inducing and convincing other judges of high court”.
Justice Kayani is among the six judges who recently wrote a letter to the SJC detailing alleged harassment at the hands of state institutions. In the letter, the judges had accused the intelligence apparatus of interference in judicial affairs, including attempts to pressure judges through abduction and torture of their relatives and secret surveillance inside their homes.

Attempts being made to erode public trust in judiciary, notes bar council 

In a statement released on Tuesday, the Islamabad Bar Council said Vice Chairman Adil Aziz Qazi expressed deep concern and strongly condemned the move. The filing of the “baseless reference” was deemed to be an “affront to the esteemed judiciary” and was regarded as a “blatant abuse” of the legal process, he added.
According to the statement, Justice Kayani had served the judiciary with the “utmost dedication, impartiality and integrity”, adding that the judge’s “unwavering commitment to upholding the rule of law and dispensing justice fairly is commendable and beyond reproach”.
It said it was “imperative” for the legal community as the guardians of justice to “vehemently condemn such malicious attempts to undermine the judiciary and tarnish the reputation of our esteemed judges”, adding that “frivolous references” not only wasted valuable judicial resources but also eroded public trust in the legal system.
The bar council statement added that the IBC unequivocally condemned the filing of the complaint, stood in solidarity with the judge and reaffirmed the body’s unwavering support for judicial independence and integrity. “Let it be known that the legal fraternity will not tolerate any attempts to undermine the sanctity of our judicial institutions,” it concluded.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826771/islamabad-bar-council-slams-move-against-justice-kayani,national,2024-04-11
1,"Pending cases in special courts, tribunals rise 2pc in 2023","Report released by Law and Justice Commission of Pakistan shows 163,211 matters awaiting decision.","ISLAMABAD: The Admin­is­trative Tribunals and Special Courts (ATSC) decided 137,316 cases in 2023 while the pending litigation increased by two per cent, according to a new report.
The performance evaluation report of ATSC was released by the Law and Justice Commission of Pakistan. ATSCs are different courts established under federal and provincial law, including anti-terrorism, banking, consumer courts and other appellate tribunals. These courts are supervised by ministries at the federal level and by departments at the provincial level.
The data from 324 ATSCs functioning across the country showed that 160,697 cases were already pending with ATSCs, while 135,824 new cases were instituted last year.
The number of pending cases increased from 160,697 to 163,211, an increase of around two per cent.

LJCP report shows 163,211 matters awaiting decision

According to the report, 135,824 fresh cases were instituted, and 137,316 were decided during the period.
According to the report, 145 ATSCs were functioning under the federal jurisdiction while 179 were working under the provincial governments.
In federal ATSCs, the number of pending cases increased by 5.7pc, from 121,225 to 128,111 during last year. Overall, 78,652 fresh cases were filed, while 74,384 were decided.
Most of these pending cases were in fiscal and service matters in the Appellate Tribunal Inland Revenue, Banking Courts, and Federal Service Tribunal, which constitute 83pc of the total pending cases.
The situation was slightly better in provincial ATSCs where the number of pending cases was reduced by 11pc, from 39,472 to 35,100 cases.
In 2023, 57,172 fresh cases were filed, while 62,932 were decided.
The majority of cases — 82pc of the total — were pending in Anti-Corruption and Consumer Courts, Provincial Service Tribunals, and Labour Courts.
The report recommended that the relevant federal and provincial governments strea­mline the workings of ATSCs to reduce pendency and provide expeditious justice.
LJCP is a federal institution headed by the chief justice, with the top judges of the Federal Shariat Court, high courts, and attorney general as its members. The body suggests reforms and amendments in laws and the legal sector.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826770/pending-cases-in-special-courts-tribunals-rise-2pc-in-2023,national,2024-04-11
2,PIA flight from Saudi Arabia diverted to ‘disembark VIPs’,"PM, CM Maryam and other VIPs were disembarked at Lahore, causing inconvenience to hundreds of other Islamabad-bound passengers.","RAWALPINDI: A Pakistan International Airlines’ flight from Jeddah to Islamabad, carrying Prime Minister Shehbaz Sharif and Punjab Chief Minister Maryam Nawaz back from their visit to Saudi Arabia, was diverted to Lahore airport on Monday, the airline’s spokesperson confirmed to Dawn on Tuesday.
Sources said PK842, which was supposed to land in Islamabad at 10:30pm on Monday night, was diverted to Allama Iqbal International Airport, Lahore and landed there at 9:25pm.
Sources said that the PM, CM and other VIPs were disembarked at Lahore, which caused inconvenience to hundreds of other Islamabad-bound passengers.
Official sources said the commercial flight from Jeddah to Islamabad was carrying 393 passengers, which included the official Pakistani delegation returning from Saudi Arabia, which included the PM, Punjab CM, Defence Minister Khawaja Asif and others, along with their family members.
Videos circulating on social media showed passengers expressing their anger, but they had no other option but to wait until the VIPs disembarked before continuing their journey to Islamabad.
After offloading about 79 passengers, the flight eventually took off for Islamabad and landed at the Islamabad International Airport at 11:17pm.
When asked whether this was special treatment, the PIA spokesperson said “VIPs were treated like commercial passengers”.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826769/pia-flight-from-saudi-arabia-diverted-to-disembark-vips,national,2024-04-11
3,Of ‘protest iftars’ and mingling with other faiths,Muslims in United States experience Ramazan in a multitude of settings.," 

PEOPLE break their fast at the Hussain Masjid in Woodbridge, Virginia, during an Iftar held to promote harmony amongst all sects.—Aziz Jatoi

WASHINGTON: As the sun gently dips below the horizon, marking the end of another day of fasting, I find myself among fellow Muslims gathering for iftar.
The air is tinged with anticipation, my eyes automatically searching for the comforting sight of pakoras, samosas, and Rooh Afza. However, my heart sinks a little; they are nowhere to be found. Resigned, I reach for a simple glass of water.
“Sometimes, it feels fitting to break our fast with something as elemental as water,” muses Shah Jee, a Pakistani-American hailing from Lahore.
Even at a recent iftar at the offices of The Washington Times newspaper, where I had expected a lavish spread, the absence of those cherished delights was palpable. Just as I resigned myself to breaking my fast with water, a stranger, later introduced as Dave, a Jewish man, kindly offered me dates.

Muslims in United States experience Ramazan in a multitude of settings

This iftar at the paper’s offices was hosted by a group of Muslims who recently visited Israel. Though the discourse navigated themes of harmony and shared values among Judaism, Christianity and Islam, the focus was not on the pressing need for peace in Gaza.
Culturally enriching
This Ramazan, the Muslim community has had the privilege of experiencing several other iftars in a multitude of settings.
The most culturally enriching was the iftar in Springfield, Virginia, arranged by a group called Make Space on the evening of Jummatul Wida (the last Friday of Ramazan). It proved to be not only a memorable spiritual occasion but also a distinctive culinary delight for food enthusiasts.
Around 400 participants contributed homemade dishes, fostering a sharing of culinary delights from diverse regions. Amid the feasting, prayers were offered for peace in Gaza and for an immediate ceasefire.
The event was a diverse gathering, with an equal representation of women and men, and it transcended sectarian divides as well, as Make Space discourages such divisions.
‘Protest iftars’
In Washington, one of the major iftars was hosted at the Pakistan Embassy, where a significant number of guests were US officials and diplomats from various nations. The embassy also invited representatives of other religions — Christians, Jews, Hindus, Buddhists, and Sikhs — to its iftars and encourages them to address the gatherings.
And a Shia Islamic Centre, Shah-i-Najaf, invited their Sunni friends every weekend during this Ramazan. At this, and the Turkish mosque in Lanham, guests witnessed firsthand the spirit of hospitality and generosity that defines Ramazan. Despite theological differences, they came together as one community.
Two ‘protest iftars’ also took place. The first occurred outside the IMF headquarters during a protest organised by PTI USA, leading to the IMF allowing participants to observe iftar and perform Maghrib prayers under their roof.
Subsequently, a coalition of Muslim organisations arranged a protest iftar outside the White House, while President Joe Biden hosted some Muslim leaders at his official residence.
Mosques in New York, however, also served another purpose this Ramazan — sheltering refugees from African countries.
Many mosques opened their doors to these migrants during the daylight hours to rest and recover, oftentimes following restless nights sleeping on the streets or in the subway. During the last 10 days, many spent their nights as well.
Zahid Hussain Bukhari, executive director of the Council for Social Justice in Washington, says there are almost 3,500 mosques in the United States.
“Mosques are increasingly becoming community hubs where Muslims extend invitations to people of other faiths for events like iftar, particularly significant during the last 10 days of Ramazan,” he said.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826768/of-protest-iftars-and-mingling-with-other-faiths,national,2024-04-11
4,Cop martyred in shooting on outskirts of Peshawar,He was returning home after offering taraveeh prayers at a mosque when he was targeted in Sheikh Muhammadi village.,"PESHAWAR: A police officer was martyred when unidentified attackers targeted him in the Badaber village on the outskirts of provincial capital, late on Monday night, while two militants were killed in an intelligence-based operation in South Waziristan district.
Police said when assistant sub-inspector Maroof Shah was returning home after offering taraveeh prayers at a mosque when he was targeted in Sheikh Muhammadi village on the outskirts of Peshawar.
SSP (Operations) Kashif Zulfiqar said police investigators collected spent bullet casings of 30-bore pistol from the crime scene. He also met the family members of the martyr and assured them that police would ensure arrest of those behind the attack.
Funeral prayers for the martyr ASI were offered at the Malik Saad Shaheed police lines on Tuesday. KP police chief Aktar Hayat Khan, capital city police officer Syed Ashfar Anwar and other senior police and other government officials attended the funeral prayers.
The martyr cop was later laid to rest in his ancestral village.
Two militants killed
Separately, security forces conducted an intelligence-based operation in South Waziristan district, according to the military’s media wing.
The Inter-Services Public Relations said two militants were killed in an intense fire exchange during the operation.
It said that weapons along with a large quantity of explosives were also recovered from the slain militants, who remained actively involved in numerous terrorist activities in the area.
“Sanitisation operation is being conducted to eliminate any other terrorist found in the area as security forces of Pakistan are determined to wipe out the menace of terrorism from the country,” the ISPR statement added.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826767/cop-martyred-in-shooting-on-outskirts-of-peshawar,national,2024-04-11
5,"Events may lead to another ‘Dhaka tragedy’, PTI warns","In message from jail, Imran reminds powers that be that countries and institutions can not survive without stable economy.","ISLAMABAD: Drawing a parallel between current developments in Pakistan with the circumstances leading to the 1971 Dhaka tragedy, PTI founding chairman and former prime minister Imran Khan on Tuesday warned that the present situation could result in economic collapse, reminding the powers that be that countries and institutions could not survive without stable economy.
Sharing Mr Khan’s message during a presser at National Press Club after the party’s legal team met him in Adiala Jail, PTI Central Information Secretary Raoof Hasan said Salman Akram Raja, Intazar Panjutha, Shoaib Shaheen and Naeem Panjutha were among those who met the incarcerated ex-PM.
Barrister Raja told the media Mr Khan looked determined, though worried for the country and its people. “When you don’t give rights to the people, you cannot say the economy will grow. In 1970, army chief Yahya Khan wanted a hung parliament, but when Sheikh Mujibur Rahman’s party got a clear majority army held a fraud by-election in which 80 seats of Awami League were snatched as Yahya Khan wanted to become president,” he said, while narrating the PTI founder’s message.
“I want to remind Hamoodur Rahman Commission report that we are again going to repeat the same blunders which we made in the past. In 1970 there was London Plan and today again a government has been imposed through London Plan,” Barrister Raja quoted Mr Khan as saying.
However, he said, time and again he hinted that he was ready to talk to the military establishment, claiming that it would be in the best interest of the country.
On the occasion, Shoaib Shaheen said special prosecutors were not attending hearings in cases against Imran Khan and Bushra Bibi due to which proceedings were being delayed.
Intazar Panjutha said Mr Khan compared the current situation of Pakistan with 1971 and warned that it would result in economic collapse and when economy collapses countries and institutions do not survive.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826766/events-may-lead-to-another-dhaka-tragedy-pti-warns,national,2024-04-11
6,ECC meeting ‘extended to take provinces on board’,"Meeting ""reconvened"" on April 5, says statement.","ISLAMABAD: A recent meeting of the Economic Coordination Committee (ECC) of the cabinet, which reviewed wheat procurement targets, was extended to a second day in order to take the provinces on board, a finance ministry official told Dawn.
The ECC meeting, held last week, was supposed to approve summaries for the provinces’ cash credit limits, among other matters. During the meeting, it was suggested that the provinces should also be consulted, and their representatives were invited to give their input via Zoom, the official said.
The Ministry of Finance did not issue its customary concluding statement after the meeting ended on April 5.
But a statement issued subsequently said that after considering the views of the relevant federal ministries, ECC members “felt that it would be advisable to include the provincial governments in the deliberations”.
This was why the meeting was “reconvened” on April 5, the statement said.
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826765/ecc-meeting-extended-to-take-provinces-on-board,national,2024-04-11
7,Delay in flood rehab irks Balochistan CM,Sarfraz Bugti directs officials to speed up the work.,"QUETTA: Balochistan CM Sarfraz Bugti has expressed concern over the delay in rehabilitation projects for the victims of 2022 floods and directed officials to speed up the work.
The CM chaired a review meeting on the progress of rehabilitation projects in flood-affected districts of Balochistan on Tuesday, in which he said the rehabilitation of flood victims has been unusually delayed, forcing the displaced to live in miserable conditions. 
Published in Dawn, April 10th, 2024
",https://www.dawn.com/news/1826764/delay-in-flood-rehab-irks-balochistan-cm,national,2024-04-11
8,PTI slams jail staff for not allowing Imran’s check-up,Core committee terms complaint against IHC’s Justice Kayani part of govt’s efforts to intimidate judges.,"• Party’s core committee terms complaint against IHC’s Justice Kayani part of govt’s efforts to intimidate judges
• KP CM’s aide sees no sign of recovery from ‘worst economic crisis’
ISLAMABAD: Pakist­­an Tehreek-i-Insaf’s (PTI) core committee has criticised the Adiala Jail ad­­ministration for not allowing Dr Asim to conduct medical check-up of PTI founding chairman Imran Khan and urged that court take its im­­mediate notice.
The committee emphasised that Dr Asim should be allowed to conduct Mr Khan’s medical examination.
It condemned the complaint filed against Justice Mohsin Akhtar Kayani, a judge of the Islamabad High Court, in the  Supreme Judicial Council.
The panel said the misconduct complaint against Justice Kayani was part of the government’s ongoing efforts to intimidate and coerce judges.
It said the complaint of misconduct against a judge after sending toxic letters to judges who had complained of interference by spy agencies in judicial affairs was part of an organised campaign against the judiciary.
The forum urged Chief Justice of Pakistan Qazi Faiz Isa to take notice of incidents of harassment of judges directly and indirectly to expose the people behind an ‘organised campaign’ against judges and the judiciary.
The committee said the PTI had decided to boycott ‘unconstitutional elections’ for the slots of chairman and deputy chairman of the Senate.
Economic crisis
Meanwhile, adviser to KP chief minister on finance Muzzammil Aslam has said the country is facing the worst-ever economic crisis, with no sign of recovery.
He criticised the government for crushing the people under the burden of back-breaking inflation.
He said that on April 9, 2022, a no-confidence motion was moved against the PTI government over allegations of inflation because the PTI government had put the economy on the path of rapid recovery despite Covid-19 pandemic that played havoc across the world.
The adviser said that in the last year of the PTI government, remittances and exports were at an all-time high, but all hard-earned gains were reversed due to the no-confidence motion against the PTI government.
Mr Muzzammil said the recent World Bank report had revealed that another 10 million Pakistanis would fall below the poverty line.
Published in Dawn, April 9th, 2024
",https://www.dawn.com/news/1826576/pti-slams-jail-staff-for-not-allowing-imrans-check-up,national,2024-04-11
9,Met Dept asks local govts to prepare for rainfall during Eid holidays,"Advisory warns of flash flooding, possibility of damage to crops, infrastructure.","RAWALPINDI: The Pakistan Meteorological Department has advised district administrations to remain alert as a fresh spell of rain, with gusty winds, is expected across the country between April 10 and April 15.
An advisory issued by the Met Department said a westerly wave is likely to enter upper parts of the country from April 10, followed by another strong wave on April 12, which may grip most parts of the country on April 13 and persist till April 15.
Under the influence of the weather system, rain, wind and thunderstorms are expected in Murree, Galliyat, Islamabad, Rawalpindi, Attock, and Chakwal on April 10 and between April 12 and 15, with occasional gaps.
Similar weather with occasional gaps from April 12 to 15 and isolated wind and hailstorm between April 13 and 15 is expected in Jhelum, Mandi Bahauddin, Gujrat, Gujranwala, Hafizabad, Sialkot, Narowal, Lahore, Kasur, Okara, Faisalabad, Toba Tek Singh, Jhang, Khushab, Sargodha, Mianwali, Dera Ghazi Khan, Rajanpur, Bhakkar, Layyah, Multan, Pakpattan, Sahiwal, Kot Addu, Muzaffargarh, Rahim Yar Khan, Sadiqabad, Khanpur, Bahawalpur and Bahawalnagar.

Advisory warns of flash flooding, possibility of damage to crops, infrastructure

In Khyber Pakhtunkhwa, rain and thunderstorms are expected in Chitral, Dir, Swat, Abbottabad, Mansehra, Haripur, Kohistan, Shangla, Buner and Malakand from April 10 to 15 with occasional gaps.
Waziristan, Kohat, Lakki Marwat, Bannu, Dera Ismail Khan, Bajaur, Mohmand, Karak, Khyber, Peshawar, Charsadda, Nowshera, Swabi, Mardan and Kurram will experience the same weather with occasional gaps from April 12 to 15.
Isolated rainfall and hailstorms are also expected from April 13 to 15.
In Gilgit-Baltistan and Azad Kashmir, sporadic spells of rain, wind and thunderstorms, with snowfall on mountains, are expected in Diamer, Astore, Ghizer, Skardu, Hunza, Gilgit, Ghanche, Shigar, Neelum Valley, Muzaffarabad, Rawala­kot, Poonch, Hattian, Bagh, Haveli, Sudhanoti, Kotli, Bhimber and Mirpur from April 10 to 15.
Isolated heavy rainfall and hailstorms are also expected from April 13 to 15.
In Balochistan, Zhob, Sherani, Barkhan, Musakhel, Kohlu, Sibbi, Jhal Magsi, Loralai, Ziarat, Quetta, Chaman, Pishin, Qila Abdullah, Qila Saifullah, Kalat, Lasbela, Khuzdar, Chagi, Panjgur, Gwadar and Kech will experience similar temperature from April 12 to 14.
In Sindh, rainfall and thunderstorms are predicted in Sukkur, Jacobabad, Kashmore, Larkana, Dadu, Qambar Shahdad Kot, Jamshoro and Sanghar on April 13 and 14.
Karachi and Hyderabad will witness rainfall during the period.
There was also a possibility of landslides in upper Khyber Pakhtunkhwa, Murree, Galiyat, Kashmir and GB between April 13 and 15.
Warning of flash floods
The Met Office advisory warned that heavy rainfall may trigger flash flooding in nullahs of Dir, Swat, Chitral, Kohistan, Mansehra and areas of GB and AJK.
Wind and hailstorms, as well as lightning, may damage standing crops, electric poles, vehicles, and solar panels.
The farmers, especially those harvesting wheat, have been advised to manage their crops according to weather conditions.Tourists are advised to avoid un­­necessary travel during the wet period. Temperatures are lik­ely to drop during the wet spell.
Published in Dawn, April 9th, 2024
",https://www.dawn.com/news/1826575/met-dept-asks-local-govts-to-prepare-for-rainfall-during-eid-holidays,national,2024-04-11
