,Header,Summary,Detail,Link,Category,CreationDate
0,Schools reopen in Bajaur,BAJAUR: The state-run educational institutions reopened on Friday after over two-month-long winter vacation....,"BAJAUR: The state-run educational institutions reopened on Friday after over two-month-long winter vacation.
Officials of the local education department said the schools and colleges were closed on December 23, 2023, for winter vacation.
However, residents and officials said a very low attendance of both the students and teachers was witnessed on the first day mainly due to rain, which started on Thursday evening and continued on Friday.
A senior official of education department said most schools and colleges in far flung areas of Bajaur remained closed due to heavy rain.
The official said private educational institutions, which were also to reopen on Friday after winter vacation, had already begun their classes in the first week of February. 
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818444/schools-reopen-in-bajaur,peshawar,2024-03-02
1,Literature festival begins at Peshawar varsity,PESHAWAR: The third edition of the Peshawar Literature Festival (PLF) began at the University of Peshawar on ...,"PESHAWAR: The third edition of the Peshawar Literature Festival (PLF) began at the University of Peshawar on Friday. 
Book fairs, stalls displaying traditional foods, artifacts, handcrafts, and poetry recitals are part of the festival held at different departments and halls of the UoP.
Delegates from local colleges and universities turned up.
Dosti, a welfare organisation, arranged different activities on the opening day of the 10-day festival, which began at the varsity’s history department. 
Panelists at a group discussion asked students to understand the rapidly changing geopolitical situation in its true perspective and reclaim the tradition of dialogue culture through authentic references in history, art and folk literature.
Speakers through several panel discussions, author talks, and poetry recitals kept motivating the audience with their lively debates and fruitful interactions.
Keynote speaker Prof Razia Sultana shared her valuable views on ‘the relevance of history in contemporary times’, urging youth to have a genuine knowledge of the rapidly changing situation around them. 
Prof Faizullah Jan stressed the need for deconstructing narcissism through cross-cultural lens, while quoting from the celebrated book titled ‘Narcissism and Goldmund’ authored by Hermn Hesse, a noted German-Swiss writer. “Things should be understood in their true perspective and targets be set according to one’s own strength and correct vision,” he added.
At another debate, panelists dwelt on various aspects of Allama Iqbal’s masterpiece scholarly work ‘Reconstruction of Religious Thought in Islam’, while scholars also shed light on character building of students in the universities with focus on guiding youth on the right track towards a just and balanced society.
Noted scholars, including Sadia Ateeq, Asma Jamshed and Naheeda Begum, spoke at length on the topic ‘the role of schools in promotion of literature and culture’, asking teachers to help students participate in such healthy activities.
Prof Gulzar Jalal hosted a panel debate on the importance of Pashtun journal in the light of history, which served as mouthpiece of the Khudai Khidmatgar Tehreek launched by Bacha Khan in early 1930. 
Prof Syed Wiqar Ali Shah said the journal had ignited the spirit of freedom from British raj, saying it advocated the message of non-violence. 
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818443/literature-festival-begins-at-peshawar-varsity,peshawar,2024-03-02
2,Encroachments removed in Lakki,LAKKI MARWAT: Temporary encroachments were removed from bazaars in Naurang town of Lakki Marwat district during an...,"LAKKI MARWAT: Temporary encroachments were removed from bazaars in Naurang town of Lakki Marwat district during an operation on Friday.
Taking action on public complaints, the municipal authorities launched the action to clear a portion of the Bannu-DI Khan Road passing through Naurang city for smooth flow of traffic. Busy bazaars are located along the main artery connecting Bannu with DI Khan and Mianwali.
Traders and vendors had occupied the roadsides to carry out business activities there, causing inconvenience to both motorists and pedestrians.
With the help of the police, the anti-encroachment squad of tehsil municipal administration used workforce and machinery to remove temporary structures from roadsides.
The municipal authorities warned the traders to avoid using roadsides for business activities or they would face stern legal action.
BAN: In order to ensure smooth and peaceful conduct of anti-polio drive commencing from Sunday, Bannu deputy commissioner Shah Saud has banned display and carrying of weapons for eight days in the district.
An official said on Friday the restriction had been imposed in light of a letter received from the district police officer, and in view of recent threat alerts and prevailing security situation.
He said pillion riding and use of tinted glass in vehicles had also been banned for peaceful conduct of the immunisation drive.
“The government servants are exempted from the ban on pillion riding while on duty,” he maintained, adding the violators would be dealt with as per relevant sections of law. 
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818442/encroachments-removed-in-lakki,peshawar,2024-03-02
3,"Car crash, roof collapse kill six in rain-hit KP","Road closures, power suspension reported in province.","PESHAWAR: Rains and snowfall lashed wide areas of Khyber Pakhtunkhwa on Friday, killing six people and injuring six in separate incidents.
Five people were killed when a car they travelled in skidded off the downpour-slicked Karakoram Highway before falling into a deep ravine in the Torkamar area of Lower Kohistan district in Hazara Division.
“Four passengers lost their lives immediately after the accident, while another succumbed to injuries on the way to an Abbottabad hospital,” Rescue 1122 district head Sajid Ali told reporters.
The car carried passengers from Gilgit to Islamabad when the driver lost its control while negotiating a sharp turn on the Karakoram Highway.

Road closures, power suspension reported in province

The Rescue 1122 teams shifted the injured and the deceased to the Pattan civil hospital, where doctors referred one of the critically injured persons to the Ayub Medical Complex in Abbottabad. He died before reaching the health centre.
Spokesman for Rescue 1122 Bilal Ahmad Faizi said an eight-month-old girl was killed in a roof collapse in the Badhaber area on the outskirts of the provincial capital.
Three members of the family were injured in the incident.
Similarly, two people suffered minor injuries in another roof collapse incident in the Tajabad area of Peshawar. Also, a child was injured in a roof collapse in the Turganzai area of Charsadda district.
In the provincial capital, the rainwater accumulated on major arteries, including University Road, Kohat Road, and Assembly Chowk on the Khyber Road, causing a traffic mess.
The Peshawar Electric Supply Company said 190 of its power feeders tripped due to heavy rain, disrupting electric supply.
 


The public utility said its workers were trying to restore electric supply, but the continuous downpour had made their job difficult.
It asked the residents to cooperate with the company for an early resolution of the issue.
Rescue 1122 head in Lower Kohistan district Sajjad Ali said though it had been raining in the region since morning, the Karakoram Highway was open to traffic bound from Lower Kohistan to Upper Kohistan.
The rainfall started in Mansehra, Torghar, Abbottabad, Kolai-Palas, and Upper and Lower Kohistan districts early on Friday and continued intermittently all through the day.
The hilly and high-altitude parts of Kaghan Valley, the tourist resorts of Shogran and Konsh and Siren valleys in Mansehra, Kandia and Spat valleys in Kohistan, and Nathiagali received heavy snowfall that turned the weather cold.
The arteries linking the Mansehra-Naran-Jalkhad Road with hilly parts of Kaghan Valley were blocked by heavy snow and landslides, much to the misery of residents.
The Mansehra-Naran-Jalkhad Road was blocked beyond Kaghan town. It wasn’t cleared to traffic until night.
Upper and Lower Dir districts were also lashed by rain, while hilltops received heavy snowfall, paralysing life.
The Upper Dir administration on Monday asked motorists to use snow chains on the way to Chitral as the Lowari Top received more than two feet of snow on Sunday night and Monday. The plains in the Dir region received rain without interval on Monday. The hilltops received snowfall in Shahi, Binshahi, Laram Top, Luqman Banda, and Kalpani Maidan in the Lower Dir, and Kumrat, Dir Kohistan, Doog Dara, Barawal Top, Lowari Top, and Karo Dara in the Upper Dir. The Upper Dir administration asked transporters to avoid travelling to Chitral and the upper parts of the district without snow chains due to snow-slicked roads. The drivers were directed to take the mountainous roads at night and early in the morning during rain and snowfall.
In a statement, the administration said the National Highways Authority’s workers were on standby, while clearance of snow from the roads was in progress.
Also, the upper parts of Shangla district received snowfall, while rain lashed other parts of the region.
 

A motorcyclist makes his way along a street amid a drizzle in Peshawar on March 1, 2024. — AFP

It started snowing on Thursday night and continued until Friday evening. The rain lashed the rest of the district, including Bisham city, Alpuri, Puran, Chakisar, Martung, Shahpur, Karora, Bely Baba, Dandai, and Kamach.
The snow continued to fall at Shangla Top, Yakhtangay, Gamtal, Speenghar, Kandaw, Lilownai, Ajmer, Olandar, and other mountainous areas, blanketing the peaks of the local mountains.
Police told Dawn that the Bisham-Swat Road was opened to light traffic, but heavy snowfall blocked it.
Also, the Alpuri-Puran Road was blocked at Yakhtangay, while power supply to Puran, Martung, and Alpuri tehsils was suspended.
The Shangla administration has already banned vehicles without snow chains from taking the snowbound roads.
Torrential rains paralysed life in Bajaur tribal district on Friday. Link roads in several areas remained closed throughout the day.
Residents said torrential downpours coupled with heavy snowfall began in many hilly areas on Thursday evening, badly hitting life.
They said several link roads were closed to traffic due to the accumulation of rainwater.
The road closures were reported in the mountainous areas of Mamond, Nawagai, Barang, Salarzai, and Utmankhel tehsils.
The heavy rain also posed a hazard to the houses, as most of them are made of mud. It said heavy snowfall turned the weather very cold.
Cold also swept across Swat district due to snowfall and heavy rains.
Mild-heavy snowfall was reported in Malam Jabba, Mankiyal, Peshamal, Kalam, Utror, Gabral, Matiltan, Mahodand, Gabin Jabba, Elum, Sangar, and other hilly areas, with the temperature plummeting to the freezing point.
The meteorological department said snowfall in the mountains and rainfall in the lowlands would continue until Sunday evening.
Snowfall attracted tourists, especially from Islamabad and Lahore.
“I never had such a mesmerising sight. Snowfall here is simply enchanting,” Ayesha Khan of Islamabad told Dawn in Malam Jabba.
“It’s like stepping into a fairy tale.”
Ali Hassan of Lahore said the experience of snowfall in Kalam was unexplainable.
“It feels like nature’s celebration, and I’m grateful to be part of it,” he said.
It snowed along the length and breadth of Chitral Valley as well, bringing life to a standstill. People confined themselves to their houses.
Roads were closed to traffic in Broghil, Rech, Khot, Terich, and Madak Lasht. Authorities stopped vehicular movement on the link roads of the Lowari Tunnel for the safety of travelers.
Widespread snowfall was forecast for two more days in the valley, leading to the closure of schools and colleges, which resumed classes on Friday after winter vacation.
Authorities also postponed the anti-polio campaign, which was slated to start on Saturday. It will be carried out after valley roads are opened to traffic.
The meteorological department forecast widespread rains with windstorms and thunderstorms and heavy snowfall on hills for Saturday in Chitral, Dir, Swat, Kohistan, Shangla, Buner, Abbottabad, Mansehra, Haripur, Swabi, Mardan, Peshawar, Charsadda, Nowshera, Bajaur, Khyber, Mohmand, Kurram, Kohat, Waziristan, Karak, Lakki Marwat, Bannu, and Dera Ismail Khan districts.
It also said hailstorm was likely to hit scattered places.
The department said Upper Dir recorded 60mm of rainfall in the last 24 hours, Lower Dir 22, Cherat 43, Parachinar 39, Chitral 34, Pattan 30, Kalam and Mardan 29, Bannu 27, Drosh 26, Peshawar 26, Saidu Sharif 23, Balakot 11, and Dera Ismail Khan 3.
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818456/car-crash-roof-collapse-kill-six-in-rain-hit-kp,peshawar,2024-03-02
4,"Information commission, TIP to promote good governance",PESHAWAR: Khyber Pakhtunkhwa Information Commission (KPIC) and Transparency International-Pakistan on Friday joined...,"PESHAWAR: Khyber Pakhtunkhwa Information Commission (KPIC) and Transparency International-Pakistan on Friday joined hands to promote good governance.
In this regard, KPIC signed a Memorandum of Understanding with TI-Pakistan to extend collaborative efforts in ensuring merit and openness in public affairs performed by public entities.
Farah Hamid Khan, KPIC Chief Information Commissioner, and Kashif Ali Sheikh, Executive Director TI-Pakistan, signed the MoU.
Under the MoU, both the organisations will work collaboratively in mass awareness regarding Right to Information Act and training of public information officers for the smooth flow of public information.
Both the institutions look forward to a fruitful partnership that will promote citizen integration into public affairs.
The collaboration is anticipated to contribute significantly to the RTI growth in the educational institutions. 
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818455/information-commission-tip-to-promote-good-governance,peshawar,2024-03-02
5,Boy stabbed to death in Swabi,"SWABI: A teenage boy was stabbed to death over a cricket match dispute in Jalbai village of Swabi here on Friday, ...","SWABI: A teenage boy was stabbed to death over a cricket match dispute in Jalbai village of Swabi here on Friday, the police said.
They said that Afsar Ali, while registering an FIR with the Tordher police station, said that he was going back home from work along with his 17-year-old son, Kaleemullah Khan. 
He said when they reached Mohallah Awan, Zahid Khan and Anis Khan, who were already there, suddenly attacked Kaleemullah.
He said that Anis stabbed his son with a knife, leaving him seriously injured. 
The complainant said that the injured was taken to Tehsil Headquarters Hospital, where he succumbed to his injuries.
The police said that the accused and the victim had a clash over a cricket match. The police registered an FIR against the accused and started further investigations.
Meanwhile, a teenage boy, Sufian Khan, was killed when two motorcycles collided with each other on the Swabi-Jehangira Road on Friday.
The body was taken to Bacha Khan Teaching Hospital for autopsy.
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818454/boy-stabbed-to-death-in-swabi,peshawar,2024-03-02
6,Sikandar opposes amendments to Irsa Act,PESHAWAR: Qaumi Watan Party provincial chairman Sikandar Hayat Khan Sherpao on Friday said his party would resist...,"PESHAWAR: Qaumi Watan Party provincial chairman Sikandar Hayat Khan Sherpao on Friday said his party would resist amendments to the Indus River System Authority Act, 1992.
“We won’t make any compromise on the rights of Khyber Pakhtunkhwa and will offer strong resistance to any bid to amend the Irsa Act,” Mr Sikandar said in a statement issued by the party’s secretariat, Watan Kor, here.
He said the Indus River System Authority was established to monitor the distribution of water from the Indus River among federating units.
The QWP leader said that his party would continue its struggle to claim the rights of Khyber Pakhtunkhwa as enshrined in the 1973 Constitution.
Without naming names, he said that some elements were conspiring to roll back the 18th Constitutional Amendment in an effort to do away with autonomy granted to provinces.
“We will resist any such bid to undo the 18th Amendment and deprive Khyber Pakhtunkhwa of its due rights,” he said.
Mr Sikandar said that the 18th Constitutional Amendment was the first step towards the autonomy of provinces, and therefore, it would be protected at all costs.
He said that the rollback of the 18th Constitutional Amendment would create unrest among residents of smaller provinces, and that wouldn’t be a good omen for the federation.
The QWP leader said that “true” representatives of Pakhtuns were kept out of parliament through election rigging.
“We will not rest until the province gets its due rights,” he said.
Mr Sikandar said that the party’s leadership would raise its voice against injustices being meted out to the province.
He said that the QWP wouldn’t let Pakhtuns down and would continue to raise a voice for their rights.
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818453/sikandar-opposes-amendments-to-irsa-act,peshawar,2024-03-02
7,Class-IV workers call on Gandapur,"DERA ISMAIL KHAN: A 25-member delegation of All Class-IV Employees Association, Dera, led by its president Karim...","DERA ISMAIL KHAN: A 25-member delegation of All Class-IV Employees Association, Dera, led by its president Karim Nawaz Baloch, called on the newly-elected Chief Minister Sardar Ali Amin Khan Gandapur at the Speaker’s House in Peshawar on Friday and discussed various issues facing them.
The delegation comprising the association’s provincial-level officials also offered condolences over the death of Aminullah Khan Gandapur, father of Ali Amin.
The chief minister-elect expressed gratitude over the delegation’s visit and assured them of the government’s full cooperation in addressing their issues. The delegation also vowed to cooperate with the government in resolving the employees’ issues. 
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818452/class-iv-workers-call-on-gandapur,peshawar,2024-03-02
8,Return of recently-displaced Khyber families not in sight,They insist living miserable life with limited resources,"KHYBER: With no time frame set for their return by authorities, most of over 300 families recently displaced from parts of Tirah and Upper Bara are living a miserable life in partially damaged houses with limited resources.
A total of 324 families from Sanda Pal, Miandad Kally, Kandaw, Khapur, Ghulam Ali, Dray Naghari, Jarrobi, Bagh-i-Haram, and Drowta villages, mostly inhabited by Sipas, Akkakhels, Zakhakhels, and Kamarkhels, hurriedly vacated their houses in mid-November last year when they were informed about the start of a military operation against suspected militants, who had reportedly taken refuge in these areas since June 2022.
The decision to shift residents to safer places ahead of a military operation was made after a string of terrorist attacks that martyred a lieutenant colonel and a number of soldiers.
Most of the displaced families took refuge in parts of Upper Bara, Bara-Kanjorai, Peshawar, and Jamrud, but authorities didn’t formally declare them internally displaced persons.

They insist living miserable life with limited resources

Rahman Gul of the Sanda Pal area told Dawn that he took his 12-member family to Speen Qabar Chowk in Bara last November but got no financial assistance from the district administration or the Provincial Disaster Management Authority.
He said that 67 families vacated their houses in the Sanda Pal area and had to cover long distances on foot as there was no road from their village to Bara.
“We were promised free transportation, food, tents, and necessary items of immediate use, but none of them was provided to us despite the passage of over three months,” he said.
The displaced person said he and other families were told by authorities that a military operation would be carried out in the area soon after their relocation to safer places, but a full-scale military operation had yet to be conducted.
He insisted that the displaced families were neglected by authorities.
Haji Lawang of Bagh-i-Haram told Dawn that for the third time in the last 12 years, the residents had to vacate their houses but got little assistance and relief from the government.
“It is a continuous injustice to us. Our house was destroyed by both militants and security forces twice. We’re told about military operations against militants ahead of our recent displacement,” he said.
Mr Lawang along with 17 other family members, currently lives with his relatives in an area on the outskirts of Peshawar.
He said the displaced families had lost more than half of their domestic animals; their children suffered from health issues, and their crops were ready for harvesting when they were ordered to leave, causing them huge financial losses.
The displaced person questioned the rationale for forcing families to vacate houses, saying he has yet to hear about any full-scale military operation in the region.
He insisted that calm had prevailed in the region since last November.
Sources in the region claimed that suspected militants had once again started targeting the houses of some local elders, retired security officials, or those whom they suspected of “working” for security forces.
When asked about the plight of IDPs, deputy commissioner of Khyber tribal district retired Captain Sanaullah Khan told Dawn that there were intelligence reports about the presence of suspected militants in the areas of displaced families.
“Intelligence-based operations are going on there. In the last three weeks, a number of local militant commanders have been eliminated. We cannot endanger the lives of displaced families for now by allowing them to return,” he said.
The DC said his administration conducted a survey about the whereabouts of newly displaced families and made contacts with the PDMA and non-governmental organisations for the assistance of those families.
“The Islamic Relief Pakistan has agreed to provide Rs13 million for distribution to all 324 families, with each getting Rs50,000 in the initial phase,” he said.
Mr Sanaullah also said the PDMA had been approached for cash handouts for those families, while the security agencies, too, were helping collect financial assistance.
He, however, said no time frame had been set for the return of displaced families to their houses.
“As soon as security officials inform us about the elimination of militants from the region, all possible arrangements will be made for the safe return of those families,” he said.
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818451/return-of-recently-displaced-khyber-families-not-in-sight,peshawar,2024-03-02
9,Mansehra hospital plans residential complex for employees,Medical superintendent says Saudis have agreed to fund project; traders demand Pesco to do away with prolonged power outages.,"MANSEHRA: The Saudi authorities have announced the construction of a residential complex for doctors, paramedics, and other employees of the King Abdullah Teaching Hospital here.
“We took up the residential complex and other major projects with the representatives of the Saudi Development Funds in a recent meeting at the Economic Affairs Division. They agreed to build the residential complex for our more than 500 doctors, paramedics, and other staff members,” Kath medical superintendent Dr Shahzad Ali Khan told reporters.
He said the King Mohammad Salman Residential Complex would be put up on the premises of the hospital.
Dr Shahzad said the hospital was rebuilt by Saudi authorities after a strong earthquake damaged it in 2005.

MS says Saudis have agreed to fund project

“If our employees, who come in from different parts of Hazara Division, get accommodation on the premises, they’ll attend to patients in a better way,” he said.
The MS said Saudis recently delivered 60 per cent of the pledged high-tech surgical and medical machines, beds, and other facilities to the hospital.
“We hope to get the rest of the machines shortly, improving patient care significantly,” he said.
Dr Shahzad said the hospital submitted proposals to the SDF for the establishment of a 120-bed maternal newborn and child health unit and a modern cardiology unit with a catheter laboratory.
“We recently set up a 10-bed kidney unit and launched dialysis services after getting high-tech machines from Saudi Arabia,” he said.
POWER CUTS: Traders in Mansehra city and its suburbs on Friday demanded of the Peshawar Electric Supply Company to do away with prolonged power outages.
Nasir Awan, Umar Khan Swati, Sheeraz Hussain, Mohammad Zubair and other traders told reporters that the prolonged and unscheduled power cuts had badly hit their businesses.
“Pesco resorts to daylong electricity supply in the name of maintenance of power lines,” he said.
He warned that if prolonged and unscheduled load shedding didn’t stop, traders would take to the streets.
“The federal government should take action to ensure uninterrupted power supply to our city and its suburbs,” he said.
Published in Dawn, March 2nd, 2024
",https://www.dawn.com/news/1818450/mansehra-hospital-plans-residential-complex-for-employees,peshawar,2024-03-02
