,Header,Summary,Detail,Link,Category,CreationDate
0,Motorcyclist killed by Punjab CM’s motorcade in Narowal,"Maryam was going to Kartarpur for Baisakhi festival when Elite Force vehicle hit the 23-year-old, his family says.","NAROWAL: A speeding vehicle of Chief Minister Maryam Nawaz’s motorcade allegedly killed a motorcyclist at the Chandowal Stop on the Shakargarh Road on Thursday.
The CM was going to Gurdwara Darbar Sahib Kartarpur to participate in the three-day celebrations of the Baisakhi festival. Her motorcade was going from Narowal to Kartarpur when the Elite Force vehicle hit the motorcyclist coming from the opposite direction. The motorcyclist, identified as 23-year-old Abubakar, a resident of Jassar town, died on the spot.
Despite the accident, the CM’s motorcade did not stop to take the injured to the hospital.
Ali Rizwan, a cousin of the deceased, told Dawn that Abubakar was going from home to a filling station where he was employed. He lamented that no official stopped their car to help the injured Abubakar and neither of them picked him or even called Rescue 1122. Instead, he lamented, the police officers came to the spot after the incident and washed the blood from the road with water to remove the evidence.
Abubakar’s mother Arifa Bibi said the police car had killed her son who was supporting the family during the hard times of inflation. She said her husband, Fakhar Ayaz, was a labourer.

Maryam was going to Kartarpur for Baisakhi festival when Elite Force vehicle hit the youth

She sought justice from CM Maryam Nawaz, saying that an FIR should be registered against the person responsible for the accident and he should be arrested.
Abubakar’s father Fakhar Ayaz fainted on the shock of the sudden death of his son. He was shifted to the District Headquarters Hospital, Narowal, where he remained under treatment for a couple of hours.
District Emergency Officer Muhammad Naeem Akhtar claimed that Rescue 1122 motorcycles and ambulances reached the site immediately on receiving information of the accident but the victim had died on the spot.
He said Rescue 1122 had shifted the body to the District Headquarters Hospital, Narowal.
District Police Officer Muhammad Naveed Malik told Dawn that two persons, Abubakar and Hamza, were riding the motorcycle and that they were coming from Jassar Town to Narowal when a high-speed motorcycle coming from behind hit them. Abubakar fell on the right side while Hamza on the left side due to the collision of the motorcycles.
The DPO said Abu Bakar, who had fallen on the right side of the road, was hit by the vehicle and died in the accident.
To a question, the DPO could not identify the third motorcyclist who had hit Abubakar and Hamza’s bike, saying the police were trying to identify him. About Hamza, the DPO claimed that he had received minor scratches on the face.
The eyewitnesses, Muhammad Aslam and Attaullah, rejected the police version, saying that there was only one person (Abubakar), riding the bike while the police vehicle was overtaking him.
Abubakar’s cousin Rizwan also denied the statement of the police officers, saying that only Abubakar was riding the motorcycle. He alleged that the police were lying to protect the police driver responsible for the accident.
Rana Lal Badshah, former president of the District Bar Association, Narowal, and a leader of the Pakistan Tehreek-i-Insaf (PTI), said a judicial inquiry should be conducted into the incident.
The Saddar Police Station registered an FIR against the unidentified driver of the police vehicle on the complaint of Ali Rizwan. The police took the body into custody and completed the post-mortem and necessary legal proceedings at the District Headquarters Hospital, Narowal, before handing it over to the family.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828349/motorcyclist-killed-by-punjab-cms-motorcade-in-narowal,lahore,2024-04-19
1,Section 144 enforced for by-elections in Punjab districts,"LAHORE: The Punjab government has imposed Section 144 of the Code of Criminal Procedure, 1898, because of the April...","LAHORE: The Punjab government has imposed Section 144 of the Code of Criminal Procedure, 1898, because of the April 21 by-elections in Lahore, Kasur, Chakwal, Gujrat, Bhakkar, Wazirabad, Narowal, Sheikhupura, Rahim Yar Khan and Dera Ghazi Khan from April 18 to 22.
The Section 144 order has banned the carrying and display of all kinds of weapons including the licenced ones, except those by the law enforcement agencies (LEAs); all types of firing; and violation of any clause of the code of conduct issued by the Election Commission of Pakistan.
The order issued by Punjab Home Secretary NooruI Amin Mengal says the ban has been imposed because a large number of political gatherings, rallies, and corner meetings ions are likely to be held which may serve as soft targets for any desperate act by terrorists and miscreants.
The order also says that the possibility of clashes between contesting candidates and rival political parties/groups in different areas, given the past history, cannot be ruled out and may pose threats to public peace and order in the province.
“The ensuing security milieu demands extraordinary vigilance and extensive measures to preempt any untoward incident, in the larger interest of internal security,” says the order.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828347/section-144-enforced-for-by-elections-in-punjab-districts,lahore,2024-04-19
2,2 passer-by women injured in firing by guard in Lahore,A police official said the women were shifted to a local hospital.,"LAHORE: Two passer-by women were reportedly shot at and injured by a guard of a petrol pump in Garden Town when a man was fleeing without paying money to the staff after getting the tank of his car filled.
According to the initial police inquiries, the car rider managed to escape.
A police official said the women were shifted to a local hospital.
He said an unknown car rider came to the petrol pump and got the tank filled.
As the staff was removing the nozzle, the motorist suddenly escaped without payment. A moment later, an armed guard of the filling station briefly chased the car and opened indiscriminate fire.
The two women, who were going to a local market, got bullet wounds.
The police reached the site and started investigations after lodging a case against the car rider.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828346/2-passer-by-women-injured-in-firing-by-guard-in-lahore,lahore,2024-04-19
3,Nurse stabbed by man in Kahna,LAHORE: Staff nurse of a private hospital was allegedly stabbed and injured by a man in Kahna area here on ...,"LAHORE: Staff nurse of a private hospital was allegedly stabbed and injured by a man in Kahna area here on Thursday.
Identified as Huma, the nurse was immediately shifted to a local hospital.
A police official said Huma was going back to her home after discharging her duties at a private hospital where she was serving as a staff nurse. As she reached a road, a man, who was chasing her, exchanged hot words with her and then attacked her with a dagger.
The nurse suffered multiple injuries and the locals rescued her and called the police.
There were reports that the police took the suspect into custody and lodged a case.
TWO KILLED: Two women were allegedly killed in separate incidents.
In Raiwind area, a man allegedly tortured his wife to death over domestic issues.
Ashfaq dragged his wife Asia to a room where he tortured her with an iron. She suffered multiple burn injuries to her face and parts of her body. He later cut her throat with a knife, killing her on the spot. The suspect mnaged to escape.
In another incident, a young woman, Sehar, was found murdered in Shadbagh.
A police official said the relatives of the woman alleged that her in-laws were not on good terms with her and she was living with her parents. A few days back, he said, her brother-in-law and other members from her in-laws had taken her back for reconciliation.
On Thursday, her parents came to know about her body found in a plot.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828345/nurse-stabbed-by-man-in-kahna,lahore,2024-04-19
4,Baisakhi festivities begin at Kartarpur,Maryam opens festival by harvesting wheat,"

Chief Minister Maryam Nawaz eats food with pilgrims at Langar Hall. — Dawn

 
NAROWAL: Chief Minister Maryam Nawaz visited Zero Line Kartarpur Sharif in Kheti Sahib to officially inaugurate ‘Baisakhi’ by harvesting the golden crop of wheat with a golden sickle.
She expressed happiness on the honour of harvesting in Baba Guru Nanak’s field.
Sikh women warmly greeted her with folded hands at Pak Darshan Deodhi. Sikh youths performed traditional Gatka.
The chief minister also visited Sarovar (holy pond), Samadhi (prayer hall), Guru Ghar and had darshan of Sangat. She was briefed about the facilitation centre. She said: “Today we are celebrating Baisakhi festival for the first time at the official level. The doors of Pakistan are open to Sikh men and women from all over the world. Sikh pilgrims come to Pakistan and perform religious rituals at holy places with complete freedom. Sikh pilgrims will be provided complete security, travel and best residential facilities in Pakistan.”

Maryam opens festival by harvesting wheat

The Indian Sikh Jatha leader appreciated the chief minister’s initiatives and arrangements. He thanked her for the love and care, and said, ”We all are proud of daughter of Punjab becoming the chief minister.”
President Delhi Goroband Committee Raminder Singh Bumrah draped Sarupa (shawl) on Maryam. Diljit Singh Sarnan presented Kirpan and other gifts to her. Sarupa (shawl) and gifts were also presented to Senior Minister Marriyum Aurangzeb.
Maryam also visited the Sikh Art Gallery and ate food with the pilgrims at the Langar Hall. She was entertained with boiled rice, curry pakoras, groundnut daal, sweet rice, roti and pickles.
Senior Minister Marriyum Aurangzeb, ministers Ramesh Singh Arora, Bilal Akbar, Syed Ashiq Hussain Kirmani, MNA Anwarul Haq, MPA Wasim Butt, Rana Manan, secretaries of tourism and agriculture departments, the commissioner and other officials were present on the occasion.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828344/baisakhi-festivities-begin-at-kartarpur,lahore,2024-04-19
5,Plea against naming buildings after politicos dismissed,"LAHORE: The Lahore High Court on Thursday dismissed a petition against attribution of government buildings, parks,...","LAHORE: The Lahore High Court on Thursday dismissed a petition against attribution of government buildings, parks, and hospitals to politicians, ruling elites and feudal lords.
Justice Shahid Karim dismissed the petition as not maintainable and observed that unnecessary litigation wastes the court’s time.
A citizen, Mashkoor Hussain, filed the petition alleging that Imam Bibi Maternity Hospital, Sialkot, which was named after the mother of national poet Dr Allama Iqbal, has been renamed after the late father of Defence Minister Khwaja Asif as Khwaja Safdar Hospital.
The petitioner’s counsel Nadeem Sarwar stated that the conduct of the provincial government and functionaries shows that the cities, towns, streets and all public institutions are treated as part of some undeclared kingdoms of local feudal and political lords.
He pleaded that naming and renaming the institutions, towns, cities, roads and streets is also part of their kingdom rule, which depicts the mindset of our politicians and ruling elites.
He argued that the public institutions and infrastructures are not the property of the government as they belong to all citizens. He says there is no logic in naming or renaming the public places after the politicians and others.
He asks the court to declare that naming, renaming any street, road, government institute, town, or city after the name of any individual having no positive social role, courage or exceptional dedication to service is illegal, unlawful against the basic rights of citizens of respective areas.
The petitioner also furnished a list of 23 public places, hospitals and schools named after different politicians, including former prime minister Nawaz Sharif.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828343/plea-against-naming-buildings-after-politicos-dismissed,lahore,2024-04-19
6,Millat Express incident: Probe finds no evidence of woman being pushed to death,Police write to home dept for arrest of constable.,"LAHORE: A preliminary inquiry into the physical assault and fall of a woman passenger to death from Millat Express on April 7/8 has revealed that the railway police officials mishandled the case, showing irresponsible behaviour while dealing with the deceased passenger. However, it couldn’t find evidence of involvement of the officials in pushing the woman to death, Dawn has learnt.
“It is a finding of the preliminary inquiry conducted by the SP (Railways, Karachi division). A detailed inquiry is also underway, as a team headed by the DIG (South) is about to complete it in a day or two,” Pakistan Railways Police Inspector General Dr Rao Sardar Ahmad told Dawn on Thursday.
“It is true that no one from police, train staff or passengers pushed the woman (Maryam Bibi) to death,” the IG claimed, admitting that the constable should have shown restrain instead of beating the woman, who was mentally challenged as shown in the viral videos, and the children accompanying her.
According to a report, on April 10, a video went viral on social media, showing a railways constable beating and mistreating a woman. Report mentions that as per the daily diary reports of Railway Police Station Karachi Cantt and RPS Hyderabad, Constable Meer Hassan and Head Constable Muzaffar Ali were assigned duty on the Millat Express on April 7. After performance of their duty, they arrived at RPS Hyderabad at 7:25pm.

Police write to home dept for arrest of constable

In his statement, Constable Muzaffar said he was unaware of the beating of the woman by his colleague.
However, he said, Constable Hassan had informed him about a woman who was allegedly being disruptive, spitting on others, and causing disturbance on the train.
Muzaffar informed SHO Ghulam Hussain Brohi of RPS Hyderabad about the situation via telephone and requested assistance from a woman constable as the train was near the Hyderabad Railway Station.
He said ASI Tanveer Ahmed boarded the train in Hyderabad to address the situation.
In his statement, ASI Tanveer said he saw the woman sitting calmly with children and he found no complaints from surrounding passengers while he was not informed by anyone about the woman being beaten by a policeman. He talked to the woman and advised her to continue her journey peacefully, to which she agreed and he allowed her to proceed.
The statement of an eyewitness passenger, Imran, was also recorded. The report termed two police officers, ASI Tanveer and SHO Ghulam Hussain Brohi, responsible for serious negligence as they did not take required action.
BAHAWALPUR: The district police has approached the Punjab home department for the arrest of railways constable Meer Hassan, against whom Channigoth police in Bahawalpur district had on Wednesday registered a first information report under section 302 and other offences.
The police spokesman told Dawn that DPO Asad Sarfraz has sent a letter to the home secretary to seek government permission and send a team to Hyderabad, Sindh. This, he argued, was necessary as the nominated police constable was stationed in Hyderabad.
The spokesman added that as soon as the permission was granted by the provincial home department, a police team could be dispatched to Hyderabad for his arrest.
It merits mentioning that complainant Muhammad Afzal in his FIR had accused constable Meer Hassan of pushing his sister Maryam Bibi out of the moving train.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828342/millat-express-incident-probe-finds-no-evidence-of-woman-being-pushed-to-death,lahore,2024-04-19
7,Yarn trader beaten to death over money issue,TOBA TEK SINGH: A yarn and clothes trader from a Faisalabad yarn market was allegedly kidnapped and beaten to death...,"TOBA TEK SINGH: A yarn and clothes trader from a Faisalabad yarn market was allegedly kidnapped and beaten to death by two nominated traders and their four unidentified accomplices over a monetary dispute on Thursday.
According to a first information report filed with Thikriwala police under sections 302, 148, and 149 of the Pakistan Penal Code, complainant Ubaidur Rehman of Ghulam Muhammadabad said his brother, Nasrullah, had failed to fulfill his promise of paying money to suspects Javed Taqi and Asif Rafiq of Chak 66-JB, Dhandra.
In retaliation, the suspects abducted Nasrullah to their factory where they subjected him to severe torture.
Despite being rushed to Allied Hospital and subsequently referred to Faisalabad Institute of Cardiology, Nasrullah succumbed to his injuries on the way.
The police arrested the nominated suspects.
RAPE: A Faisalabad district accounts office official was arrested for allegedly raping a widow from Lahore whom he had invited to his house for a maid job.
The complainant from Bahria Town, Lahore, said in her fi rst information report registered by Civil Lines police under section 376 of the Pakistan Penal Code that the suspect raped her at his home.
The police arrested the suspect.
TRAINING: A fourday seminar and training workshop concluded on Thursday at the Government College University, Faisalabad, (GCUF) organised by its Department of Home Economics (DoHE) and the Pakistan-America Alumni Network.
The workshop aimed to empower women through kitchen gardening and enhance food flavours using herbs, while also raising awareness about their medicinal uses.
Vice-Chancellor Dr Nasir Amin was chief guest, alongside DoHE Chairperson Dr Farhana Nausheen, Dr Zainul Abedin, and Dr Sajid Sindhu, who provided training on herb efficacy and usage in food.
Dr Amin highlighted the potential for women to enrich food flavours through home gardening of herbs and their positive health effects of herbal medicine.
Speakers discussed methods for preventing insect damage to vegetables and fruits, as well as the cultivation of organic produce for household consumption and disease prevention.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828341/yarn-trader-beaten-to-death-over-money-issue,lahore,2024-04-19
8,"Woman, son succumb to burns","TOBA TEK SINGH: A woman and her minor son, who had received critical burns in a fi re incident three days ago,...","TOBA TEK SINGH: A woman and her minor son, who had received critical burns in a fi re incident three days ago, succumbed to their injuries in burn unit of Allied hospital on Thursday.
Reports said the fire had broken out in their house located on Chak Jhumra Road at Khurrianwala due to a short circuit as a result Ujala Parveen and her son Ismail, 4, were burnt.
Doctors had said 80pc parts of bodies were affected by the fire.
ACCIDENT: Seven passengers were injured after their Samundri to Faisalabad van hit a divider at Jhall Chowk on Railway Station Road in Faisalabad on Thursday.
Rescue 1122 said all injured people were shifted to the Faisalabad DHQ Hospital and identifi ed as Nabeela Yasmeen, Ehsan Elahi, Sharif, Arsalan Sultan, Memona Wasim, Bashiran Bibi and Gulzar Ahmad.
In a separate incident, epilepsy patient Bilal drowned in a semnullah.
Rescue 1122 said Bilal, while sitting on the bank of the nullah in Chak 496- GB, suffered an epileptic attack, causing him to fall into the nullah and drown.
COTTON: The fi rst meeting of Faisalabad district committee for cotton crop management was held under the chairmanship of DC Abdullah Nair Sheikh on Thursday.
A press release said Deputy Director (agriculture) Khalid Mahmood briefed the participants about the measures to promote cotton crop and achieve the assigned target.
He said this year Faisalabad district had been given a target of 24,000 acres of early sowing and 11,000 acres of seasonal sowing.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828340/woman-son-succumb-to-burns,lahore,2024-04-19
9,Eight booked for four deaths in firing incident,BAHAWALPUR: The Lodhran Saddar police on Thursday registered an FIR under sections 302 of the Wednesday firing...,"BAHAWALPUR: The Lodhran Saddar police on Thursday registered an FIR under sections 302 of the Wednesday firing incident, which claimed the lives of four men of two rival groups with no arrest.
According to PRO Bahadur Khan, the FIR under sections 302, 148 and 149 of Pakistan Penal Code registered on the complaint of Tauseefur Rehman, son of deceased Lambardar and chief of Mangla tribe Mallik Mujeeb Maangla, has nominated eight armed motorcyclist attackers Yaseen Baloch, Muhammad Shauqeen Baloch, Imran, Siddique, Asif, Dilshad Ahmed, (along with two unidentified men).
He alleged that the attackers opened firing on his deceased father and his two [sitting] men and hit their companion Dilshad, who also died.
After the firing incident, the attackers managed to flee from the scene.
The PRO told this correspondent by cell phone that the investigation teams were already raiding for the fleeing suspect.
He said bodies after postmortem examination were handed over to families.
IUB STUDENTS: A participating team of four students of Islamia University Bahawalpur (IUB) representing Pakistan was declared winner in the international cultural and arts festival at Sichuan Agricultural University, China, on Thursday.
According to an IUB press release issued here on Thursday, students including Rabia Tahir, Sameera Naseer, Tehmina Kausar and Umar Arshad had earlier received scholarships through an MoU signed between IUB and China’s Sichuan Agricultural University.
The team members participated in the event, where Pakistani cultural dress, traditional jewellery, handicrafts, ‘mehndi’ designs, local dishes and cultural dances were also showcased.
WHEAT CROP: Although the recent rain spell has not affected the wheat crop in the Bahawalpur division so far, it is feared that any further rainfall may cause damage to it.
Dawn learnt that wheat crop is still in the harvesting process in most parts of the division and it remained unaffected with the recent rain that has delayed threshing for about a week or so, provided more rain does not hit the fi elds and weather conditions improve.
Talking to Dawn, Director Agriculture (extension) Bahawalpur Division Hafi z Jamil Ahmed Ghauri says that the rain was scattered in the division areas during the last week and hence all areas are not affected.
He has expressed his satisfaction with the wheat crop condition but saying that there is about 16pc moisture in the crop, which has compelled the farmers to suspend harvesting and threshing for some days.
Mr Ghauri says that about 40pc of the crop was harvested before the rain while about 60pc of wheat is still lying in the fi elds or it is yet to be harvested.
He says that a bumper crop is expected in Bahawalpur division this year with the total production to be 4.5 million metric tonnes with an average production of 38 to 40 maunds per acre yield. He says wheat was cultivated on the area of 2.7m acres in the division.
Published in Dawn, April 19th, 2024
",https://www.dawn.com/news/1828339/eight-booked-for-four-deaths-in-firing-incident,lahore,2024-04-19
