,Header,Summary,Detail,Link,Category,CreationDate
0,Drug peddler jailed,TAXILA: A Control of Narcotics Substance Court (CNS) sentenced a drug peddler to nine-year imprisonment and imposed ...,"TAXILA: A Control of Narcotics Substance Court (CNS) sentenced a drug peddler to nine-year imprisonment and imposed a fine of Rs80,000.
Muneer Hussain Shah was arrested by Attock Saddar police in the case registered under section 9-C of control of narcotics substance act 1997 after recovery of hashish from his custody.
The additional sessions judge Shaukat Ali announced the verdict after the accused was found guilty.
The public prosecutor argued that evidence fully connected the accused with the commission of the offence. 
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825120/drug-peddler-jailed,islamabad,2024-04-02
1,Thousands participate in Youm-i-Ali procession,RAWALPINDI: Youm-i-Shahadat of Hazrat Ali (AS) was observed in the garrison city and mourning processions were...,"RAWALPINDI: Youm-i-Shahadat of Hazrat Ali (AS) was observed in the garrison city and mourning processions were brought out between Sunday and Monday night amid tight security from Imambargah Qadeemi, Imambargah Hazrat Ali Shah and Imambargah Dhoke Ratta, which turned into main procession at Fawwara Chowk.
Thousands of people participated in the procession which was provided protection by police and personnel of the law enforcement agencies.
They had cordoned off the entire route of the procession since morning by placing barricades on the slip streets and roads.
Bomb disposal squad, city fire brigade, Rescue 1122, ambulance squads of hospitals and technical sweeping personnel remained put on high alert on the day.
However, no untoward incident was reported from any part of the city.
Deputy Commissioner Hassan Waqar Cheema, City Police Officer Khalid Hamdsni said that the organisers observed the timings and coordinated with the administration and law enforcement agencies.
In their sermons, the religious scholars highlighted the role of Hazrat Ali (AS).
The scholars and Ulema cited portions from auspicious and thought-provoking addresses of Hazrat Ali (AS). They called upon the Ummah to follow the footprints of Hazrat Ali (AS) and inculcate the spirit of sacrifice for the glory of Islam.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825118/thousands-participate-in-youm-i-ali-procession,islamabad,2024-04-02
2,CDA told to ensure safe drinking water,ISLAMABAD: National Assembly deputy speaker Syed Ghulam Mustafa Shah on Monday said it was incumbent upon the ...,"ISLAMABAD: National Assembly deputy speaker Syed Ghulam Mustafa Shah on Monday said it was incumbent upon the Capital Development Authority (CDA) to ensure supply of clean drinking water to every citizen in the capital. 
He expressed his displeasure over the CDA water supply management as a recent report of Pakistan Council for Research in Water Resources (PCRWR) found water samples in Parliament Lodges and Parliament House contaminated.  In a meeting with senior CDA officers, he asked them to take cognizant of the PCRWR report.  Expressing his concern over the report, the deputy speaker directed the CDA to evolve proper standard operating procedures (SOPs) for cleaning of water tanks in Parliament Lodges and Parliament House. 
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825117/cda-told-to-ensure-safe-drinking-water,islamabad,2024-04-02
3,AJK condemns Indian media’s link of fast-food chain attack with ‘extremism’,Home dept says preliminary investigations had revealed that the untoward incident had nothing to do with religious or any other kind of extremism.,"MUZAFFARABAD: Amid calls by the business community and religious leaders for a transparent judicial inquiry and exemplary punishment to the perpetrators of a recent attack on an international fast food franchise in Mirpur, the Azad Jammu and Kashmir (AJK) government on Monday condemned the Indian media’s ‘desperate’ attempts to link the incident with ‘extremism.’
In a statement, a spokesman for the AJK home department asserted that the preliminary investigations had revealed that the untoward incident had nothing to do with religious or any other kind of extremism.
“However, until the completion of the prejudice-free investigation process, the authorities concerned have withheld most of the information obtained from the detainees and other sources,” he said.
He regretted that the Indian media has always been habitual of making a mountain out of a molehill in its desperate bids to defame Pakistan and AJK.
“Non-violence, tolerance, and coexistence are the hallmarks of the liberated territory’s peaceful and pluralist society, but India’s ill-informed propagandist media is exploiting and blowing this particular issue out of proportion to serve the interests of the fanatic Modi government.”
“By launching a vicious propaganda campaign about Azad Kashmir, India actually wants to deflect world attention away from the terror it has unleashed in occupied Kashmir,” the spokesman said.
He informed that police had launched a crackdown on the suspects soon after the registration of the FIR, and so far, 60 of them have been apprehended.
Franchise owner Chaudhry Mohammad Saeed, who is also a former minister and local PML-N leader, also dismissed propaganda by the Indian media, asserting that the incident appeared to be an outcome of either some “sort of misunderstanding or rivalry.”
“Our franchise was providing livelihood to over 100 locals, apart from paying a good amount of revenues to the local tax authorities… Some miscreants agitated and misinterpreted the whole issue, as a result of which the gullible demonstrators went out of control,” he said.
Condemning the incident at a press conference, religious scholars from different schools of thought demanded a judicial inquiry to expose elements involved in it covertly or overtly.
“This incident is a result of the negligence of our administration, which did not take us into confidence about the [identity of the] people who they had allowed to stage a protest,” said Mufti Wasim Raza, chairman of the AJK Ulema and Mashaikh Council, at the press conference along with some other colleagues.
Interestingly, the press conference was held in the presence of Mirpur’s additional commissioner, Chaudhry Sajid Aslam. He said neither Islam nor the law of the land allowed a protest where one should damage the properties of his own country.
“Religious scholars are responsible members of society, and they have not allowed the use of their mosques and pulpits for extremism. After a transparent inquiry, the authorities should take strict action against the accused so that such miscreants could not dare damage any property under the garb of religion or extremism,” he said.
Meanwhile, the executive committee and senior members of the AJK Chamber of Commerce and Industries on Monday also urged the government to interrogate and award exemplary punishment to the perpetrators so that no one could dare resort to such an act in the future.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825115/ajk-condemns-indian-medias-link-of-fast-food-chain-attack-with-extremism,islamabad,2024-04-02
4,"DIG suspends seven SHOs, dismisses two others after exit of police chief",Officers say former IGP had clipped powers of DIG to transfer and suspend officials last year,"ISLAMABAD: Deputy Inspector General (DIG) Operations Islamabad Syed Shahzad Nadeem Bukhari on Monday dismissed two station house officers (SHOs) and suspended seven others, police said.
Former IGP Akbar Nasir Khan had appointed all the 28 station house officers in the capital. As soon as Mr Khan was posted out, the DIG all of a sudden suspended seven SHOs and dismissed two others.
The police said the SHOs of Aabpara and Sihala were dismissed from service while the SHOs of Margalla, Ramna, Sangjani, Nilore, Koral, Loi Bher and Humak were suspended.
Police officers told Dawn that the DIG and the IGP had developed severe differences and after the removal of the former the DIG vented out his anger on his subordinates by dismissing and suspending them even though such powers had been taken from him in September 2023.

Officers say former IGP had clipped powers of DIG to transfer and suspend officials last year

The differences between the two officers had developed over transfer/posting of officials. The police chief had barred DIG Bukhari from reshuffling in the operations division and asked him to act only as a supervisory officer. 
The DIG had appointed seven SHOs in August 2023 by removing those appointed by the IGP when he had left the country for England after the end of the PDM government.
Upon his return, he found the seven SHOs appointed by him transferred. Over the issue, the IGP showed his displeasure and brought back all the SHOs.
Over the issue, the IGP also issued a standing order and clarified the roles of the operations division. 
The order stated that Islamabad was one district and the role of Islamabad capital city police officer (ICCPO) - IGP - had been defined in Police Order 2002 which was in vogue in the capital.
According to Article 10, 11 and 27 of the Police Order 2002, administration of police in a general police area vested with the ICCPO, it said. Moreover, ICCPO shall exercise such powers and perform such functions and duties and shall have such responsibility as may be provided by or under the Police Order 2002 and any other law from the time being force.
The CPO (DIG) operations is a supervisory officer to monitor the performance of these specialised branches of the operations and investigation and report to ICCPO in all relevant matters, the order said, adding the SSP operations shall exercise power of the district police officer for operational purposes.
The SSP operations and the SSP investigation shall notify posting of officer in-charge police station(s) and in-charges of investigations, units and teams, where applicable, it said. In case of any disagreement, the directions of the ICCPO will be solicited.
As such, powers were taken from DIG Bukhari through the office order and SOP issued by the IGP. The same could only be restored through an office order and the SOP issue by the police chief.
Under the standing order and SOP, the DIG has no power to suspend and dismiss any SHO as the standing order and the SOP have yet to be suspended, the officers added.
A message was also sent out through the police communication system on Monday, stating that all inspectors and sub-inspectors willing for appointment as SHOs should appear at the office of DIG at 3pm for test and interview.
When contacted, a spokesman for the police confirmed that last year the then IGP had suspended the power of the DIG to appoint, suspend and dismiss SHOs.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825113/dig-suspends-seven-shos-dismisses-two-others-after-exit-of-police-chief,islamabad,2024-04-02
5,CDWP okays Daanish school project in Kuri area,ISLAMABAD: The Central Development Working Party (CDWP) on Monday gave a go-ahead to setting up Daanish School in...,"ISLAMABAD: The Central Development Working Party (CDWP) on Monday gave a go-ahead to setting up Daanish School in Kuri area of Islamabad.
The CDWP meeting was chaired by Deputy Chairman Planning Commission Mohammad Jehanzeb Khan and attended by secretary Planning Awais Manzur Sumra, members Planning Commission, additional secretary Planning Kamran Rehman, representatives of the federal ministries and provincial governments. Besides Daanish School, the meeting discussed several other development projects, says a press release.
Recently, CDA had earmarked 10 acres of land in Kuri for the school.
“The CDWP also undertook and discussed a working paper from the Ministry of Federal Education and Professional Training regarding the establishment of a Daanish School at Kuri Road, Islamabad.
The project was given a go ahead and sponsors asked to conduct feasibility study, rationalise cost and firm up governance model,” read the press release.
It said that CDWP also gave its green signal to a project of “establishment of National Forensic Science Agency in Islamabad (5th revised PC-1)” in the Physical Planning & Housing sector.
This project, with an estimated cost of Rs1,831.114 million, aims to establish a National Forensic Science Agency in Islamabad.  This revised version focuses solely on the Islamabad agency, whereas the original project approved in 2002 aimed to establish forensic science laboratories across provincial headquarters, with a main laboratory and training facilities in Islamabad.
According to the press release, the Ministry of Finance also presented a concept clearance proposal for “Promoting Sustainable Public Private Partnership Programme” with a total cost of $500 million. The CDWP approved the first phase of the programme, valued at $250 million. This programme aims to improve the environment for infrastructure financing by promoting public-private partnerships (PPPs) at the federal level.
“It seeks to attract private investment in crucial sectors like roads, housing, healthcare, education, water and sanitation, and technology,” the press release said adding that the programme will follow a programmatic approach to implement core policy, legal, and institutional reforms, and build capacity within relevant institutions to ensure long-term sustainability.
“It aligns with Pakistan’s Vision 2025 pillars, which aim to transform Pakistan’s economy into one of the top 10 in the world by 2047,” it said.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825112/cdwp-okays-daanish-school-project-in-kuri-area,islamabad,2024-04-02
6,"‘Over 25,000 tonnes of garbage disposed of during cleanliness drive’","RAWALPINDI: The Rawalpindi Waste Management Company (RWMC) has disposed of more than 25,000 tonnes of garbage from...","RAWALPINDI: The Rawalpindi Waste Management Company (RWMC) has disposed of more than 25,000 tonnes of garbage from Rawalpindi and Murree districts in a grand cleanliness operation that started on March 1 and culminated on March 31 on the directives of Punjab Chief Minister Maryam Nawaz.
According to a press release, more than 3,000 workers were engaged in the ‘Clean Punjab’ month campaign. All union councils have been made zero-waste, and two days have been spent in each union council for manual sweeping, waste lifting, de-silting of drains, cleaning of vacant plots and spraying lime.
Rawalpindi Waste Management Company Chief Executive Officer Rana Sajid Safdar and Senior Manager Operations Dr Hamid Iqbal said the RWMC would continue its effort to make the city clean in the coming days as well. Mr Safdar said an awareness campaign had also been launched, therefore, people should dump solid waste in dustbins allocated in the area.
He said people could lodge complaints on toll-free helpline 1139 and tag the RWMC on the Android mobile phone app ‘Clean Rawalpindi’ or its social media accounts. 
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825110/over-25000-tonnes-of-garbage-disposed-of-during-cleanliness-drive,islamabad,2024-04-02
7,US president’s pledge on health an outcome of global summit: ex-minister,Says first ever health security summit organised in Pakistan early this year has started bearing fruit.,"ISLAMABAD: The first ever global health security summit (GHSS) held in Pakistan early this year has started bearing fruit as US President Joe Biden in his letter to Prime Minister Shehbaz Sharif put the health security on top of priorities to get US support.
This was stated by former caretaker health minister Dr Nadeem Jan, who organised the GHSS in Islamabad in January this year. The summit was attended by delegates from 70 countries. Before the summit, Dr Jan had stated that it would be a game changer for the health sector of Pakistan and the entire globe.
Talking to Dawn on Monday, Dr Jan said he was clear in his plea that the summit would be a climate COP-like event which would push the world for equitable pandemic preparedness and response.
“In my concluding speech, I had mentioned that we had set the stage for taking global health security to its due space in global development agenda. I am quite happy that President Biden has put the issue on top of the priorities,” he said.

Says first ever health security summit organised in Pakistan early this year has started bearing fruit

President Biden, in a letter written to Prime Minister Sharif last week assured him that the US will continue standing with Pakistan to tackle the most pressing global and regional challenges.
“That includes advancing our shared vision for a future of greater health security, economic growth and access to education for all. Through our U.S.-Pakistan ‘Green Alliance’ framework, we will also continue to strengthen our climate resilience, support sustainable agriculture and water management and assist with Pakistan’s recovery from the devastating floods in 2022. And, the United States remains committed to working with Pakistan to protect human rights and promote progress,” the president stated.
Replying to a question, Dr Jan said the prophecy was being witnessed unfolding to reality as a momentum for equitable pandemic response has been geared up and several health think-tanks have started serious efforts towards that aim.
“It is the first time that a head of state is mentioning global health security as priority area for cooperation. Moreover, the US government has also planned for a big grant to Pakistan in the area of health security and process has been initiated into that effect,” he said.
Replying to a question, the former health minister said some other countries like UK, China and EU also had current or future programmes to support Pakistan’s global health security agenda.
“The onerous is in the new government how it capitalises on this and takes the maximum out of this for Pakistan’s health sector. The GHS momentum, an amalgam of 70 countries, can be utilised by Pakistan for other health and climate gains and can be used to advocate for our climate justice narrative,” he said.
“It’s imperative that the new government steer the GHS leadership and formalise the ‘Islamabad Pandemic Accord’ with member states reached at the summit. Sustaining this high level global policy space requires enlightened leadership and serious commitment from political and military leadership,” he said.
The two-day summit organised under the theme “Together for a healthy planet” aimed to foster international cooperation, knowledge exchange and strategic partnerships to enhance global health security.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825109/us-presidents-pledge-on-health-an-outcome-of-global-summit-ex-minister,islamabad,2024-04-02
8,"Invigilators suspended, booked for ‘facilitating’ cheating in Rawalpindi",An FIR had also been lodged against the examination staff of the said centres.,"RAWALPINDI: The Rawalpindi Board of Intermediate and Secondary Education (BISE) on Monday suspended examination staff in two examination centres, Chaun Syedan Shah and Nurpur in Chakwal, for involvement in cheating during the 9th grade’s maths annual exam.
BISE Rawalpindi Spokesman Arslan Cheema said BISE Rawalpindi Chairman Muhammad Adnan Khan suspended officials over alleged involvement in cheating and replaced them immediately.
An FIR had also been lodged against the examination staff of the said centres. In Nurpur, the assistant commissioner caught the exam officials red-handed while they were solving the mathematics objective paper on the blackboard.
BISE Chairman Khan, in connection with the 9th first annual examination 2024, visited Government Graduate College Chaun Syedan Shah, Government Boys and Girls Higher Secondary School Basharat, Government Boys and Girls Higher Secondary School Sehgalabad, and Government Boys and Girls High School in Khanpur.
Daily monitoring
Speaking after the visit, he said all district administrations were monitoring the examination centres on a daily basis.
On the other hand, Commissioner Aamir Khattak directed the deputy commissioners, additional deputy commissioners, assistant commissioners and divisional heads to visit the examination centres in their jurisdiction.
He said that the arrangements at the examination centres should be reviewed and the working of the supervising staff should also be checked. “By ensuring the transparency of examinations, we can improve our quality of education,” he said.
He directed the district administration to fully support the education boards in conducting transparent examinations and if any irregularity was reported, immediate action should be taken.
“We hope that every student can enter the examination hall with the confidence that no one will be allowed to steal their hard work through cheating,” he said.
Following the instructions of the commissioner, the Chakwal deputy commissioner filed an FIR against the staff of Government Boys High School Nurpur for their alleged involvement in cheating.
According to the details, an FIR was registered against the clerk, supervisor, superintendent and others who were “involved in helping students solve the objective paper of mathematics in Room No.3”.
The Rawalpindi commissioner directed that every step should be taken to rid the examination centres of the ‘cheating mafia’.
Rawalpindi Deputy Commissioner Dr Hassan Waqar Cheema, the Education CEO, and the colleges’ director attended the meeting in person while the deputy commissioners of Attock, Jhelum, Murree, and Chakwal participated in the meeting held at Commissioner Office Rawalpindi through video link.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825128/invigilators-suspended-booked-for-facilitating-cheating-in-rawalpindi,islamabad,2024-04-02
9,Five killed in over 400 fire incidents so far this year,RAWALPINDI: Five people lost their lives and 26 others sustained critical burn injuries in over 400 fire incidents...,"RAWALPINDI: Five people lost their lives and 26 others sustained critical burn injuries in over 400 fire incidents reported to Rescue 1122 during January to March this year in the Rawalpindi district.
According to the rescue service, out of 31 people affected by the fire incidents, five lost their lives, 22 were seriously injured and four were slightly injured.
The spokesman said that rescue teams promptly reached the incidents site and carried out rescue operations. The rescue fire fighters took timely action in a professional manner and brought the fire under control.
Due to prompt action of firefighters and district rescue administration, rescue teams saved a total of about Rs370 million worth of potential losses in these fire incidents.
Causes of fire include shot circuits, careless use of cigarettes, gas leakage, gas cylinder blast and others, the emergency services said.
In addition, the Rescue Rawalpindi has also reported 23 incidents of forest fires in the last three months.
The rescue firefighters prevented the forest fire from spreading in time, he said.
Besides, the Rescue Service Rawalpindi is also trying to reduce fire incidents, implement fire safety rules, introduce fire safety training and other programmes, said the spokesman.
Meanwhile, Rescue 1122 Murree received 1,425 emergency calls last month, during which they provided rescue services to 1,421 victims, shifted 803 victimsto different hospital after providing first aid.
A spokesman for the emergency services Murree said that 607 victims were given first aid on time by rescue personnel, while 11 died on the spot in various accidents.
Among the emergency calls received in the control room were 82 road traffic accidents, 10 minor fire incidents, 1,066 medical emergencies, nine crime incidents and 258 other emergencies. 
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825127/five-killed-in-over-400-fire-incidents-so-far-this-year,islamabad,2024-04-02
