,Header,Summary,Detail,Link,Category,CreationDate
0,Senate elections today but KP swearing-in issue still unresolved,ECP says it won’t hold polls if oath not administered to members-elect.,"PESHAWAR: With the Senate elections slated for today (Tuesday), the dispute over the swearing-in of the Khyber Pakhtunkhwa Assembly’s opposition members elected to reserved seats is still far from resolved.
Those 25 lawmakers — 21 elected on seats reserved for women and four on those for non-Muslims — await the administration of oaths by Speaker Babar Saleem Swati to participate in the Senate polls.
The provincial election commission will send its relevant staff members to the assembly today (Tuesday) for the electoral exercise in line with the schedule announced earlier, according to a senior official.
He, however, said in light of the orders of the Peshawar High Court, the commission would conduct polls only if the speaker administeredoaths to MPAs-elect.

ECP says it won’t hold polls if oath not administered to members-elect

“We [the ECP] won’t hold elections if members aren’t sworn in,” he said.
In a related development, Speaker Babar Saleem Swati on Monday approached the Peshawar High Court with a review petition about its orders for the administration of oaths to the MPAs elected on reserved seats.
The speaker insists the provincial government hasn’t convened the sitting, so how he could administer oaths to those lawmakers.
A high court bench will hear his petition plea today (Tuesday) morning.
The provincial government is reluctant to call the assembly’s session for the swearing-in of the MPAs elected on reserved seats.
The provincial government has said it has yet to decide whether or not to call the house to administer oaths to the MPAs-elect.
“I cannot say anything about any late night decision [to call the sitting]; otherwise, there will be no session,” spokesman for the government, Barrister Mohammad Ali Saif told Dawn.
He said that the government was ready to go for elections if the ECP wanted to hold them.
“We [the government] won’t hesitate to render any sacrifice for democracy,” he said.
On March 27, the Peshawar High Court ordered the speaker of the Khyber Pakhtunkhwa Assembly to administer the oath of office to the opposition members elected to reserved seats for women and non-Muslims and facilitate their casting votes in the April 2 Senate elections.
The order was issued when a high court bench consisting of Justice Syed Mohammad Attique Shah and Justice Shakeel Ahmad accepted three almost identical petitions filed by around 20 opposition MPAs-elect and directed the speaker to include the matter as agenda item No. 1 on the first business day of the session requisitioned for the Senate elections.
The next day, the ECP hinted at postponing polls over the speaker’s reluctance to the swearing-in of lawmakers-elect.
On March 22, opposition members staged a demonstration and announced they would take the government to court over refusal to follow the orders of the governor for calling the assembly on March 22 for administering oaths to women and non-Muslim MPAs.
They alleged that the government wanted to deprive the lawmakers, who were elected on reserved seats and notified by the Election Commission of Pakistan, of the right to cast their votes in the upcoming Senate polls.
A total of 28 candidates are in the running for the Senate seats from the Khyber Pakhtunkhwa province.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825103/senate-elections-today-but-kp-swearing-in-issue-still-unresolved,peshawar,2024-04-02
1,PHC grants Hammad Azhar transit bail in 51 cases,PESHAWAR: Peshawar High Court on Monday granted transit bail to Pakistan Tehreek-i-Insaf leader Hammad Azhar in 51...,"PESHAWAR: Peshawar High Court on Monday granted transit bail to Pakistan Tehreek-i-Insaf leader Hammad Azhar in 51 cases and directed him to appear before the relevant courts within a month. 
Mr Azhar, who has been in the hiding for past several months, appeared before PHC Chief Justice Mohammad Ibrahim Khan seeking relief from arrest. 
Mr Azhar’s counsel Ali Zaman Advocate informed the court that there were several cases registered against his client in Lahore, Wah Cantt, Ralwapindi, Faisalabad and other cities. 
Mr Zaman said that they knew about 51 FIRs registered against Mr Azhar, adding that there could be even more. 
The court asked Additional Advocate General Inam Yousafzai as to how much time they could give to Mr Azhar as he was facing many cases in several cities. However, the AAG said that court could give whatever time it deemed fit. Upon this, the court approved the transit bail of Mr Azhar and directed him to appear before relevant courts within a month. 
The court also directed him to furnish two sureties each of Rs100,000.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825102/phc-grants-hammad-azhar-transit-bail-in-51-cases,peshawar,2024-04-02
2,Two killed as truck hits motorcycle in Lakki Marwat,LAKKI MARWAT: Two motorcyclists were killed when a truck hit them near Umar Adda area on Peshawar-Karachi highway...,"LAKKI MARWAT: Two motorcyclists were killed when a truck hit them near Umar Adda area on Peshawar-Karachi highway here on Monday. 
A rescue official identified the deceased as Obaidullah Jan, a resident of Tabi Murad, and Habibullah, a resident of Umar Titterkhel. 
He said both received critical injuries and a medical team of Rescue 1122 shifted them to a hospital in Titterkhel town, but doctors declared them dead. 
Later, the bodies were handed over to relatives after fulfilling formalities.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825101/two-killed-as-truck-hits-motorcycle-in-lakki-marwat,peshawar,2024-04-02
3,"SNGPL dismantles 4,500-meter illegal pipeline in Lower Dir","Officials say a total of 36 million cubic feet of illegal gas was being stolen, causing a huge loss to the national kitty."," 

Illegal gas pipeline being removed from a street. — Dawn

LOWER DIR: Sui Northern Gas Pipelines Limited (SNGPL) intensified its crackdown on gas thieves in Lower Dir district on Monday, dismantling a 4,500-meter illegal pipeline and 440 connections taken from it.
Sources told Dawn that a special team led by SNGPL regional manager Akif Ahmad Noor detected the pipeline, supplying gas to Damamo, Awlia Banda, Bandagai, Tangi, Nakhtaro, Koto and Shagai villages.
The team also got registered cases against the gas thieves in various police stations.
According to officials, a total of 36 million cubic feet of illegal gas was being stolen, causing a huge loss to the national kitty. They said the crackdown would continue on gas thieves.
Meanwhile, talking to reporters in Timergara, a number of gas consumers complained SNGPL had sent them exorbitant bills last month.
They said they had started using LPG cylinders instead of piped gas as they were unable to pay inflated bills.
An LPG distributor told this reporter that gas consumers preferred to buy cylinders. He said LPG was being sold at Rs320 per kilogramme and its sale had picked during the last week.
EID PACKAGES: Shakil Shaheed Development Organisation (SSDO), a non-profit body, on Monday distributed Eid food packages among 100 orphans and poor families in Talash area. SSDO founder Peer Imtiaz Ahmad distributed the packages each containing wheat flour, rice, ghee and sugar.
On the occasion, he said his organisation had been distributing such packages with financial support of overseas for last 10 years. He said dozens of children were also given cash amounts on the occasion.
PHD COMPLETED: Dr Ijazul Haq from Shalkanai, a small village in Khall area, completed his PhD from Shanghai Jiao Tong University, China.
Talking to reporters, he said the title of his research was Artificial Intelligence, especially Pashto natural language processing’, on which he published several thesis in reputable journals.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825100/sngpl-dismantles-4500-meter-illegal-pipeline-in-lower-dir,peshawar,2024-04-02
4,"Abducted newborn recovered, four arrested","CHARSADDA: The city police on Sunday safely recovered a newborn abducted from Women and Children Hospital, Rajar, ...","CHARSADDA: The city police on Sunday safely recovered a newborn abducted from Women and Children Hospital, Rajar, and arrested four accused involved in the crime. 
SP investigations Ihsan Shah accompanied by SHO Taimur Saleem told a press conference here that police were informed that on March 26 a newborn baby went missing from the hospital’s gynaecology ward. 
Taking notice of the kidnapping, district police officer Nazir Khan had directed the safe and immediate recovery of the baby. A police team consisting of SP investigations Ihsan Shah, DSP Sardheri Kausar Khan, SHO city police station Taimur Saleem Khan and others was constituted. 
The investigation team got CCTV footage from command and control centre and started investigation after arresting some suspected persons. The police succeeded in arresting the culprits, and safely recovering the newborn from their possession.  
The accused persons were identified as Sidra and Akhtar Ali, belonging to Umarzai area, and Ms Pari and Fayyaz Ahmed from Peshawar. 
The police said Sidra and Akhtar sold the baby to Ms Pari at Rs30,000. They said police were conducting raids to arrest another woman, Shazia of Peshawar, who was also involved in the crime.  
The parents and people of the area thanked the police for their prompt action and safe recovery of the baby. 
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825099/abducted-newborn-recovered-four-arrested,peshawar,2024-04-02
5,Work on Tarbela power project resumes after five days,Chinese company also asks workers of Diamer-Bhasha Dam to return to duty.,"HARIPUR: Work on the Tarbela 5th Extension Hydropower Project resumed here on Monday after remaining suspended for five days, official sources and police said.
The Chinese construction company, PCCCL, which has been contracted to do the civil work of the powerhouse, formally called its workers back to duty by SMSes, according to sources at the Tarbela Dam.
Ghazi sub-divisional police officer Ghazi Raja Mohammad Bashir Khan confirmed the development.
He told Dawn that security checks had been increased at the 1530 megawatts project’s site, residential areas of the Chinese, and their travel routes as per the revised security protocols in line with the orders of authorities.
When contacted, general secretary of the Awami Labor Union at T5 project Aslam Adil also said the Chinese company had asked all 2500-plus workers to resume their duties.

Chinese company also asks workers of Diamer-Bhasha Dam to return to duty

He said the workers were “laid off” on March 26 following a suicide attack on a Chinese convoy in Shangla district.
“Now, things have returned to normal, with both Chinese and Pakistani workers busy with their assignments amid heightened security,” he said.
Mr Adil said work on the Diamer-Bhasha Dam would also resume on Tuesday as the PCCCL executing the project had asked all workers to return to work.
The Shangla suicide attack left five Chinese engineers and a Pakistani driver dead.
In July 2021, a similar bus attack near the site of the Dasu hydropower project killed 13 passengers, including nine Chinese nationals, and injured 23.
Two of the 12 suspected attackers — Mohammad Hussain and Mohammad Ayaz — were convicted of terrorism by the trial court. They’re detained in the Haripur Central Prison, with their appeals against conviction pending with the Peshawar High Court.
Four suspects arrested by the counter-terrorism department were acquitted, while five were absconders at the time.
Officials said the T5 project being executed, meant for irrigation of the gigantic Tarbela dam, was scheduled to start generating 1530 megawatts of electricity in May 2026.
They said the powerhouse would consist of three units meant to generate 510mw each.
The officials said the project would produce 1347GWh energy annually and create massive employment opportunities.
THREE INJURED IN FIRING: Two motorcyclists and a passerby suffered bullet wounds when  a police party and two suspects exchanged fire near the Khanpur police  station here on Monday afternoon.
Police claimed that the motorcyclists were cautioned to stop but they fled and opened fire at a police party.
According  to Khanpur police, SHO Khanpur Khalid Khan was on duty with his force  near a picket in front of Khanpur police station when two motorcyclists  appeared from a street and when the police party signalled them to stop,  they sped away opening fire at the police. However none of the  policeman was injured but a passerby suffered bullet wounds.
The  injured was identified as Noman Khan of Kotehra village. When the police  returned fire, two suspects were injured. They were identified asRehan  and Ali. The injured were shifted to Trauma centre for treatment. The  police have however failed to share the criminal history of the injured  suspects so far.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825098/work-on-tarbela-power-project-resumes-after-five-days,peshawar,2024-04-02
6,Grenade lobbed at FC official’s house,PESHAWAR: A grenade was lobbed at the house of a Frontier Constabulary official in the jurisdiction of Mathra police...,"PESHAWAR: A grenade was lobbed at the house of a Frontier Constabulary official in the jurisdiction of Mathra police station here on Monday night, officials said. 
They said that unidentified persons hurled a grenade at Fazl Rabi’s house, partially damaging it. They, however, said the family remained unhurt. 
DSP Zahid Alam said that the bomb disposal unit was at the crime scene, adding that a search operation was also launched in the area to arrest the culprits. 
He said Mr Rabi’s other brothers were also government employees. 
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825097/grenade-lobbed-at-fc-officials-house,peshawar,2024-04-02
7,"Bara traders, medics reject taxes by TMA",Threaten strike after Eid,"KHYBER: Traders, doctors and transporters have rejected the tehsil municipal administration’s move to impose various taxes in Bara Bazaar here.
Backed by political activists, they insisted that the imposition of those “unjust” taxes was tantamount to their “economic murder” as they’re still reeling from the impact of over a decade-long militancy in the region.
During a meeting at the main office of the Anjumn-i-TajiranBara, traders association president Ali Mohammad Afridi said shopkeepers in Bara tehsil were unwilling to pay those taxes and were committed to taking up the issue with elected assembly members for intervention.
He said the entire Bara bazaar was destroyed by militant attacks, forcing most traders to migrate to safe places.

Threaten strike after Eid

“The bazaar remained closed for almost eight years and reopened in 2016 only after authorities promised to compensate traders for their losses and declare it tax-free for at least10 years.
Doctors association president Dr Sahibzada Rahim Jan said like traders and transporters, most of the local medics were unable to pay those taxes due to financial constraints.
Former president of the Bara Traders Association Said Ayaz later told Dawn that another meeting would take place soon after Eidul Fitr to chalk out a joint strategy on the matter.
He said the TMA charged shopkeepers and even pushcart owners Rs80 each on a monthly basis, while 150 rupees per square foot were collected from each of the shopkeepers for the boards installed at shops.
Mr Ayaz complained that the TMA asked wheelbarrow owners for Rs100 each, though they brought goods to Bara Bazaar but returned without them.
He said FIRs were registered against those who refused to pay those “unjustified” taxes.
Participants announced that if the TMA didn’t withdraw taxes after Eidul Fitr, then the shutters would be down across the tribal district.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825096/bara-traders-medics-reject-taxes-by-tma,peshawar,2024-04-02
8,Mansehra’s new police chief orders crackdown on narcotics,Warns SHOs of removal over non-compliance with orders,"MANSEHRA: Newly-appointed district police officer Shafiullah Gandapur on Monday directed SHOs of all 17 police stations to crack down on the sale of narcotics in their respective areas and warned those who failed to comply with his directives would be removed.
“I have zero tolerance for the sale of narcotics, so I give you 10 days to eliminate drugs from your areas. 
If that doesn’t happen, then you’ll lose the moral authority to stay put,” he told officers and SHOs in their first meeting.
Meanwhile, the newly-elected cabinet of the district bar association announced on Monday that the bar club would no longer offer liquor to visitors.
It warned that anyone found to be drinking alcoholicbeverages on the premises of the club would be dealt with strictly.

Warns SHOs of removal over non-compliance with orders

“From now on, there will be a complete restriction on the sale and consumption of liquor at our bar club,” new president of the district bar association Hafiz Naseem Khan told reporters.
Mr Khan also said that he would ensure an effective end to all other unlawful and unethical practices at the bar to benefit its members.
He said that the newly-elected bar cabinet would continue striving for the supremacy of the judiciary.
Mr Khan was elected the association’s president by obtaining 190 votes the other day.
His rival, Mohammad Bilal Khan, polled 185 votes in the election.
KILLED: Two brothers were killed after a truck they’re travelling in skidded off the Karakoram Highway and fell into a deep ravine in the Pattan area of Lower Kohistan district on Monday.
Sardar Ali was the truck’s driver and his younger brother, Hameedullah, its conductor, according to district emergency officer of Rescue 1122 Sajid Ali.
He told reporters that the accident occurred as the driver lost control of the truck while negotiating a sharp turn on the way from Rawalpindi to Gilgit.
Rescue 1122 workers shifted the bodies to the Pattan Civil Hospital, whose doctors sent them to the deceased’s hometown of Alpuri in the Shangla district after fulfilling legal formalities.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825095/mansehras-new-police-chief-orders-crackdown-on-narcotics,peshawar,2024-04-02
9,Ramazan Meena Bazaar held in Buner,BUNER: A Ramazan Meena Bazaar was organised by the district administration in Khadukhel tehsil here the other day....,"BUNER: A Ramazan Meena Bazaar was organised by the district administration in Khadukhel tehsil here the other day. 
According to a press release, the event was organised exclusively  for women and no males were allowed. The idea was to provide a safe space for women to interact, shop and enjoy a recreational time. 
This is the first of its kind event held in Buner where female entrepreneurs were given an opportunity to exhibit their skills, the press release said. For this purpose, traditional clothes, jewellery, cosmetics, handicrafts etc were displayed at different stalls.  
Home-cooked food items prepared by women were also offered to the visitors. 
Approximately 2,000 females of the area participated in the event, which was a big success in terms of its attendance, organisation and business. 
The press release says that the event is also a reminder for us that in traditional societies, where strict norms are followed, inclusivity of women must be taken into consideration by the district administration and safe, exclusive spaces such as ladies parks must be provided to residents of such conservative areas.
Published in Dawn, April 2nd, 2024
",https://www.dawn.com/news/1825094/ramazan-meena-bazaar-held-in-buner,peshawar,2024-04-02
