,Header,Summary,Detail,Link,Category,CreationDate
0,Liverpool fight back to take League Cup  semi-final lead  over Fulham,LIVERPOOL: Curtis Jones and Cody Gakpo scored three minutes apart as Liverpool produced another comeback after...,"LIVERPOOL: Curtis Jones and Cody Gakpo scored three minutes apart as Liverpool produced another comeback after conceding first to beat Fulham 2-1 in the first leg of their League Cup semi-final at a chilly Anfield on Wednesday. 
Fulham took a first-half lead with a goal from Willian and then sat back and looked to hit Liverpool on the break, frustrating Juergen Klopp’s side until the 68th minute when Jones and then Gakpo struck in quick succession to give the Reds a slender advantage ahead of the second leg at Craven Cottage on January 24. 
Klopp’s men have now fallen behind in 14 games this season, but have won seven of those matches and lost just three. 
“It’s the mentality in the group, in the club, in the city, just keep going and it doesn’t matter what happens and we showed that again today,” Gakpo told Sky Sports. “If you’ve got that mentality, a lot of beautiful things can happen.” 
Fulham threatened to hand the record nine-time League Cup winners their first home defeat across all competitions this season after Willian scored in the 19th minute. Capitalising on Virgil van Dijk’s poor clearance, the Brazilian slotted home from the edge of the six-yard box between keeper Caoimhin Kelleher’s legs. 
Premier League-leading Liverpool dominated possession and finally got the better of Fulham’s well-organised back line when Jones netted, his shot from 25 metres out taking a big deflection off the back of Tosin Adarabioyo. 
Substitute Gakpo, who has scored in all four of his League Cup games for Liverpool, fired the home team in front in the 71st, tapping in Darwin Nunez’s cross at the near post to send fans home happy after they extended their remarkable home record this season to 14 victories and two draws. 
Klopp’s side had 21 shots to Fulham’s six, and the addition of Gakpo and Nunez in the second half made all the difference. 
Liverpool remain the strong favourites to reach the Wembley final against either Middlesbrough or Chelsea next month. 
However, Fulham do have hope with home advantage to come in the second leg.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805091/liverpool-fight-back-to-take-league-cup-semi-final-lead-over-fulham,sport,2024-01-12
1,Umar slams ton for Wapda; SBP on verge of victory,KARACHI: Pakistan discard Umar Akmal struck his 18th first-class ton on Thursday to put Wapda ahead on the third day...,"KARACHI: Pakistan discard Umar Akmal struck his 18th first-class ton on Thursday to put Wapda ahead on the third day of the President’s Trophy fifth-round match against Sui Northern Gas Pipelines Limited (SNGPL). 
Pakistan Television’s (PTV) Waqar Hussain and Mohammad Shahzad also recorded centuries against Higher Education Commission (HEC). Meanwhile, State Bank of Pakistan (SBP) and Khan Research Laboratories (KRL) fought tooth and nail with the former gaining a slight upper hand.
At the UBL Sports Complex, Wapda set a target of 367 for SNGPL as they declared their second innings at 330-5. Earlier, continuing from their overnight score of 64-1, they lost an early wicket as Mohammad Akhlaq was removed by Arif Yaqoob before Ahmed Shehzad (70 off 139, 10 fours) added a valuable half-century as their lead mounted.
Skipper Umar (128 off 210, 12 fours and two sixes) boosted Wapda’s position in the match and Ayaz Tasawar’s 135-ball vigil yielded 60 runs before he was dismissed. 
Aiding Ali and Arif, Shehzad Gul, Mohammad Awais Anwar and Mubasir Khan also removed a batter each. SNGPL only faced five overs scoring 12 runs before stumps were drawn. They require 355 runs to win.
At the State Bank Stadium, PTV found themselves in the driving seat as they set a mammoth target of 407 for HEC. 
PTV’s fine batting performance was spearheaded by debutant Shahzad (100 off 134, 10 fours and four sixes) and Waqar Hussain (104 off 172, 10 fours and a six) as the pair put on a 180-run third-wicket partnership.
Hasan Mohsin (53 off 64 struck a fluent half-century while skipper Uzair Mumtaz’s (46 off 77, two fours and three sixes) batting effort was crucial to the team’s lead crossing the 400-run mark.
Aarish Ali Khan and Saad Khan picked up three wickets each while Asadullah Hamza, Mohammad Azab, Muneer Khan and Wahaj Riaz dismissed a batter each.
In reply, HEC’s opening batters put on a 60-run partnership before Wahaj Riaz (32 off 36) departed. Saad Khan was plucked by Jahandad Khan for just two runs while night watchman Mohammad Azab was dismissed for a three-ball duck with HEC reduced to 76-3 in 16 overs.
At the National Bank Stadium, SBP bowlers took 20.2 overs to take the remaining three KRL wickets who were dismissed for 169 after continuing from their overnight score of 101-7. 
Maaz Sadaqat (51 off 101, eight fours) departed after reaching his half-century while the last three KRL batters; Kashif Ali (36 off 55, four fours and a six), Arshadullah (run-a-ball 13, two fours) and Sirajuddin (14 not out off 36) chipped in with valuable contributions to push their total past 150.
SBP, who were set a target of 245, were reduced to 14-3 at the start of the chase as Kashif Ali wreaked havoc with the new ball dismissing Zain Abbas and Ali Usman for cheap scores while Usman Salahuddin copped a golden duck. 
Rameez Aziz (73 off 149, 12 fours) and Umar Amin’s (46 off 63, eight fours) fourth-wicket partnership of 76 brought back a semblance of stability in SBP’s innings before the latter was removed by Arshadullah.
Muhammad Irfan Khan (56 not out off 123, six fours) struck a dogged unbeaten half-century as he helped SBP inch close to the target. 
Rameez was dismissed late in the day by Sharoon Siraj and Mohammad Mohsin was the last casualty of the day. Ali Shan will accompany Irfan when SBP resume on Friday with 50 runs required to win with four wickets in hand.
Scores in brief: 
SNGPL vs WAPDA at UBL Sports Complex 
WAPDA 328-6 in 80 overs (Ahmed Shehzad 77, Ayaz Tasawar 75, Mohammad Saad 45 not out, Muhammad Akhlaq 41; Mubasir Khan 3-67, Mubasir Khan 3-67, Mohammad Awais Anwar 2-56, Kamran Ghulam 1-23) and 330-5 (decl.) in 98 overs (Umar Akmal 128, Ahmed Shehzad 70, Ayaz Tasawar 60; Shehzad Gul 1-33, Arif Yaqoob 1-48, Mohammad Ali 1-58, Mohamamd Awais Anwar 1-66, Mubasir Khan 1-79); SNGPL 292 in 73.3 overs (Abid Ali 147, Kamran Ghulam 41, Asad Shafiq 25; Asif Afridi 5-124, Khalid Usman 4-89) and 12-0 in 5 overs (Abid Ali 9 not out, Azhar Ali 2 not out)
HEC vs PTV at State Bank Stadium
PTV 216 in 52 overs (Hasan Mohsin 56, Hasan Nawaz 52, Mohammad Suleman 26; Asadullah Hamza 4-61, Mohammad Azab 3-55, Aarish Ali Khan 2-42, Muneer Khan 1-54) and 421 in 102.4 overs (Waqar Hussain 104, Muhammad Shahzad 100, Hasan Nawaz 59, Hasan Mohsin 53, Uzair Mumtaz 46; Saad Khan 3-55, Aarish Ali Khan 3-118); HEC 231-8 in 80 overs (Obaid Shahid 57 not out, Mohammad Huraira 41, Wahaj Riaz 31; Mohammad Ibtisam 2-52, Jahandad Khan 2-74, Muhammad Shahzad 1-13, Mohammad Sadaqat 1-61) and 76-3, 16 overs (Mohammad Huraira 37 not out, Wahaj Riaz 32; Jahandad Khan 2-26, Mohammad Ibtisam 1-26)
SBP vs KRL at National Bank Stadium
KRL 269 in 78.3 overs (Rohail Nazir 66, Maaz Sadaqat 64, Sharoon Siraj 55; Rameez Aziz 3-67, Zahid Mehmood 3-69, Mohammad Abbas 1-29, Afaq Afridi 1-56) and 169 in 58.2 overs (Maaz Sadaqat 51, Kashif Ali 36; Afaq Afridi 4-31, Rameez Aziz 3-21, Zahid Mehmood 3-42); SBP 194 all out, 58.3 overs (Mohammad Irfan Khan 91 not out, Ali Shan 33, Usman Salahuddin 24; Umer Khan 3-41, Kashif Ali 2-48, Arshadullah 1-32, Sirajuddin 1-43) and 195-6 in 60 overs (Rameez Aziz 73, Muhammad Irfan Khan 56 not out, Umar Amin 46; Kashif Ali 3-42, Sharoon Siraj 1-16, Umer Khan 1-54, Arshadullah 1-54).
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805090/umar-slams-ton-for-wapda-sbp-on-verge-of-victory,sport,2024-01-12
2,Brazil turn  to Dorival Junior,"RIO DE JANEIRO: Dor­ival Junior, a Copa Liber­ta­dores and Brazilian Cup winner as manager of Fla­m­­engo, has...","RIO DE JANEIRO: Dor­ival Junior, a Copa Liber­ta­dores and Brazilian Cup winner as manager of Fla­m­­engo, has been named as Brazil coach, the Brazilian Football Confederation (CBF) said on Wednesday. 
The 61-year-old will take the reins of the five-time world champions after a turbulent period following their 2022 World Cup exit following a penalty shootout loss to Croatia, which led to the sacking of coach Tite. 
Brazil were led by Under-20 coach Ramon Menezes before the appointment on an interim basis of Fernando Diniz last year. 
Diniz was sacked on Friday, a day after Ednaldo Rodrigues was reinstated as head of the CBF following his dismissal in early December by the Rio de Janeiro Court of Justice. 
Rodrigues’ intention was to hire Italian coach Carlo Ancelotti, but after negotiations failed and he opted to extend his contract with Real Madrid, Dorival was the main candidate. 
“Dorival Junior is the new coach of the men’s national team,” the CBF said in a statement. The CBF did not specify the length of his contract. Brazilian media reports said it would run through the 2026 World Cup. 
Under Diniz, the “Selecao” had racked up three straight losses in World Cup qualifiers, including a humiliating 1-0 loss at home to arch-rivals Argentina in November. 
Fans hope Dorival can restore the magic Brazil have largely failed to repeat since winning their last World Cup title in 2002. 
Dorival, who has coached Atletico Mineiro, Atletico Paranaense, Internacional, Vasco da Gama, Flumin­ense and Palmeiras, led Flamengo to the Copa Liber­tadores and Copa do Brasil in 2022 before joining Sao Paulo, who confirmed his decision to leave on Sunday. 
He is set to make his debut in March, when Bra­zil play England and Spain in a pair of friendlies. 
Restoring Brazil to their former glory will be no easy task. 
Dorival takes the reins of a struggling side, who have made a poor start to South American World Cup qualifying, and sit sixth in the standings with two wins from six games. 
They last reached the World Cup final in 2002 when they lifted the trophy for the last time and have made the semi-finals only once at the following five editions of the tournament.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805089/brazil-turn-to-dorival-junior,sport,2024-01-12
3,"Koopmeiners leads Atalanta past Milan, Lazio triumph in derby",MILAN: Teun Koopmeiners scored twice as Atalanta came back from a goal down to beat AC Milan 2-1 at the San Siro in...,"

ROME: Lazio’s Matias Vecino heads the ball under pressure from AS Roma’s Gianluca Mancini during their Coppa Italia quarter-final at the Stadio Olimpico.—Reuters

 
MILAN: Teun Koopmeiners scored twice as Atalanta came back from a goal down to beat AC Milan 2-1 at the San Siro in their Coppa Italia quarter-final on Wednesday, while Lazio won 1-0 in a fiery derby with Roma AS which finished with three red cards. 
Rafael Leao broke the deadlock for Milan just before halftime with an elegant first-time finish from Theo Hernandez’s pass, but three minutes later an unmarked Koopmeiners received a ball from Emil Holm before guiding a shot into the far corner. 
Koopmeiners completed the comeback in the 59th minute when he converted a penalty after Alex Jimenez fouled Aleksei Miranchuk to continue Atalanta’s bid for a first major trophy since 1963, when they last won the competition. 
“We have done so much in recent years,” said Atalanta coach Gian Piero Gasperini. “We might not have any silverware... but we have reached the Italian Cup final in the past and we want to go all the way.” 
Gasperini was sent off late in the first half after a heated conversation with the referee that persisted despite an initial warning. 
Under Gasperini, Atalanta have reached the Coppa semi-finals four times. 
Atalanta will play Fiorentina in a two-legged semi-final in April following Vincenzo Italiano’s side’s win over Bologna on penalties on Tuesday. 
Lazio secured a last-four clash with either Juventus or Frosinone courtesy of Mattia Zaccagni’s penalty five minutes after the break in Rome. 
Zaccagni broke the deadlock from the spot six minutes into the second half after Roma’s new signing Dean Huijsen had fouled Taty Castellanos. 
Roma came close to securing a late equaliser, but Lazio goalkeeper Christos Mandate made an impressive save from Andrea Belotti’s half-volley. 
To add to Roma manager Jose Mourinho’s woes, his Argentine forward Paulo Dybala was substituted at halftime due to injury. 
Lazio forward Pedro and his Roma counterpart Sardar Azmoun were both sent off in stoppage time as tempers flared, while Roma defender Gianluca Mancini was also dismissed for dissent after the final whistle. 
“We’re proud of the result because we think that our performance deserved it,” said Lazio owner Claudio Lotito to Mediaset. “Today the team showed itself to be a united and determined group, that’s what a football team needs to be.”
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805088/koopmeiners-leads-atalanta-past-milan-lazio-triumph-in-derby,sport,2024-01-12
4,Nepal suspends Lamichhane after rape conviction,"KATHMANDU: Nepal’s cricket body on Thursday suspended former captain and star player Sandeep Lamichhane, a day...","KATHMANDU: Nepal’s cricket body on Thursday suspended former captain and star player Sandeep Lamichhane, a day after he was sentenced to eight years in prison for rape.
Lamichhane, 23, was once the poster boy for cricket in Nepal and the leg-spinner’s on-field success had boosted the sport’s profile in the Himalayan republic. In 2022, he was accused of raping a young woman in a Kathmandu hotel but was freed on bail and returned to the squad to compete in international tournaments. 
“We inform you that Sandeep Lamichhane has been suspended from any kind of domestic and international cricket activities as he has been convicted and sentenced,” Cricket Association of Nepal president Chatur Bahadur Chand said in a statement.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805087/nepal-suspends-lamichhane-after-rape-conviction,sport,2024-01-12
5,Australian Open fitness fears for Norrie after Auckland pullout,AUCKLAND: Britain’s world number 19 Cameron Norrie pulled out of the Auckland Classic with a wrist injury on...,"AUCKLAND: Britain’s world number 19 Cameron Norrie pulled out of the Auckland Classic with a wrist injury on Thursday, leaving his fitness in doubt just three days before the Australian Open.
American top seed Ben Shelton had just powered past Spain’s Roberto Carballes Baena 6-4, 6-3 when second seed Norrie withdrew from his quarter-final, handing Chile’s Alejandro Tabilo a walkover.
Tournament director Nicolas Lamperin said Norrie had woken with a sore left wrist and  “quickly found out that he wouldn’t be able to play” during his warm-up.
“He was pretty devastated when he told us. We all know how much this tournament means to him,” Lamperin added, with the first Grand Slam of the year starting on Sunday in Melbourne.
“He rushed straight away to the clinic to get a scan and obviously get some more clarity on what’s wrong.”
The 16th-ranked Shelton earlier reached his first semi-final since his maiden title win in Tokyo last year.
He broke Carballes Baena at 5-4 in the first set and at 4-3 in the second.
“He’s definitely one of the faster players I’ve played against, running down balls, passing shots,” said Shelton.
“But I felt like I brought out my best tennis in the big moments and I’m happy to be in a semi-final.”
Shelton will play Taro Daniel in the semi-finals after the Japanese player beat French qualifier Alexandre Muller 6-4, 6-7 (3-7), 6-3.
Arthur Fils, the sixth seed, will play Tabilo in the second semi-final with the French teenager’s quarter-final against Germany’s Daniel Altmaier also affected by injury.
After Fils took the first set and broke serve at the start of the second, Altmaier pulled out with an apparent back injury, leaving the 19-year-old as a 7-6 (7-2), 1-0 winner.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805086/australian-open-fitness-fears-for-norrie-after-auckland-pullout,sport,2024-01-12
6,Top seeds Rybakina and Paul crash out in Adelaide,"ADELAIDE: Both top seeds at the ATP-WTA Adelaide International suffered quarter-final shocks on Thursday, with Elena...","ADELAIDE: Both top seeds at the ATP-WTA Adelaide International suffered quarter-final shocks on Thursday, with Elena Rybakina and Tommy Paul exiting in straight sets.
World number three Rybakina, the 2022 Wimbledon champion and last year’s Australian Open finalist, was stunned 6-3, 6-3 by Ekaterina Alexandrova, who led 4-0 in both sets.
American Paul crashed 6-1, 6-4 to Briton Jack Draper.
Alexandrova will now meet sixth seed Jelena Ostapenko, who survived a wobble in the first set but regained concentration to ease past Ukrainian Marta Kostyuk 7-5, 6-3.
One quarter-final was determined without a ball struck when Germany’s Laura Siegemund pulled out of her match with Russia’s Daria Kasatkina injured.
Kasatkina will play American second seed Jessica Pegula, who struggled to get past veteran qualifier Anastasia Pavyluchenkova 6-7 (1-7), 7-5, 6-4.
American Paul joined men’s second seed Nicolas Jarry of Chile on the sidelines at the last event prior to the Australian Open. Jarry lost 6-4, 7-5 to Czech Jiri Lehecka.
The 62nd-ranked Draper dominated the match against Paul from the start, running away with the first set and battling in the second to set up a semi-final against Alexander Bublik.
Russia’s Bublik ousted Italian fourth seed Lorenzo Musetti 6-3, 6-7 (4-7), 7-5.
Third seed Sebastian Korda powered into the semi-finals for a second straight year, but needed five match points to set up a last four clash with seventh seed Lehecka. 
He defeated Christopher O’Connell 6-4, 6-4 to keep his dream alive of going one better this year.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805085/top-seeds-rybakina-and-paul-crash-out-in-adelaide,sport,2024-01-12
7,"Last-gasp goals help Real edge Atletico, reach Super Cup final",RIYADH: An own goal by defender Stefan Savic and a strike by Brahim Diaz late in extra time gave Real Madrid a 5-3...,"RIYADH: An own goal by defender Stefan Savic and a strike by Brahim Diaz late in extra time gave Real Madrid a 5-3 comeback win over city rivals Atletico in a rip-roaring Spanish Super Cup semi-final in Riyadh on Wednesday. 
The rivalry, the comeback and the stakes combined to make this arguably the best match of the Spanish season, with two fearless sides battling for 120 minutes in a breathtaking derby. 
“It was spectacular, but we don’t enjoy matches like this,” Real manager Carlo Ancelotti told Movistar Plus. “The wear and tear has been tremendous. Because we are two very strong teams who have given everything. We won because we had more energy in the final stages ... [the substitutes] all delivered.” 
Mario Hermoso and Antonio Rudiger exchanged early headed goals before Ferland Mendy sent Madrid ahead at the Al-Awwal Park stadium in Riyadh. 
Antoine Griezmann levelled with a milestone goal for Atletico to become their all-time leading scorer and Kepa Arrizabalaga’s own goal sent the Rojilbancos ahead, but Dani Carvajal smashed Real level and forced extra-time. 
With the game heading towards penalties, Savic’s own goal under pressure from Joselu nudged Real ahead and substitute Diaz wrapped up the win on the counter-attack with Atletico goalkeeper Jan Oblak stranded out of position. 
In Sunday’s final Real will face either Barcelona or Osasuna. 
Atletico, the only team to beat Real this season, face Real three times in under a month, with their next clash quickly arriving in the Copa del Rey next Thursday. 
“We have a [chance for] revenge and we need our fans behind us in our stadium,” Atletico’s Koke told Movistar. 
However Atletico manager Diego Simeone disagreed with the midfielder. 
“It’s not revenge, in football there is no revenge,” said Simeone. “It’s a new knock-out game that will be different to today. I told my players that I’m really proud of them, they played a great game and we were very close, but it was an unfortunate outcome...”
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805084/last-gasp-goals-help-real-edge-atletico-reach-super-cup-final,sport,2024-01-12
8,Shaheen’s Pakistan gear up for T20 challenge in New Zealand,Shaheen says Pakistan’s focus will be on producing favourable results in the New Zealand series.,"AUCKLAND: Pakistan under their new captain Shaheen Shah Afridi launch the preparations for this year’s T20 World Cup with a five-match series against New Zealand starting at Eden Park in Auckland on Friday.
Left-arm fast bowler Shaheen was named skipper after Babar Azam stepped down from captaincy in all formats following Pakistan’s disastrous campaign at the ODI World Cup late last year in India.
The ICC T20 World Cup featuring teams from 20 countries will be hosted by the United States and the West Indies from June 1 to 29.
Pakistan, currently fourth in ICC T20 rankings, last played T20 Internationals in April 2023 when they drew a five-game home series against New Zealand 2-2.
Leg-spinner Usama Mir, pacer Mohammad Abbas Afridi and wicket-keeper/batter Haseebullah are the uncapped players in the touring T20 party while Sahibzada Farhan, Azam Khan and Aamer Jamal have returned to the squad.
Shaheen said that Pakistan’s focus would be on producing favourable results in the New Zealand series.
“It is a great honour and a proud moment to be captaining Pakistan. We are a good T20 side and that has reflected in our performances during the past few years. We have done well in World Cups but have not been able to finish [the job] as we wanted. We will focus on getting the results we want in big tournaments,” Shaheen said during a pre-match media conference at on Thursday.
Pakistan won all their first-round games at the 2021 T20 World Cup in the UAE but lost the semi-final to Australia; they managed to reach the final of the 2022 World Cup in Australia but again fell at the last hurdle as Jos Buttler-led England claimed the coveted title.
Shaheen expects tough going while leading the national team.
“First-time captaincy is not easy, it’s a new challenge in New Zealand,” said the 23-year-old. “However, we have a very good track record against New Zealand but they are one of the best teams in the world so we’ll try to do our best.”
So far, Pakistan have played 15 T20 Internationals on New Zealand soil, winning seven and losing eight. Shaheen and company however can take heart from their 2-1 series win in New Zealand in October 2022, the green-shirts’ last T20 visit to the country.
On the subject of T20 openers, the skipper while acknowledging the role and impact of Babar and Mohammad Rizwan’s pair emphasised the significance of trying different combinations before the World Cup.
“Babar and Rizwan will always be the best opening pair for Pakistan. But, I think we have 17 matches before the [T20] World Cup, and we should try different combinations and try to figure out which player fits in which position and we will try to play them [in that position],” he said.
“We have 17 games before the World Cup. We want to make sure we have our [best] combination locked in time for that but we also want to ensure that we have a strong bench, in case of injuries during the tournament.”
Shaheen continued, “The [team] management will test younger talent and rotate the players so that they have clarity about combination by the time the team play series against England.”
In the four T20s against England before the World Cup, we should know our best playing XI, he underlined.
BABAR TERMED ‘BIG THREAT’
Meanwhile, New Zealand skipper Kane Williamson praised the Pakistan team ahead of the series.
Williamson, who led New Zealand to the 2021 T20 World Cup final, stated the matches against Pakistan were always competitive.
“Pakistan are one of the best teams in the world, playing against them is always a fantastic opportunity,” the skipper said during a press conference on Wednesday. “Before the 2022 T20 World Cup, they played a tri-series here [in New Zealand] and won. So we know how strong they are as a team. It will be a great opportunity for our players.”
Williamson conceded that Babar was a major threat for the Black Caps.
“He [Babar] is a world-class player. Cricket comes with a full range of feeling and emotions and part of it is navigating each day and looking to improve. He is one of the best players in the world and I am sure he will be doing that and that doesn’t change overnight. We know he is a big threat,” Williamson insisted.
Squads:
NEW ZEALAND: Kane Williamson (captain), Finn Allen, Devon Conway (wicket-keeper), Tim Seifert (wicket-keeper), Mark Chapman, Josh Clarkson, Daryl Mitchell, Glenn Phillips, Mitchell Santner, Lockie Ferguson, Matt Henry, Adam Milne, Ben Sears, Ish Sodhi, Tim Southee
PAKISTAN: Shaheen Shah Afridi (captain), Mohammad Rizwan (vice-captain, wicket-keeper), Aamer Jamal, Abbas Afridi, Azam Khan (wicket-keeper), Babar Azam, Fakhar Zaman, Haris Rauf, Haseebullah (wicket-keeper), Iftikhar Ahmed, Mohammad Nawaz, Mohammad Wasim Jr, Sahibzada Farhan, Saim Ayub, Usama Mir, Zaman Khan.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805083/shaheens-pakistan-gear-up-for-t20-challenge-in-new-zealand,sport,2024-01-12
9,"Djokovic plays qualifier, Swiatek faces Kenin at Australian Open",MELBOURNE: Novak Djokovic will begin his quest for a record-extending 11th Australian Open title and 25th Grand Slam...,"

MELBOURNE: Serbia’s Novak Djokovic plays cricket during a charity event at Rod Laver Arena on Thursday.—AFP

 
MELBOURNE: Novak Djokovic will begin his quest for a record-extending 11th Australian Open title and 25th Grand Slam crown overall against a qualifier and could meet fellow Grand Slam champion Andy Murray in the third round, while top-ranked Iga Swiatek faces a tricky test against 2020 champion Sofia Kenin, after the draw on Thursday. 
Djokovic required treatment for a wrist problem during his United Cup defeat by Alex de Minaur last week — his first loss in Australia for six years — and can put that disappointment behind him with a fast start at his most successful major. 
The 36-year-old Serb could play Greek seventh seed Stefanos Tsitsipas in the quarter-finals in what would be a mouthwatering rematch of last year’s title clash. 
Tsitsipas has a tough task to repeat his 2023 feat with former top 10 Italian Matteo Berrettini his opening opponent, while twice-finalist Daniil Medvedev will start against a qualifier. 
The Russian could face 27th seed Felix Auger-Aliassime in the third round, with the Canadian facing a stern opening test against former world number three Dominic Thiem. 
Spanish world number two Carlos Alcaraz, the only man to beat Djokovic at a Slam last year to win Wimbledon, gets his campaign under way against French veteran Richard Gasquet. 
The 20-year-old second seed is on course for a quarter-final clash with the rejuvenated Alexander Zverev, who goes up against fellow German Dominik Koepfer. 
Australia’s De Minaur will spearhead local hopes and begins his campaign against Canadian former world number three Milos Raonic. 
Italian youngster Jannik Sinner, who is tipped to go deep at Melbourne Park, will face Botic van de Zandschulp. 
Defending women’s champion Aryna Sabalenka also takes on a qualifier first while 2023 runner-up Elena Rybakina, who downed the world number two in the final of the tune-up tournament in Brisbane, faces former world number one Karolina Pliskova. 
Polish top seed Swiatek will open her account with a blockbuster rematch of the 2020 Roland Garros final that she won against Kenin. 
There will be no let-up for whoever wins, with a second round clash looming against either 2016 Australian Open winner Angelique Kerber or 2022 Melbourne Park finalist Danielle Collins. 
US Open champion Coco Gauff will take on Anna Karolina Schmiedlova, while four-times major winner Naomi Osaka returns to Grand Slam tennis for the first time since 2022 and plays Frenchwoman Caroline Garcia in a tricky opener. 
Osaka, who won the title in 2019 and 2021, only returned to action at Brisbane having spent 15 months on the sidelines and giving birth to her first child in July. 
Wild card Caroline Wozniacki, another former champion and returning mother, will play 20th seed Magda Linette.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805082/djokovic-plays-qualifier-swiatek-faces-kenin-at-australian-open,sport,2024-01-12
