,Header,Summary,Detail,Link,Category,CreationDate
0,"Chitral girl was killed, didn’t die by suicide, say police","CHITRAL: District police officer of Lower Chitral Qamar Hayat has revealed that a local teenage girl, who reportedly...","CHITRAL: District police officer of Lower Chitral Qamar Hayat has revealed that a local teenage girl, who reportedly died by suicide in Prayeet village recently, was actually killed by a relative.
He told reporters here that the girl’s father told the police on Dec 27 last year that her daughter had taken her own life by firing in a car and the bullet she fired hit an accompanying elderly man, Abdul Khaliq, killing him on the spot.
The DPO said the postmortem revealed that the man suffered two bullets, which raised suspicion about his death, so a joint investigation team comprising SP (investigation) Sattar Khan, SDPO Iqbal Karim and investigation officer Abrar Ahmad was formed to look into the matter.
Mr Hayat said the investigation revealed that the girl fled her house andreached Chitral city, where she was held by the police, which handed her over to her father.
He added that the girl was killed as she was being taken to her village in a vehicle, which carried six people.
He said Nasirullah fired gunshots first at the girl, his relative, and then at Abdul Khaliq killing them on the spot.
The DPO said Nasirullah killed the two as he had extramarital affairs with the girl and the elderly man, Abdul Khaliq, who was their relative, knew about it.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805063/chitral-girl-was-killed-didnt-die-by-suicide-say-police,peshawar,2024-01-12
1,E-domicile service launched in Dera,DERA ISMAIL KHAN: The district administration on Thursday launched e-domicile service in Dera Ismail Khan.,"DERA ISMAIL KHAN: The district administration on Thursday launched e-domicile service in Dera Ismail Khan.
Deputy Commissioner Mansoor Arshad inaugurated the service under Khushal Khyber Pakhtunkhwa Programme to facilitate people in getting online domicile certificates without visiting different offices for the purpose.
People can apply for domicile certificates from homes through user-friendly websites by providing necessary documents and information online. The new service will lead to streamline public service delivery in the district.
Speaking on the occasion, Mr Arshad said that district administration would take all possible measures to provide relief to people. He said that government had taken a number of initiatives for welfare of people.
MEETING: Tank DPO Iftikhar Ali Shah on Thursday said all available resources would be utilised to ensure peaceful conduct of upcoming general elections and anti-polio drive in the district.
He was chairing a meeting to review arrangements for polls and polio eradication campaign. The meeting was briefed about the steps taken for provision of security to polio teams, corner meetings, polling staff and voters.
He asked police officers to maintain public order and use bullet-proof jackets and helmets during duty. He directed them to enhance patrolling and set up checkpoints at appropriate locations.
ACCIDENT: At least six people including five women were injured when a passenger van collided with a Datson vehicle on Tank road on Thursday morning.
The vehicles collided with each other near Mehsud graveyard. Six people including five women were injured in the accident.
Meanwhile, police on Thursday claimed to have arrested three robbers and recovered two stolen motorcycles and other items from their possession.
Gomal University police station launched a crackdown on robbers and thieves and arrested three members of a gang. The arrested persons were identified as Akhtar Munir, Mohammad Akhtar and Rehman Salam.
Police also recovered two stolen motorcycles, seven cartons and 18 cans of ghee, three sacks of rice, one sack of sugar and one carton of washing powder from them.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805062/e-domicile-service-launched-in-dera,peshawar,2024-01-12
2,PTDC hands over 19 properties to Khyber Pakhtunkhwa,PESHAWAR: Pakistan Tourism Development Corporation (PTDC) on Thursday formally handed over 19 properties located...,"PESHAWAR: Pakistan Tourism Development Corporation (PTDC) on Thursday formally handed over 19 properties located across the province to Khyber Pakhtunkhwa Culture and Tourism Authority (KPCTA).
A statement issued here said that in this regard, a document signing ceremony was held at Peshawar Services Club in which KP Caretaker Minister for Information and Public Relations, Culture, Tourism, Archaeology and Museum Barrister Feroze Jamal Shah Kakakhel participated as the chief guest.
PTDC Managing Director Aftab Rana and KPCTA Director General Barkatullah signed the relevant documents during the ceremony.
In his address, the caretaker tourism minister highlighted that these properties would play an important role in promoting tourism in Khyber Pakhtunkhwa.
The minister said that the transfer of these properties to the province after 18th Amendment was an important task which was successfully completed today.
Talking about the historical importance of the properties, he said these properties were unique due to their location and architecture. He expressed hope that effective management and use of these properties would be ensured, which would not only provide better accommodation facilities to the tourists but also increase the tourism income of the province.
In response to questions from the media, the caretaker minister said that measures were being taken to promote tourism in the merged districts and a three-day conference would be held soon along with holding of various events.
He said a symposium related to the promotion of tourism in Chitral was organised recently in which important suggestions had been received from the participants. The minister said that Khyber Pakhtunkhwa had a unique position in terms of tourism and added that the need now was how we presented it to the world in a better way.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805076/ptdc-hands-over-19-properties-to-khyber-pakhtunkhwa,peshawar,2024-01-12
3,Militants deserve no sympathy: PM,Says state will fight against all those supporting militant ideology.,"PESHAWAR: Caretaker Prime Minister Anwaarul Haq Kakar on Thursday said militants had decided to fight against the state and therefore, the state had no choice but to fight that war with wisdom and courage.
“This is their [militants’] own choice to become suicide bombers and assassins, so they don’t deserve sympathy,” Kakar said during a police darbar at the Governor’s House here.
The prime minister said the nation never forgot the 2014 massacre of children at Peshawar’s Army Public School, so militants had lost the “sympathy they used to enjoy 20 years ago.”
Mr Kakar said the state would fight against all those people, who subscribed to militant ideology.
He said the militants thought they’re doing a great job but they would run away from each other on the Day of Judgement.

Says state will fight against all those supporting militant ideology

The prime minister questioned if the war against militancy had concluded with the martyrdom of Frontier Constabulary commandant Safwat Ghayur in a suicide attack in 2010.
He said everyone remembered Ghayur but nobody remembered even a single of over 2,000 militants killed by security forces in the country.
Mr Kakar said the state had empowered the police under the law to act against anyone involved in armed struggle and that the state and the society stood by the police.
He said anyone, who had any objection to or disagreed with the law of the land — a global law rather — should go to some other place.
The prime minister said militants carried out “behind the back attacks and couldn’t fight face to face.”
He wondered if the state should surrender to militants.
“Let it be known to everybody that the state will respond one thousand times to their [militants’] 10 attacks,” he said.
Mr Kakar said sometimes, people warned him that he had just 20 days left in office, but he would keep speaking against militancy until his last breath and that, too, with more intensity and passion.
He said the state’s fight against militancy should be fought with wisdom and courage.
“You have won this war and what is left is its announcement. I don’t know [when this victory will be announced] but it will take some time to happen,” he told police officers and personnel.
The prime minister said the state was going to win the war against militancy for being on the right path.
“The Almighty Allah helps those who are on the right path,” he said.
Mr Kakar said the state would take the fight against militancy to its logical end.
He also announced the government would look into the demands and issues of Khyber Pakhtunkhwa’s police.
Earlier, provincial inspector general of police Akhtar Hayat Gandapur welcomed the prime minister to the event.
He said the provinces of KP and Balochistan had been at war against terrorism for decades.
Mr Gandapur said his province’s police were bravely fighting against terrorists by endangering their lives, and rendered great sacrifices in the fight.
“We [KP police] are committed to eliminating terrorism and other crimes,” he said.
The police chief requested the federal and provincial governments to provide his department with funds to equip its force with modern weapons and facilities.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805075/militants-deserve-no-sympathy-pm,peshawar,2024-01-12
4,PTI leader roughed up on PHC premises,PESHAWAR: Senior Pakistan Tehreek-i-Insaf (PTI) leader Fazal Mohammad Khan was roughed up allegedly by angry workers...,"PESHAWAR: Senior Pakistan Tehreek-i-Insaf (PTI) leader Fazal Mohammad Khan was roughed up allegedly by angry workers of Awami National Party (ANP) on the Peshawar High Court premises here on Thursday.
The incident took place when the ANP provincial president Aimal Wali Khan was talking to media persons after attending court proceedings. 
The PTI leader had petitioned the PHC over Aimal Wali’s remarks against the PHC chief justice.
When the petitioner came out of the court, the angry ANP workers attacked him and roughed him up with kicks and punches.
The scuffle turned the court premises into a battle ground and several flower pots were also broken in the melee. Later, Fazal Khan was rescued by the police personnel, who escorted him out of the PHC premises. 
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805074/pti-leader-roughed-up-on-phc-premises,peshawar,2024-01-12
5,PHC directs Aimal to publicly regret speaking against judiciary,ANP leader insists he just complained about delay in hearing his petition.,"PESHAWAR: The Peshawar High Court on Thursday directed Awami National Party provincial chief Aimal Wali Khan, who faced contempt proceedings, to publicly “regret” launching a bitter diatribe against the judiciary.
Chief Justice Mohammad Ibrahim Khan of a single-member bench observed that Mr Aimal not only tried to scandalise him (chief justice) but threatened the judiciary as well.
He added that such things didn’t happen in a civilised society and statements like the one given by the ANP leader caused a sense of insecurity among judges and their family members.
The chief justice observed that the issue was related to the judiciary and not him.
He added that the judges had no political agenda and that they treated all political parties alike.

ANP leader insists he just complained about delay in hearing into his petition

Mr Aimal told the bench that his remarks about the judiciary were harsh for which he said sorry.
He, however, insisted that he didn’t hurl any threat to judges but just complained about a delay in the fixing of his petition about the alleged resettlement of militants in the country.
The bench directed him to repeat that “regret” on his remarks in front of the media.
It pointed out that the petition he referred to was fixed for hearing twice but was adjourned at the request of his counsel.
The bench was hearing a petition filed by PTI leader and former MNA Fazal Mohammad Khan to seek contempt proceedings against Mr Aimal for punishment over his alleged diatribe against the chief justice and the judiciary.
The petitioner claimed that on Dec 21, the ANP leader, in interviews with national news channels, made some “gravely scandalous, malicious and defamatory” remarks against the chief justice of the Peshawar High Court.
Mr Aimal showed up in the court along with his counsel, including Barrister Amir Khan Chamkani, Ahmad Farooq Khattak, Babar Khan Yousafzai and others. The petitioner was represented by Barrister Sarwar Muzaffar Shah.
The chief justice observed that his judicial career spanned over 32 years and that his children were almost the same age as Mr Aimal.
He observed that if the respondent had issued any threats to him, he, as a Pakhtun like him, knew how to respond to it but wouldn’t do that for holding a position that demanded “tolerance and patience.”
Lawyers for Mr Aimal insisted that the issue was blown out of proportion as the petitioner was a political rival of their client.
They requested the bench to be lenient towards the respondent.
The bench observed that the act of threatening a judge was an offence under the Anti-Terrorism Act, but as the respondent was young, the court was treating him leniently.
Mr Aimal said he didn’t give a political statement and just wanted him to be treated like others.
The chief justice remarked that the court expected that Mr Aimal would behave responsibly for being a member of a family that rendered sacrifices for the country.
“Your grandfather (Abdul Wali Khan) and great grandfather (Abdul Ghaffar Khan) were considered forefathers of all the Pashtuns,” the chief justice told the ANP leader.
Mr Aimal said that he had not committed contempt of the court and even couldn’t think of doing so.
Advocate general Aamir Javed said political parties and their leaders should respect the courts as the issue didn’t pertain to a single judge or the court and instead it was about the entire judiciary.
The bench adjourned the hearing of the matter.
Meanwhile, Mr Aimal told media persons after the hearing that he still stood by his words that he was only complaining and was not threatening the court.
“My words might have been harsh but I was representing the entire nation and had certain reservations about the judiciary,” he said.
The ANP leader said for the independence of judiciary, his party’s activists had rendered sacrifices and a large number of their workers were killed in Karachi in 2007.
He said the chief justice sought certain clarifications about his statement and he did so.
Mr Aimal said he had filed a petition seeking the formation of a high-powered fact-finding committee on the “process of the resettlement of militants” and the surge caused by it in terrorist activities in the country.
He added that he wanted the court’s decision on that petition.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805073/phc-directs-aimal-to-publicly-regret-speaking-against-judiciary,peshawar,2024-01-12
6,PTI-P leader ready to accept delay in elections,SWAT: Former chief minister and vice-chairman of Pakistan Tehreek-i-Insaf-Parliamentarians Mahmood Khan has said he...,"SWAT: Former chief minister and vice-chairman of Pakistan Tehreek-i-Insaf-Parliamentarians Mahmood Khan has said he will warmly accept delay in the upcoming elections keeping in view security situation and harsh weather conditions.
Addressing a press conference along with his party leaders and workers in Saidu Sharif on Thursday, he said that many people from other political parties were in contact with him and soon they would join his party. Pakistan Peoples Party leaders Anwar Zaman Khan and Qamar Zaman Khan along with their supporters joined PTI-P on the occasion.
Former provincial minister Muhibullah Khan, PTI-P provincial president Habib Ali Shah and other leaders were also present on the occasion. On occasion, PPP leaders Arsalan Khan, Jamshed Khan, Sarfraz Khan, Abid Ali Khan, Usman Ghani, Sohrab Khan, Jan Sher Khan, and QWP leader Nasrullah Khan along with their friends joined PTI-P.
Mahmood Khan said that he was excited after his cousins Anwar Zaman Khan and Qamar Zaman Khan joined PTI-P with their families. “Our family has once again united. Our party is stronger now as senior politicians joined it. We believe that we will serve our people in a better way after we come in power,” he said.
He said that he served people as a chief minister. “We carried out a record number of development projects during our tenure. On the basis of my past tenure, people in KP will vote for us,” he added.
The former chief minister said that PTI-P was getting stronger with each passing day as workers of different political parties including PTI were joining it in a large number. He said that PTI-P would nominate its candidates in the entire province except in some areas where it had an alliance with other political parties.
To a question regarding delay in elections, he said that he would accept it warmly if polls were delayed. “Those, who are sitting in Islamabad, make decisions but they don’t know about ground realities. In southern KP, law and order situation is not stable while in its northern parts, there would be snow. Both situations are not favourable for peaceful conduction of elections. However, our party is still ready to contest the elections on February 8,” he added.
He also denied that establishment was backing PTI-P. He said that he endorsed every positive role of establishment and was against its negative role.
Speaking on the occasion, Anwar Zaman said that he and his friends ended their 52-year association with PPP.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805072/pti-p-leader-ready-to-accept-delay-in-elections,peshawar,2024-01-12
7,JUI-F seeks level playing field for all,MANSEHRA: Jamiat Ulema-i-Islam-Fazl central secretary general Maulana Abdul Ghafoor Haideri on Thursday said the...,"MANSEHRA: Jamiat Ulema-i-Islam-Fazl central secretary general Maulana Abdul Ghafoor Haideri on Thursday said the caretaker government should provide a level playing field to all political parties for participating in the Feb 8 general elections.
“We want the election environment to be fair and peaceful for all parties but creating a friendly atmosphere for some and unfriendly for others is unacceptable to us,” Mr Haideri told reporters after addressing a JUI-F ticket distribution ceremony here.
The JUI-F leader said the current situation in which leaders of a political party were favoured and those of others were warned about life threats would raise questions about the credibility of the upcoming elections.
He said his party didn’t accept “controversial” results of the 2018 elections and if the Feb 8 polls didn’t take place fairly, then it wouldn’t allow the “selected” ones to assume power.
Mr Haideri said his party’s chapters in Punjab, Khyber Pakhtunkhwa, Sindh and Balochistan were empowered by central emir Maulana Fazlur Rehman to decide about seat adjustment with other parties in their respective provincesbut that would happen on the basis of give and take. He claimed that his party would win elections overwhelmingly.
The JUI-F leader said his party’s emir advocated a “little delay” in polls due to harsh winter and a wave of terrorism in Balochistan and Khyber Pakhtunkhwa that could deprive the residents of the right to vote.
“Though we have some reservations about the election schedule and even apprised authorities of them, we are ready to contest polls to claim a convincing victory,” he said.
Mr Haideri said after coming to power, his party would enforce Islamic law in the country and address economic and political challenges.
JUI-F leaders Abrar Hussain Tanoli alias Mohammad Iqbal, Maulana Nasir Mehmood, Maulana Saeed Abdullah, Fahd Habib Tanoli and others also addressed the gathering.
Earlier, Mr Haideri gave away papers of party tickets to aspirants for seven national and 18 provincial assembly seats in Mansehra, Haripur, Abbottabad, Torghar, Battagram, Upper and Lower Kohistan and Kolai-Palas districts of Hazara division.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805071/jui-f-seeks-level-playing-field-for-all,peshawar,2024-01-12
8,Election-related pleas referred to CJ for formation of larger bench,Petitions are mostly about eligibility of absconders to contest polls,"PESHAWAR: A Peshawar High Court bench on Thursday referred the petition of PTI leader Senator Azam Khan Swati against the rejection of his nomination papers and some other petitions to the Chief Justice for constituting a larger bench for hearing.
The development came after Justice Ijaz Anwar and Justice Syed Arshad Ali heard several petitions against the rejection or acceptance of nomination papers, mostly revolving around the question about the eligibility of fugitives from justice to stand in elections.
It observed that as the petitions raised an important question of the law, the cases were referred to the chief justice for the formation of a larger bench.
The petitions included the one filed by Mr Swati, who is currently in hiding, against the decision of the returning officer of NA-15 Mansehra to reject his nomination papers and that of the Abbottabad election appellate tribunal to uphold it.
Similarly, three petitions were filed by PPP candidate in Swabidistrict Biland Khan, who challenged the acceptance of nomination papers of PTI leader and former provincial senior minister Shahram Khan Tarakai for Swabi’s NA- 20 and PK-52 and PK-53 seats.

Petitions are mostly about eligibility of absconders to contest polls

Two other petitions were filed by residents of Mardan, including Ahsanul Haq and Shahnam Mohammad, against the acceptance of appeals of former senior minister and PTI leader Mohammad Atif Khan by the election appellate tribunal and restoration of his candidature for NA- 22 Mardan and PK-59 Mardan.
The name of Pakistan Muslim League-Nawaz leader retired Captain Mohammad Safdar also appeared on the petition of Mr Swati. Mr Safdar objected to the nomination papers of Mr Swati before the returning officer and got them rejected.
Barrister Waqar Ali Khan appeared for Mr Swati and contended that his nomination papers were rejected on the ground of being charged in cases related to the May 9 violent protests. He argued that a candidate could not be disqualified on the said ground under Articles 62 and 63 of the Constitution.
Mr Safdar’s counsel Manzoor Khalil contended that the petitioner was an absconder whose signatures were forged on a power of attorney given to a person for submitting his nomination papers.
Mr Safdar also alleged that Mr Swati was involved in attacks on national installations during May 9 protests.
Barrister Wiqar argued that appearing before a returning officer by a candidate in person was not mandatory. He added that the power of attorney was given by the petitioner to his grandson.
The lawyer referred to the case of Senator Ishaq Dar in the Supreme Court and insisted that the PML-N leader, despite being an absconder, contested the Senate polls.
Similarly, in the petitions filed against Shahram Khan Tarakai and Mohammad Atif Khan, the petitioners had adopted the plea that both of them had been absconding in cases but despite that, their nomination papers were accepted by the returning officers and the appellate tribunal, respectively.
Atif’s lawyer Barrister Qasim Wadud had contended before the appellate tribunal that his client nomination papers were rejected on the ground that he was nominated in an FIR registered for staging a protest by the PTI in Mardan. He had claimed that in the case, all former lawmakers of the PTI from Mardan had been charged.
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805070/election-related-pleas-referred-to-cj-for-formation-of-larger-bench,peshawar,2024-01-12
9,Bajaur blast death toll reaches eight,BAJAUR: Another victim of the Monday’s attack on police vehicle embraced martyrdom here on Thursday bringing the...,"BAJAUR: Another victim of the Monday’s attack on police vehicle embraced martyrdom here on Thursday bringing the death toll to eight.
A police official told Dawn that Amir Zada who was among those four police personnel critically wounded in the Monday’s bomb attack on the police vehicle. He succumbed to his injuries at a hospital in Peshawar.
The official said the deceased policeman whose body was brought from Peshawar on early morning of Thursday was laid to rest in his native Mammenzo area of Khar tehsil late on Thursday evening. The official said the condition of other three police personnel was also stated to be critical.
Also in the day, a team of senior officials of the security forces, district administration and police visited the houses of police personnel martyred in the Monday’s attack to express sympathy with their family members.
According to a statement, the officials including Bajaur scouts commandment Brig Muhsin Javid, deputy commissioner Mohammad Anwarul Haq, District police officer Kashif Zulfiqar and several others expressed their heartfelt condolences with the bereaved families over the loss of their loved ones.
The statement issued by the DPO office stated that the visiting officials also paid tribute to the martyred policemen for sacrificing their lives in the line of duty.It said the officials on the occasion announced to recruit a member of each victim family in the local police department. 
Published in Dawn, January 12th, 2024
",https://www.dawn.com/news/1805069/bajaur-blast-death-toll-reaches-eight,peshawar,2024-01-12
