,Header,Summary,Detail,Link,Category,CreationDate
0,Concerns raised over ‘flawed’ selection boards in KU syndicate meeting,KARACHI: A meeting of the syndicate of Karachi University (KU) held on Friday after a gap of more than four months...,"KARACHI: A meeting of the syndicate of Karachi University (KU) held on Friday after a gap of more than four months saw senior teachers raising serious reservations over the recently held selection boards and the “distorted minutes” of the last meeting presented for approval before the forum.
Sources said the two-hour meeting could only take up a few items of the 300-page agenda that included a list of actions taken by the vice chancellor over the year.
The teachers, they said, objected to the minutes of the last meeting of the forum, describing it as flawed and called for corrections. 
During the last meeting held in November, the sources said, the forum led by the vice chancellor approved the budget without providing a copy of the complete document to its members prior to the meeting and time to review it.
The sources said the 10-page summary given to the members during the meeting didn’t reflect the actual financial situation.
“The budget was approved in haste on the ground that the Sindh government would be approving Rs1 billion budget for the university. But there was no mention of this amount in the minutes of the last meeting,” shared senior KU teacher Dr Riaz Ahmed, also member of the university syndicate.
According to him, when the members raised their voice over the matter, the vice chancellor told them that no such amount was mentioned in the last meeting.
“We also raised serious concern over the selection boards. Many qualified internal and external candidates are being deprived of promotions and appointments because of the flawed selection process adopted by the KU administration,” he said, adding that the vice chancellor refused to entertain those complaints.
He also criticised the vice chancellor for not calling the syndicate meeting on a monthly basis and taking administrative decisions without approval from the statutory body.
The way the university was being run would only aggravate the crisis it was already facing, he said.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825927/concerns-raised-over-flawed-selection-boards-in-ku-syndicate-meeting,karachi,2024-04-06
1,Mugger shot dead in ‘encounter’ at Korangi,"KARACHI: A suspected robber was shot dead in an alleged encounter in Korangi on Friday evening, police said.

...","KARACHI: A suspected robber was shot dead in an alleged encounter in Korangi on Friday evening, police said.
Korangi SSP Hassan Sardar Niazi said that the encounter took place between the Zaman Town police and suspects at Ghaus Pak Road, where after an exchange of firing, one suspect, identified as Usman alias Husain, was gunned down while his accomplice managed to escape.
The police claimed to have recovered one pistol and snatched cell phone from his custody.
The body was shifted to the Jinnah Postgraduate Medical Centre.
“The killed suspect was an extremely dangerous criminal as there were over 42 robbery-related cases registered against him at different police stations in the city,” the SSP said.
Police get modern computers to investigate street crimes
Police authorities on Friday distributed 13 modern computers to SIOs (Station Investigation Officers) for the investigation of rising street crimes in Keamari district under directions of the IGP and Addl. IGP Karachi and supervision of South DIG.
Keamari SSP (Investigation) Tauheed Rehman Memon observed that the modern computers would help to improve investigation of violent street crimes.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825925/mugger-shot-dead-in-encounter-at-korangi,karachi,2024-04-06
2,Security for Chinese nationals,KARACHI: Police on Friday asked several private companies to ensure bulletproof vehicles for their Chinese ...,"KARACHI: Police on Friday asked several private companies to ensure bulletproof vehicles for their Chinese employees. 
DIG-East Azfar Mahesar chaired a meeting to review the security of foreigners.
He asked companies and organisations having Chinese national as their employees to ensure that they would not travel without bulletproof vehicles.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825921/security-for-chinese-nationals,karachi,2024-04-06
3,Comments sought on PTI man’s plea against victory of PPP candidate in NA-241,KARACHI: An election tribunal on Friday issued notices to the Election Commission of Pakistan (ECP) and other...,"KARACHI: An election tribunal on Friday issued notices to the Election Commission of Pakistan (ECP) and other respondents in a petition filed by Pakistan Tehreek-i-Insaf (PTI) leader Khurram Sher Zaman, impugning the victory of a Pakistan Peoples Party candidate on the National Assembly constituency NA-241 in the metropolis.
Led by Justice Adnan Iqbal Chaudhry of the Sindh High Court (SHC), the tribunal asked the ECP, returning officer (RO), returned candidate Mirza Ikhtiar Baig of the PPP and others as well as the federal and provincial law officers to file comments till April 19.
Submitting that he had contested the Feb 8 general elections as independent candidate from NA-241 (Karachi South-III) after his party lost its electoral symbol, the petitioner asked the tribunal to set aside the impugned result/notification and declare him as returned candidate.
He contended that as per Form-45s, obtained by his polling agents from the presiding officers at all the polling stations of the constituency, he had secured 79,530 votes and Mr Baig could get only 20,303 votes.
However, the petitioner alleged that the respondents robbed him of 30,920 votes as his votes were brought down to 48,610 and those of the PPP’s aspirant increased by 32,153 votes through tampering and forgery, declaring him the winner with total votes of 52,456. 
Meanwhile, the same tribunal on Friday issued notices to the election watchdog and others for April 19, in an identical petition filed by another PTI-backed candidate.
Fauzia Siddiqui contended that she had run in the election from PS-125 (Karachi Central-IV) and as per Form-45s, she got the highest votes.
However, the petitioner alleged that the elections were rigged and Adil Askari of the Muttahida Qaumi Movement-Pakistan was declared successful with over 63,800 votes and her votes were reduced to around 39,500 votes. 
Notice issued to Saeed Ghani
Another election tribunal on Friday put the ECP, Sindh Minister Saeed Ghani and others on notice in an election petition filed by Grand Democratic Alliance’s candidate Irfanullah Marwat, challenging the result of a provincial assembly seat.
The tribunal headed by Justice Mohammad Karim Khan Agha of the SHC also issued notices to the advocate general of Sindh and deputy attorney general, directing them assist the tribunal on the question of maintainability of a petition as well as terms of electoral laws.
It also issued notice to Mr Ghani, returned candidate from PS-105 (Karachi East-IX), through the Sindh Assembly speaker for May 10.
Marwat submitted that he had run in the elections from PS-105 (Karachi East-IX) and alleged that the process in several polling stations were rigged by rival Pakistan People Party candidate Saeed Ghani as the results of those polling stations showed that 90 per cent of votes were cast there.
According to Form-47 issued by the ECP, Mr Ghani secured 26,168 votes and Mr Marwat stood as runner-up with 20,111 votes.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825919/comments-sought-on-pti-mans-plea-against-victory-of-ppp-candidate-in-na-241,karachi,2024-04-06
4,"Victim of domestic violence, abuse buried silently in Lowari Sharif: police","Badin court orders exhumation, constitution of medical board","BADIN: A 35-year-old mother of three children, who died reportedly after having suffered months of abuse and domestic violence in virtual detention in Hyderabad by several suspects, including her brother, was silently buried in Lowari Sharif graveyard on March 26, according to police officials. 
Police came to know about the incident after a video went viral on social media a day ago in which the victim, who gave her name as Anna Unnar, could be heard relating to her anonymous rescuer that her brother Khadim Unnar and his associates had dumped her on a roadside somewhere in Hyderabad after subjecting her to inhuman violence and abuse in confinement, which left her nearly dead, they said. 
They said that preliminary investigations showed the victim and her family originally belonged to Lowari Sharif and later moved to Larkana. The woman was given in marriage to her relative Rafeeq Unnar under the outdated custom of addo-baddo or watta satta with Rafeeq having given the hand of his sister to Saddam (Anna’s brother) 17 years ago, they said.
They said that Anna, who had moved with her husband to his village, Chibbar Unnar, near Sita Road town in Dadu district left her husband’s house about seven months back due to maltreatment at the hands of her husband and took refuge with her brother Khadim in Hyderabad where, according to her own statement, she was allegedly imprisoned, abused and tortured, which led to her death.

Badin court orders exhumation, constitution of medical board 

She could be heard telling her rescuer in answer to his queries that he and his friends had found her in a serious condition at an abandoned place in Hyderabad and that she had suffered untold amounts of abuse and torture for the past seven months at the hands of her brother and his associates.
Sources in Lowari Sharif said that the victim’s husband Rafeeq and her brother Khadim brought her body to the town on March 26 and secretly buried it in the graveyard without informing anybody.
Senior Superintendent of Police Sheeraz Nazeer took notice of the incident and wrote a letter to the court concerned seeking permission for exhuming the victim’s body at the Lowari Sharif graveyard and having its post mortem conducted. 
Court grants exhumation 
The court of civil and judge and judicial magistrate-I, Badin, allowed exhumation of the victim’s body on an application filed by Police Inspector Mehmood Pathan, SHO of Badin police station, on Friday. 
The court further directed the SHO to set up a picket at the graveyard and make correspondence with Director General of Health Services Sindh with reference to this order asking him to constitute a medical aboard for carrying out exhumation of the victim’s body and determining cause of her death.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825918/victim-of-domestic-violence-abuse-buried-silently-in-lowari-sharif-police,karachi,2024-04-06
5,Quality of Indus water improves,HYDERABAD: The TDS (total dissolved solids) values of Indus water have started dropping following release of...,"HYDERABAD: The TDS (total dissolved solids) values of Indus water have started dropping following release of freshwater into the river a few days back, according to latest lab reports issued on Friday. This indicates desired improvement in quality of water meant for human consumption. 
The Kotri Barrage authorities got upstream water sample analysed from the US Centre of Advanced Studies in Water, at Mehran University of Engineering and Technology (MUET), whereas the Water and Sanitation Agency (Wasa) got samples of its lagoon and reservoirs tested by authorised water technologist Dr Ahsan Siddiqui’s laboratory.
The US centre’s lab test report was shared with Dawn by Kotri Barrage Chief Engineer Mir Ghulam Ali Talpur. The report shows the TDS value at 480 milligrams per litre (mg/l) and the Dr Siddiqui lab report put it at 676mg/l. 
Earlier in the last week of March, the values had risen to 770mg/l and 875mg/l. 
Meanwhile, flows downstream Sukkur Barrage remained stable at 7,550 cusecs on Friday (April 5) at 6am. Kotri Barrage’s downstream discharge also remained unchanged over the last few days at 315 cusecs.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825917/quality-of-indus-water-improves,karachi,2024-04-06
6,Teenager shot dead in employers’ bungalow in Latifabad,Co-workers tell police he was killed by his masters’ visiting friend,"HYDERABAD: Two brothers — owners of some agricultural lands in Rahuki and a bungalow in Qasimabad — were booked along with one of their friends on Friday after murder of formers’ 15-year-old domestic servant sometime during the previous night at their residence.  
The victim, Mahmood Mallah, belonged to a peasant family and was hired by the landowners, Hassan and Hussain, sons of late Ejaz Magsi. 
Qasimabad SHO Sajjad Jatoi quoted two other domestic servants, Shahid Mallah and Atar Mallah, who are cousins of the deceased and also worked at the bungalow, as telling the police that Mahmood was serving his employers, Hassan and Hussain, and their visiting friend, Muntazir Shah, while they were probably enjoying drinks on Thursday night. According to the Mallahs, they heard gunshot sound and rushed to the room where they [Hassan, Hussain and Muntazir] were present. The Mallahs stated that they saw Mahmood lying in a pool of blood on carpet and Muntazir Shah holding a gun in his hands.
The SHO said that Muntazir Shah hailed from Moro. He also quoted the Mallahs as saying that the Magsi brothers [Hassan and Hussain] asked Atar Mallah to take away the body and that they would handle the police on their own.

Co-workers tell police he was killed by his masters’ visiting friend 

When the body was taken to the home of Mahmood Mallah in Allah Bachayo Mirbahar village of Tando Qaiser, his shocked relatives and neighbours gathered there. Atar Mallah narrated the episode to them, and said that before Mahmood was shot, the Magsi brothers and Muntazir Shah kept calling him into the room and later vented their anger on him.
Mahmood’s mother, Maddam Mallah, wife of Laloo Mallah, lodged a murder FIR at the Latifabad police station on Friday against the three suspects. She stated in the FIR that Hassan Magsi wanted her son to accompany him to his Latifabad residence from his Rahuki lands but Mahmood was reluctant. She further stated that Hassan forcibly took him to his residence, located in Muslim Society, Latifabad.
According to the SHO, Mahmood had succumbed to his gunshot wounds as he was not taken to any hospital. He said the matter was not reported to the police until the deceased youth’s mother approached the Latifabad police station to lodge the FIR. 
The body was brought to the Qasimabad police station on Thursday night and sent to the Liaquat University Hospital (LUH), Hyderabad, for a postmortem examination.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825916/teenager-shot-dead-in-employers-bungalow-in-latifabad,karachi,2024-04-06
7,Mufti Ahmed Mian Barkati laid to rest,"HYDERABAD: Noted scholar Mufti Ahmed Mian Barkati, who died on Thursday, was laid to rest after Juma prayers beside...","HYDERABAD: Noted scholar Mufti Ahmed Mian Barkati, who died on Thursday, was laid to rest after Juma prayers beside the grave of his father, Mufti Mohammad Khalil Khan Barkati, in the Sakhi Abdul Wahab Shah Jillani shrine.
Born on Dec 29,1951 in Mirpurkhas, Mufti Ahmed Mian Barkati was known as ‘Agha Jan’ among his several thousand followers, disciples and students. He was custodian of ‘Ahsanul Barkaat’, one of Hyderabad’s oldest religious institutions established by his father.
The late Ahmed Barkati wrote thousands of edicts besides around 25 books, some of them are under publication, according to one of his students, Mufti Hassan Raza.
The deceased Mufti had founded 10 seminaries and had been part of many other religious institutions and organisations.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825915/mufti-ahmed-mian-barkati-laid-to-rest,karachi,2024-04-06
8,Hesco employees protest,NAWABSHAH: A large number of employees of Hyderabad Electric Supply Company observed a sit-in outside a bank on...,"NAWABSHAH: A large number of employees of Hyderabad Electric Supply Company observed a sit-in outside a bank on Masjid Road on Friday in protest against non-payment of salaries. 
They said that the staff of the Habib Bank Limited’s branch on Masjid Road in collusion with Hesco officials had embezzled salaries of more than 650 employees. 
The Federal Investigation Agency had unearthed the Rs540 million scam through forgery and fraud in salaries account of Hesco, they said.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825914/hesco-employees-protest,karachi,2024-04-06
9,Inflation fails  to dampen Eid shopping spirit,"After clothes, time comes for buying footwear, jewellery and, lastly, make-up."," 

Clockwise from top left: Eid shoppers throng Hyderi Market; dangly earrings and jhumkas glitter at a Jama Cloth Market stall; shopping for cosmetics and make-up items underway at Hyderi; at Tariq Road, women buy bangles to match their Eid outfits; and look for matching footwear at the Gulf Shopping Mall in Clifton.—Fahim Siddiqi / White Star

KARACHI: “Everything is so expensive. I inquired about the price of just one or two things before coming out here. Then I needed to sit down and breathe,” Farida, middle-aged shopper, who was sitting on one of the entrance steps of the Gold Mark II shopping Centre on main Korangi Road in DHA Phase I, told Dawn.
“My children are inside doing their shopping. But not me. The joy of Eid is for the young after all,” she added as a vendor selling waistband bundles and elastic rolls walked up to her. And she got busy bargaining with him though not finding much success there as well.
“True, things are expensive, but we are also coping with the situation. Where we used to buy many pairs of earrings or sets of bangles to go with different dresses, looking at the prices, we now look for something which would go with different outfits, Eid clothes and others in the cupboard,” said another shopper checking out the earrings, rings and lockets.
“You cannot run from the rising costs. Inflation follows you everywhere,” a decked up transgender person, who introduced herself as Gulabo, observed.

After clothes, time comes for buying footwear, jewellery and, lastly, make-up

The jewellery she wore, she said she had shopped from Tariq Road. “It’s slightly more reasonably priced there with more variety too,” she added.
The shoppers were found crowding the footpaths on Tariq Road with so many vendors selling bangles, jewellery, bags, footwear and clothes off their carts or racks. Most brands with huge clear glass windows offering a look inside their outlets looked quite empty. Still, a young shopper, Safina, coming out of a mall with bags that had some label or the other printed on them, said that they went to the high-end shops because they didn’t want to venture into the crowds though the stuff there looked interesting.
As the young shopper got into her car, a mother and daughter busy selecting un-stitched voile suits from a cart, who had heard her were seen shaking their heads. “But she should have made an effort to come to this side and explore. This city teaches us to make an effort, to dare,” said the mother. “See, we found such good bargain deals,” she showed off her purchases. Asked if she was worried about finding a tailor for her purchases with Eid so close, she shook her head and smiled. “I can stitch clothes. It saves me and my daughter the tailoring bills.”
Tariq Road also had more of something else … lots and lots of police, both regular police and traffic police. There were police mobiles, fork-lifters and tow trucks keeping a watch over. Any traffic violation would meet with a warning or action.
Police camps were also present to help the public. A little daughter was found roaming around on a footpath looking for her mother and brought to a camp to be promptly reunited with her frantic mother after several announcements on the public address system, someone double parked to give way to a lot of inconvenience for others. Quite deservedly he also faced inconvenience after his vehicle was towed away.
At the Gulf Shopping Mall in Clifton, most shoppers were found selecting jewellery. There was no shortage of shops selling their preferred items, too. Many ladies said that their Eid clothes were already sorted. Farhan Ali, shopkeeper selling cosmetics, and longingly looking at the rush around the jewellery shops, shared some wisdom with Dawn. “In my 16 years’ experience I have seen people shopping for clothes after the 20th fast, then comes time for footwear shopping, then jewellery and then cosmetics. It’s okay. I, too, will get my sweet fruit of patience,” he said.
At Jama Cloth Market, all shopkeepers were already getting their fruits of patience. There were shoppers in every shop and stall. The police had cordoned off the lane between the markets to keep cars from entering. Lines of rickshaws awaited passengers to shuttle them from here to there. So there was more walking involved, not that anyone minded that. Some footwear was slightly more expensive than in DHA’s Gold Mark so someone inquired the reason for it. “Those must be third or fourth copies of the original. We have here the first and second copies,” explained one footwear shopkeeper.
All these markets had shoppers from all segments of society unlike in the big air-conditioned malls where the rich shopped without worrying about their finances and the middle-class only window-shopped.
Out of all the busy markets in the city, Hyderi Market had to be the busiest by far. In fact, the hordes of people there were so closely pressed against each other that it was even difficult to move. Another thing seen here were the men. The other markets had very few men and mostly women shoppers. But here the women were with their husbands who helped build space for them in the crowds, carried the dozing babies on their shoulders or helped in carrying the many shopping bags. Still, the market was the most congested.
“Oh, I can’t breathe,” exclaimed one woman in the crowd. She was ushered by her husband to a quieter corner for a breather. Then after taking in several gulps of air, she looked around to decide where she wanted to go next. Then she dived back into the crowds for more Eid shopping.
Published in Dawn, April 6th, 2024
",https://www.dawn.com/news/1825939/inflation-fails-to-dampen-eid-shopping-spirit,karachi,2024-04-06
