,Header,Summary,Detail,Link,Category,CreationDate
0,"In a first, police reveal secret fund details","LAHORE: The Punjab Police Department has made public, for the first time, its secret funds and their utilisation...","LAHORE: The Punjab Police Department has made public, for the first time, its secret funds and their utilisation against various targets and schemes.
While sharing details of the accounts and the funds utilised, Inspector General of Police Dr Usman Anwar said under the prevailing system and policies, there had never been any accountability of the secret fund provided by the government to the provincial police. However, he said the current police leadership had not kept “the secret fund secret” and unveiled its utilisation details.
Dr Anwar said all records of the funds used were presented at the Police Executive Board meeting every week. “When I took charge as the Punjab Police Chief, there were Rs38.2 million in the secret fund,” he said.
Out of these funds, he said, Rs800,000 were given for commencing the Katcha Operation Rahim Yar Khan, Rs500,000 to the Lahore SSP investigation for a special project, and Rs518,000 for sensitive installations and the safety of lives and properties of the citizens.
Likewise, Rs1.8m were given to the personnel of the operations and investigations wings. A dangerous gang was eliminated by giving Rs200,000 to the Lahore CIA, he said, adding that Rs1m more was spent on the Katcha Operation. 
After the above expenses, the remaining amount of Rs33m was available in the secret fund account and would be utilised for the operational expenses of wiping out hardened criminals and terrorists.
He said the account of all the money in the secret fund would be presented to the public in the executive board meeting held every week. 
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751888/in-a-first-police-reveal-secret-fund-details,lahore,2023-05-10
1,Violent clashes erupt in Punjab   following arrest of Imran,"Protests lead to arrest of PTI workers, injuries to police officials; Section 144 imposed","

Police use a water cannon to disperse the PTI supporters protesting on The Mall against the arrest of former prime minister Imran Khan. (Right) The police vehicles burnt by the protesters on Sarwar Road in Cantonment. — White Star / M Arif

 
LAHORE: Violent clashes broke out between Pakistan Tehreek-i-Insaf (PTI) workers and security agencies on Tuesday, resulting in the arrest of hundreds of PTI workers in the province, while several policemen suffered injuries.  
The clashes erupted following the arrest of former prime minister Imran Khan in the Al-Qadir Trust case in Islamabad.
In Lahore, PTI workers gathered at Liberty Chowk and started marching towards the Cantonment areas. Announcements were made on social media platforms to reach the Cantonment to protest outside the corps commander’s Jinnah House.
In a footage circulating on different social media platforms, PTI workers were seen carrying clubs and party flags as they arrived at the corps commander’s house in the Cantonment area.

Protests lead to arrest of PTI workers, injuries to police officials; Section 144 imposed

The protesters broke the main gate of the corps commander’s house while chanting slogans against the arrest of their chairman. Video footage circulating on social media showed workers breaking windowpanes, TVs and furniture of the house, and also setting trees and furniture on fire.
In one such video, protesters could also be seen pelting stones and bottles at an army convoy on The Mall. They also set police vehicles outside the Fortress Stadium on fire. They also set several security posts established on different roads in Cantonment on fire. The PTI workers also set Liberty Chowk on fire during the protest.
PTI workers also closed down Akbar Chowk, Peco Road, Main Canal Road, Johar Town, Garhi Shahu, Zaman Park, The Mall, Shimla Pahari, and Faisal Town.  
The demonstrators burnt tyres and chanted slogans against the coalition government.
As many as 30 policemen, including DIG operations Ali Nasir Rizvi, operations SSP Sohaib Ashraf, Cantt SP Awais Shafiq and DSPs, were injured during clashes with PTI workers.
The police also arrested hundreds of PTI workers from different districts of the province. Videos circulating on social media showed that the policemen were taking PTI male and female workers into custody in Lahore and Multan.
In Multan, PTI workers also entered the cantonment area where the police and other law enforcement agencies stopped them by using tear gas. The workers were protesting by blocking major roads of the city.
The videos of Multan Cantonment showed that the army personnel were confronting the protesters and stopping them from entering the cantonment by using tear gas.  
Workers also protested in Bahawalpur, Toba Tek Singh, Faisalabad, Gujranwala, Sargodha, Muzaffargarh, Rahim Yar Khan, Rajanpur, Jampur, Dera Ghazi Khan, Sahiwal, Pakpattan, Okara, Kasur, Layyah, and Taunsa.
Meanwhile, the Punjab government has imposed Section 144 for two days across the province. Section 144 of the Code of Criminal Procedure empowers the district administration to issue orders in the public interest that may place a ban on an activity for a specific period of time.
A notification issued by the Punjab Home Department said the restriction had been imposed due to protest activities posing “serious security threats”.
It further states “There is also a history of terrorist activities in the rallies/protests, wherein a number of police officials and civilians embraced shahadat. Hence, in the context of the prevailing overall security situation in the wake of the recent wave of terrorism & threat alerts, it has been necessary to impose Section 144 of CrPC 189”.
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751887/violent-clashes-erupt-in-punjab-following-arrest-of-imran,lahore,2023-05-10
2,Pemra gets chance to file reply to Imran’s petition,LAHORE: The Lahore High Court on Tuesday allowed an opportunity to the Pakistan Electronic Media Regulatory ...,"LAHORE: The Lahore High Court on Tuesday allowed an opportunity to the Pakistan Electronic Media Regulatory Authority (Pemra) to submit a reply to a contempt petition of PTI Chairman Imran Khan questioning alleged violation of a stay order against ban on coverage of his speeches.
A law officer appeared before the court and stated that a reply of the Pemra had been received but could not be filed due to paucity of time. He sought time to submit the reply.
However, the law officer pointed out that the Pemra, in its reply, denied the claim of the petitioner regarding violation of the court order.
Justice Shams Mahmood Mirza adjourned the hearing for a week. 
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751886/pemra-gets-chance-to-file-reply-to-imrans-petition,lahore,2023-05-10
3,Millers to observe strike daily against ‘flawed’ wheat policy,LAHORE: Flour millers in Punjab decide to observe a symbolic strike on a daily basis in protest against what they ...,"LAHORE: Flour millers in Punjab decide to observe a symbolic strike on a daily basis in protest against what they say ‘flawed’ policies of the food department. 
A press release issued by the Punjab chapter of the Pakistan Flour Mills Association here on Tuesday said the symbolic strike would be observed from May 10 to 17 during which all the mills would keep their grinding and supply operations closed between 2pm and 6pm daily. 
It said that the flour milling industry in Khyber Pakhtunkhwa was also following suit. 
PFMA chairman Asim Raza demanded that the prime minister and Punjab chief minister take notice of the poor policies of the food department creating hurdles in the operations of the flour mills and causing harassment among the millers. He claimed that unlike in the past they were being prevented from purchasing wheat from market surplus, whereas the district administration was lifting the declared grain stocks lying with the mills. 
He said traditionally the flour milling industry, food department and other agencies had been purchasing wheat side by side during the harvesting season. Though the wheat crop is bumper this year, the industry is being barred from procuring 2.2 million tonnes of grain from the market surplus that would help stabilise the wheat market as well as keep flour prices steady up till the months of September each year. 
He claimed that the food department was imposing ‘undue’ restrictions on wheat buying this season, while the district administration was being forced to seize the already purchased and formally declared grain stocks from the flour mills.  
The government policy, he said, has reduced wheat arrival in the market to the minimum because of which the milling industry is facing difficulties to get the crop for meeting its daily grinding operation, while wheat rates are gradually on the rise and have already reached the level where they should be during the month of September. 
This is also leading to a gradual increase in the flour price to the disadvantage of the consumers, he added.  
He appealed to the Punjab government to remove what he said an unconstitutional ban on inter-district and inter-province movement of wheat, allowing the milling industry to purchase its raw material freely.
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751885/millers-to-observe-strike-daily-against-flawed-wheat-policy,lahore,2023-05-10
4,Court to hear pleas for Imran’s removal as party head,Petitions argue that Imran is violating laws by continuing to hold PTI chairman's office.,"LAHORE: Justice Abid Hussain Chattha of the Lahore High Court on Tuesday decided to hear two petitions seeking removal of former prime minister Imran Khan from the office of Pakistan Tehreek-i-Insaf (PTI) chairman following his disqualification in Toshakhana reference.
The judge had reserved his verdict on whether the petitions should be referred to a larger bench or heard by the single bench.
Advocate Muhammad Afaq filed the petitions – one in person and the other on behalf of a citizen, Muhammad Junaid.
The lawyer requested Justice Chattah to not hear the petitions and refer the same to the chief justice for fixing the hearing before any other judge. The lawyer was of the view that the judge in the past had contested an election on the ticket of the PTI.
After hearing the arguments of the lawyer, the judge reserved the verdict, which he announced later and ordered the office to fix the petitions before his court on May 19.
The petitions mainly contend that the Election Commission of Pakistan (ECP) disqualified the former prime minister and de-seated him from NA-95, Mianwali, on a corruption charge.
It said the office-bearers of a political party must meet the standards provided in articles 62 and 63 of the Constitution as per the provisions of the Representation of Peoples Act, 1976 and the Political Parties Order, 2002.
The petitions argue that Khan is violating the laws by continuing to hold the chairman`s office of the PTI, which was registered with the ECP.
It also refers to the case wherein the Supreme Court restrained former prime minister Nawaz Sharif from heading the PML-N following his disqualification under articles 62 and 63.
The petitions ask the high court to order the ECP to remove Khan as PTI chairman and issue a direction for the nomination of a new party head.
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751884/court-to-hear-pleas-for-imrans-removal-as-party-head,lahore,2023-05-10
5,Schools closed today; class-IX paper postponed,LAHORE: The Punjab Higher Education Department on Tuesday announced the closure of all colleges and universities as...,"LAHORE: The Punjab Higher Education Department on Tuesday announced the closure of all colleges and universities as well as postponement of class-IX paper scheduled for Wednesday (today).
HED Secretary Javed Akhtar Mahmood confirmed that all colleges and universities would also remain closed.
He said a new date for the May 10 paper would be announced later while the rest of the papers would be held as per the schedule already announced by all nine boards. Similarly, public and private schools would also remain closed.  
Different associations of private schools have also announced closure of institutes. 
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751883/schools-closed-today-class-ix-paper-postponed,lahore,2023-05-10
6,SNGPL issues final notices to defaulters,LAHORE: The Sui Northern Gas Pipelines Limited issued final notices on Tuesday to government institutions for their...,"LAHORE: The Sui Northern Gas Pipelines Limited issued final notices on Tuesday to government institutions for their failure to pay bills amounting to over Rs707 billion.
The company also warned the departments to deposit the bills promptly or face disconnections of gas supply in the near future.  
According to a spokesman for the company, the defaulters included several hospitals in the federal capital and the provinces of Punjab and Khyber Pakhtunkhwa.  
Various important departments, including police, prisons, the Capital Development Authority, the Public 
Works Department and educational institutions were also listed as defaulters. 
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751882/sngpl-issues-final-notices-to-defaulters,lahore,2023-05-10
7,Operations of cattle markets auctioned for Rs5bn in Punjab,"“This year, we attracted the participation of around 850 bidders, which is 350 more than last year,"" says official.","LAHORE: The operations of 118 public cattle markets in Punjab, such as animal levy, parking fee and allied services, were auctioned for Rs5.56 billion for the fiscal year 2023-24, which is Rs1.84 billion more than the ongoing financial year 2022-23 that will end on June 30.
According to a senior official, Lahore’s Shahpur Kanjran, Punjab’s largest cattle market, outsourced all its services for Rs1.11bn.
“This year, we attracted the participation of around 850 bidders, which is 350 more than last year, in the entire bidding process that lasted for three days (May 5 to 8) here in Lahore,” said Punjab Cattle Market Management and Development Company Chief Executive Officer Abdul Latif Khan in a conversation with Dawn on Tuesday.
“To ensure transparency, the bidding process was kept live on social media. A few news channels also showed live coverage of the bidding,” he added, mentioning that Rs5.56bn is a considerable amount of money earned through these auctions.
“And it’s Rs1.84bn more than last year.”
According to him, four cattle markets of Lahore division were auctioned for over Rs1.32bn. The highest bid given and accepted for Shahpur Kanjran cattle market was nearly Rs1.11bn. The 15 cattle markets of Faisalabad division were auctioned for over Rs536 million, which was over Rs190m more than the last year. The 15 cattle markets in Multan division were auctioned for over Rs1.2bn, which was Rs423m more than the last year. Sargodha division’s 14 cattle markets were auctioned for over Rs550m, which was Rs186m more than the last year.
Five cattle markets in the Gujranwala division were auctioned for Rs424m, around Rs191m more than the last year. The 17 cattle markets of Sahiwal division were auctioned for Rs327m, over Rs148m more than the last year. Dera Ghazi Khan division’s 22 cattle markets were outsourced for over Rs561m – Rs203.5m more than the last year.
The 19 cattle markets of Bahawalpur division were auctioned for around Rs568m – Rs251m more than the last year. Similarly, Rawalpindi division’s seven markets were auctioned for nearly Rs261m, Rs83m more than the last year.
INVESTMENT: Lahore Commissioner Muhammad Ali Randhawa on Tuesday called for providing full support to the investors in order to facilitate ease of doing business in Lahore.
“The LDA (Lahore Development Authority) must provide special support to investors on the lines of the private sector by facilitating the acquisition of necessary documentation related to commercial properties,” he said at a meeting.
He stated that the LDA has plans to provide attractive investment opportunities in the provincial capital for investors. The authority would also take initiatives along the lines of the private sector to enhance resource generation.
Randhawa also suggested that the bidding process for the auctioning of plots and other commercial properties should be developed on modern lines.
“Online bidding should also be adopted along with the traditional bidding process,” he added.
GRID STATION: The 132 kV grid station was energized at Quaid-i-Azam Business Park of the Punjab Industrial Estates Development and Management Company (PIEDMC) on Tuesday.
The operation of the grid station would boost industrial activity.
“In addition, three more transformers are being added to this grid station very soon, which will increase its capacity to 128 megawatts. Quaid-i-Azam Business Park’s own grid station will be managed by the PIEDMC, while Lesco will be responsible for its maintenance and operation,” said PIEDMC head Ali Muazzam Syed after visiting the grid station site.
“With the completion of this grid station, power supply has become abundant in Quaid-i-Azam Business Park, which will not only facilitate existing industries but also efficiently meet the requirements of new industries,” he added.
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751881/operations-of-cattle-markets-auctioned-for-rs5bn-in-punjab,lahore,2023-05-10
8,"Environment, climate change to be main UHS agenda for three years",LAHORE: The University of Health Sciences (UHS) has decided to declare environment and climate change its main...,"LAHORE: The University of Health Sciences (UHS) has decided to declare environment and climate change its main research agenda for the next three years, with the varsity departments prioritising the research projects on health issues caused by environmental and climate change factors in their PhD, MPhil, Masters and undergraduate programmes. 
In this regard, the university will collaborate with the Ministry of Environment and Climate Change, while agreements will also be signed with the universities and research institutes of other Saarc countries. 
Presiding over a meeting of heads of administrative and teaching departments at the varsity’s Jinnah Campus here on Tuesday, UHS Vice Chancellor Prof Ahsan Waheed Rathore said Pakistan was suffering from the adverse effects of climate change and it’s time to rethink  our priorities. 
He said the climate change was the single biggest health threat facing humanity, and health professionals worldwide were already responding to the health hazards caused by this unfolding crisis. 
The university had a responsibility to support the country’s people and the government in dealing with the adverse effects of climate change, he stressed. 
“Institutes of higher education have a critical role to play in
driving the scientific, political, technological, and cultural change needed to avoid the worst-case climate change scenarios, and in advancing the societal adaptive capacities needed to meet the challenges posed by the current environmental crises,” Prof Rathore said. 
The UHS VC directed the teaching departments to focus on infection control, hospital waste disposal, and
climate change-related diseases, such as
depression, sleep disorders, breathing problems, kidney diseases, allergies, blood circulatory disorders and infertility. 
The Public Health Department will coordinate the research activities in this regard, he added. 
On this occasion,
Prof Rathore also directed the faculty to start a diploma in environment and climate change.  
Matters related to post-graduate and undergraduate programmes were also reviewed in the meeting.  
UHS VC said communication skills and medical writing were being included in the curriculum at the undergraduate level.
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751880/environment-climate-change-to-be-main-uhs-agenda-for-three-years,lahore,2023-05-10
9,JI to stage rallies against inflation,"LAHORE: Jamaat-i-Islami (JI) Emir Sirajul Haq has announced protest rallies against inflation, demanding subsidies ...","LAHORE: Jamaat-i-Islami (JI) Emir Sirajul Haq has announced protest rallies against inflation, demanding subsidies on essential items in the budget.
During a press conference held in Lahore, he expressed doubt about the continuation of dialogue among political parties on elections after the arrest of PTI Chairman Imran Khan.  
Haq stated that the anti-inflation movement would start in Lahore on May 21, and JI workers would hold protest demonstrations in Peshawar on May 24. The detailed schedule for countrywide rallies would be issued in the next couple of days, he added.
He demanded that the government announce a Rs100 per liter cut in petrol prices and a 50pc decrease in medicine prices. He also urged the government not to fill top vacancies with retired officers from military or civil bureaucracy, but rather to induct fresh blood to serve the country. Furthermore, he emphasised that the government should cut all non-development expenditures, discourage the VIP protocol culture, and bring back the money stashed in foreign accounts.
The JI chief condemned the violence and torture of party workers during the Karachi by-election for local bodies, holding the PPP responsible for bringing hooligans from outside of Karachi to polling stations.  
He said the Election Commission of Pakistan failed to fulfill its responsibility to hold free and peaceful elections, and he also questioned why those elements who were involved in violence during the polling process had not been arrested. 
He vowed to defend the JI mandate and criticised the PPP for not accepting the people’s mandate. He said such tactics in the past caused the derailment of democracy, leading to irreparable losses for the country.  
Mr Haq thanked the people of Karachi for putting their trust in JI and congratulated the JI team on their success.
Published in Dawn, May 10th, 2023
",https://www.dawn.com/news/1751879/ji-to-stage-rallies-against-inflation,lahore,2023-05-10
