,Header,Summary,Detail,Link,Category,CreationDate
0,"Only paper mulberry trees cut down in F-9 Park, SC told","CDA report says plantation of different species in park underway, 36,000 saplings to be planted by mid-April","ISLAMABAD: The Capital Development Authority (CDA) has informed the Supreme Court of Pakistan that about 7,000 paper mulberry trees have been removed from Fatima Jinnah Park recently.
The civic body placed this information before the apex court in a report which will be taken up on Monday (today).
“Approximately 7,000 trees classified as paper mulberry were removed from different patches and pockets of 55 acres area labelled as recreation and picnic fields in Fatima Jinnah, F-9 Park. Its planning was started in 2020 by constituting the environmental committee including representation of Pak-EPA for consultation,” stated the CDA report.
It claimed that in entire Islamabad, the densest population of mulberry trees exited in Fatima Jinnah. The CDA had already planted 15,000 trees [of various species] last month in the park and by mid-April this year the new plantation would reach the figure of 36,000, said the report.

CDA report says plantation of different species in park underway, 36,000 saplings to be planted by mid-April

“Through proper contract, we removed paper mulberry trees only, therefore, we have submitted our report to honorable Supreme Court,” said an official of the CDA, adding paper mulberry trees were the source of allergy and parliament’s standing committees and other forums had been directing the CDA for years to remove such trees in Islamabad.
He said only paper mulberry were removed and no other tree was chopped off, stating that in the area where paper mulberry existed other species can’t survive.
Another official, however, said: “If only paper mulberry trees were removed after adopting proper procedure, the CDA should be encouraged by the apex court and this exercise should be extended to other parts of the city as well. But if other trees such as sheesham were felled in F-9 Park under the pretext of paper mulberry removal, action should be taken against the CDA officials,” he said.
The Supreme Court in a suo motu case took notice of tree-cutting in F-9 Park recently and on Tuesday restrained the CDA from cutting trees in the park until the next date of hearing.
The apex court had directed the CDA for furnishing a report about the matter. The court had taken notice on a note put up by its registrar, stating: “It has been reported that a larger number of trees have been cut and there is a systematic deforestation taking place in the Fatima Jinnah Park, F-9. Citizens are complaining that the trees have been cut on the directions of CDA and that the Supreme Court should intervene to prevent this valuable resource of the citizens from being destroyed.”
The CDA report stated that the park’s short and long term objectives were connected to replanting or reforestation of the area under removal of vegetation.
“These initiatives include improving the park’s aesthetic appeal and reestablishing a native plant community. Prior to removing the species of B. apyrifera and groundcover vegetation from designated park areas, a replanting plan has been created with a map that contains all of the features that are anticipated to be revised,” read the report.
It said the thinning of vegetation by removing B. apyrifera from specified locations presented a spectacular view of the topographic features; they become more visible in the park. The visual aesthetic qualities of the park’s landscape and scenic beauty have been considered positively keeping the potential interest of the visitors into consideration. A few themed parks and arboretum (trees) pavilions have been designed in order to improve the beauty of the replanted region.
The report said F-9 Park spreads over 760 acres of which 240 acres was already developed whereas the remaining was yet to be developed as per approved conceptual plan. In 1992, the park was inaugurated and planned as a public park where there are playgrounds, artificial waterfalls, children’s play zones, amphitheaters and other entertainment areas.
The report said paper mulberry was densely planted in 1970s as it was a fast-growing invasive species. Islamabad was classified as a barren land where there was no extensive tree cover available and therefore the plantation was carried out through aerial spraying of seeds.
It said this park was planned to be the source of air quality improvement as a carbon sink for the emissions of vehicle moving not only all sides of roads of the park but also a place within the capital city enriched with fresh air for commuters.
The park is daily used by thousands of citizens for evening walk. Whereas due to pollen allergy from paper mulberry, the number of visitors decreased in the spring season as they were compelled to stay indoors.
With prior consultation with EPA from time-to-time, a sizable number of paper mulberry trees have been removed in the residential sectors gradually so that the green character of the capital is not lost abruptly.
However, it is still found in abundance in Shakarparian, Rawal Lake area and in the foothills of Margalla Hills National Park.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818991/only-paper-mulberry-trees-cut-down-in-f-9-park-sc-told,islamabad,2024-03-04
1,PML-N lawmakers on no-fly list in ex-MPA murder case,"Rawalpindi police place four suspects, including Senator Chaudhry Tanveer and MNA Daniyal Chaudhry, on Provincial National Identification List.","RAWALPINDI: Police investigating the purported targeted killing of an ex-MPA in Rawalpindi have placed four suspects, including PML-N Senator Chaudhry Tanveer and MNA Daniyal Chaudhry, on the Provincial National Identification List (PNIL) to prevent them from leaving the country.
A senior police official confirmed that the names of suspects named in the FIR had been placed on PNIL to prevent them from going abroad as they will be included in the murder investigation in light of the statements of the two suspected shooters. Besides the two arrests of suspected shooters Danish Bhatti and Junaid, the police have also detained the father of one of them who was reportedly aware of the murder plan, the sources said.
Chaudhry Muhammad Adnan, 48, an independent candidate in the Feb 8 elections was assassinated by unidentified motorcycle riders outside the Police Lines Headquarters on February, 12, while he was on his way to his Jhanda Chichi road residence from Kutchery Chowk in Rawalpindi.
The murder occurred in the Civil Lines area, which has already been declared as the ‘red zone’ in the garrison city. After the registration of the FIR by Chaudhry Nadeem Iqbal, brother-in-law of the deceased, the police launched an investigation to arrest the culprits. According to the complainant, Chaudhry Adnan was on his way to his residence in a black SUV with his aides, after negotiating a land issue at a housing society office.
When his vehicle stopped at a traffic light near Jinnah Park, two unidentified persons wearing ‘shalwar kameez’ came close to the driving seat and started shooting at him. The FIR said that the ex-MPA was hit in the neck, face, and other body parts while the assailants sped off on their motorcycle which was parked across the road. Chaudhry Adnan lost his life while being shifted to the Benazir Bhutto Hospital by the emergency service staff of Rescue 1122.
The FIR had named PML-N lawmakers Chaudhry Tanveer and Daniyal Chaudhry, Osama Tanveer, and Chaudhry Chengaiz Khan.
Two ‘shooters’ arrested
During the course of the probe, the police detained two suspected ‘shooters’ after tracing the motorcycle that was used in the crime and sent both to jail for the identification parade on Thursday.
According to sources, the two suspects were arrested by the police in Karachi and brought to Rawalpindi. The arrests materialised after the police traced the motorcycle they had used in the killing of ex-MPA Chaudhry Adnan.
Following the investigation into the murder case, the police sent a request to the authorities concerned for placing the names of four people accused of the murder to place their names on the PNIL to prevent them from leaving the country. Subsequently, the names of PML-N Senator Chaudhry Tanveer Khan, Daniyal Chaudhry, Osama Tanveer, and Chaudhry Chengaiz Khan were placed on the no-fly list. The police also claimed to have “obtained important information [from ‘shooters] which could lead them to the mastermind of the murder”.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818990/pml-n-lawmakers-on-no-fly-list-in-ex-mpa-murder-case,islamabad,2024-03-04
2,"Rawalpindi Police obtain warrants to arrest Elahi, Raja Basharat",Warrants issued for ex-CM in connection with 3 terror cases while Basharat faces arrest for alleged involvement in May 9 riots.,"RAWALPINDI: Police have obtained warrants for the arrest of former Punjab chief minister Parvez Elahi in connection with three cases registered under terrorism charges in Taxila, whereas former Punjab law minister Raja Bahsarat also faces arrest at the hands of the Rawalpindi Cantt police for his alleged involvement in a May 9 violence case.
The police have obtained warrants to arrest both politicians.
It may be noted PTI President Parvez Elahi is languishing in Adiala jail in connection with an anti-corruption case. In a report sent to the high-ups, the police said that the ex-CM had been booked at three police stations in Taxila under the Anti-Terrorism Act 1997 and other sections of the law.
 
 

The cases against him were registered on May 9, 10, and May 11 at Taxila and Wah police stations. Besides two FIRs at the Taxila police station, he was also booked by the Wah Sadar police under the anti-terrorism law.
In a separate report, the authorities had been informed that former provincial law minister Basharat Raja, nominated in a case registered under terrorism charges at the R.A. Bazaar police station, was also wanted by the Cantt police station under the anti-terrorism law.
The police had obtained the warrants of the former provincial law minister to arrest him. Though Mr Elahi had been in jail for months, the former law minister, who is wanted by the Cantt police, is continuing his political activities despite FIRs.
He was also seen participating actively on social media during the protest against election rigging on Saturday.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818988/rawalpindi-police-obtain-warrants-to-arrest-elahi-raja-basharat,islamabad,2024-03-04
3,Suspect killed in shootout with police,RAWALPINDI: A suspected robber was killed and two police officials were injured in an encounter in Dhamial area.,"RAWALPINDI: A suspected robber was killed and two police officials were injured in an encounter in Dhamial area.
According to the police, the encounter took place when the police signaled motorcycle riders to stop on suspicion in Dhamial area on Saturday night. Instead, the suspects opened fire as a result of which constables Salim and Asif were injured. One of the suspects was also killed in the shootout. Both the injured policemen were shifted to the hospital for treatment,
Police said the identification of the suspect killed in the encounter was underway, however, the weapon used by him and the motorcycle were recovered.
SSP Operations, SP Saddar Division and other officers immediately reached the spot on receiving information. The body of the accused was shifted to the hospital for postmortem.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818987/suspect-killed-in-shootout-with-police,islamabad,2024-03-04
4,Police intensify campaign against vehicles emitting smoke,ISLAMABAD: The capital police have intensified action against smoke-emitting and pressure horn vehicles for...,"ISLAMABAD: The capital police have intensified action against smoke-emitting and pressure horn vehicles for environmental protection, said a police public relations officer (PRO).
He said all zonal DSPs had been directed to take stern action against vehicles involved in polluting the environment. Mobile squads have been formed to implement the campaign against the smoke-emitting vehicles.
“These squads patrol in various areas and important boulevards of the city and are directed to take legal action against those vehicles involved in noise and smoke pollution,” he said.
Special squads have been constituted as per the directions of the police chief to conduct regular checking and issue tickets to vehicles involved in noise or other environmental pollution. The purpose of the whole practice is to provide a clean environment to citizens and ensure safety of their health.
Meanwhile, a farewell ceremony was held in honour of retiring Inspector Sher Khan at Central Police Office on Sunday. Senior police officers and officials were present on the occasion.
The personal staff officer to Islamabad Capital City Police Officer (ICCPO) Dr Akbar Nasir Khan conveyed his good wishes to the retiring inspector and said retirement was part of the service as the one who joins the service has to retire one day. He asked the serving police officials to do their best to earn respect for the department. He said public service could earn a good name for the officials and the department.
He recognised the services rendered by Inspector Khan and added that the department in return gave him respect and honour. He presented a police shield and gifts to the retiring inspector.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818986/police-intensify-campaign-against-vehicles-emitting-smoke,islamabad,2024-03-04
5,Call to revisit English curriculum,"Linguists at international conference demand original, indigenous and value-based research to address socio-cultural problems","ISLAMABAD: Chairperson Department of English Linguistics and Literature at Riphah International University Dr Shaaban has stressed revisiting the English curriculum.
Speaking at a two-day international virtual conference on applied linguistics, Dr Shaaban said there was a need for revisiting the English curriculum and collaborative endeavour in not only teaching language but also in theorising societal issues.
The conference was held under the aegis of the Department of English Linguistics and Literature, Riphah International University, Islamabad, and was attended by scholars and experts from Russia, China, India, Malaysia, Singapore, Morocco, Saudi Arabia, Jordan, Algeria, Nigeria, Indonesia, Azerbaijan and Turkmenistan.
Speaking at the inaugural session, Prof Dr Anis Ahmad, Vice Chancellor Riphah, stressed the need to conduct original, indigenous and value-based research to address socio-cultural problems at national and global levels.
Dr Safeer Awan, Dean Faculty of Art and Humanities, National University of Modern Languages (Numl) Islamabad, emphasised the need to give greater importance to the political economy of culture than to the politics of identity. He discouraged the trend to sacrifice local at the altar of global imperatives.
Dr Safi Eldeen Alzi’abi from Isra University, Jordan, highlighted the importance of pedagogic pathways focused on accurate stress patterns in English words.
Prof Dr Maya Khemlani David from University of Malaya, Kuala Lumpur, Malaysia, offered highly relevant suggestions to government and health sector for training medical staff on ageist language in their communication courses.
Baiju Thomas from Ramakrishna Mission Vivekananda Educational and Research Institute, Tamil Nadu-India, emphasised the integration of AI for enhancing language learning of students with special educational needs.
Dr George M. Jacobs from Kampung Senang Charity and Education Foundation, Singapore, Dr Ingrid Gavilan Tatin from State University of Yogyakarta, Indonesia, Dr Chenghao Zhu and Dr Meng Huat Chau’ from University of Malaysia, Malaysia, in their three collaborative case studies encouraged researchers to join in the meaningful task of learning and sharing about the interaction of language with human thoughts and actions that impact upon the precious planet which we share with our fellow earthlings.
Dr Yassine Elfaizi from Cadi Ayyad University, Marrakech-Morocco, in his study on prototype theory raised pertinent questions. The scholar asserted that the categorisation of objects involved several cultural and individual cognitive processes.
Dr Ibrahimova Sahila Rafiq from Azerbaijan State Pedagogical University determined the phono semantic properties of lexical categories in the Azerbaijani language and explored the influence of phono semantics on the paradigmatic relations of words.
Dr Olyesya Razdorskaya and Nikolai Ryzhkov from Kursk State Medical University, Kursk-Russian Federation, Dr Attiquzzafar Khan, Dean Faculty of Social Sciences and Humanities Riphah International University, Dr Anila Kamal, Vice Chancellor Rawalpindi Women University, Prof Dr Ghulam Ali Buriro from University of Sindh, Jamshoro, Dr Fatima Syeda from Forman Christian College University, Lahore, Prof Dr Zia Ahmed from Emerson University, Multan, Dr Humaira Irfan from the University of Education, Lahore, Dr Malik Ajmal Gulzar from Allama Iqbal Open University, Islamabad, and Dr Samina Nadeem also spoke on the occasion.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818984/call-to-revisit-english-curriculum,islamabad,2024-03-04
6,Iesco recovers over Rs539m from pilferers,"ISLAMABAD: Islamabad Electric Supply Company (Iesco) teams have apprehended as many as 12,707 power pilferers and...","ISLAMABAD: Islamabad Electric Supply Company (Iesco) teams have apprehended as many as 12,707 power pilferers and imposed a fine of Rs539.23 million on them since September 7 last year.
As per a statement, an anti-power theft campaign was successfully moving ahead in all operation circles.
Iesco chief Dr Mohammad Amjad Khan said that in the month of February, a total of 311 power pilferers were apprehended by detection teams and a fine of Rs22.9 million was imposed on them. Besides, 28 electricity thieves were also arrested.
He said due to indiscriminate and continuous activities, power theft cases and company line losses had decreased and revenue increased.
Mr Khan said the national campaign would continue and there would be no compromise against power theft.
He requested customers to report power theft to the relevant SDO office or on help line number 118.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818980/iesco-recovers-over-rs539m-from-pilferers,islamabad,2024-03-04
7,Two killed in separate incidents,"TAXILA: Two persons were killed in separate incidents in Attock on Sunday, police and rescue sources said. In the first incident","TAXILA: Two persons were killed in separate incidents in Attock on Sunday, police and rescue sources said.
In the first incident, a teacher of a private school was on her way home. When she reached Mohallah Subalan, she slipped and drowned in a drainage line within the limits of Fatehjang police station. Later, Rescue 1122 retrieved her body and shifted it to Tehsil Headquarters Hospital Fatehjang.
Separately, an employee of the municipal committee, Hassanabdal, lost his life while repairing street lights in Mohallah Shaheedabad. Police sources said 27-year-old Babar Ali was fixing a fault in a street light when he suffered an electric shock and died on the spot.
Respective police have registered two separate cases and launched further investigation.
Meanwhile, police on Sunday arrested a man who allegedly molested an eight-year-old boy in his house in village Weero.
According to police sources, the suspect, identified as Waqar Ahmed, allegedly took the boy to his house where he molested him. The boy, after returning home, told his parents, who took him to the police station. The police registered a case against the suspect after getting medical examination of the boy. The suspect has been arrested.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818979/two-killed-in-separate-incidents,islamabad,2024-03-04
8,Capital traders pin hopes on Shehbaz,ISLAMABAD: Traders in the federal capital have welcomed new Prime Minister Shehbaz Sharif and hoped that he would...,"ISLAMABAD: Traders in the federal capital have welcomed new Prime Minister Shehbaz Sharif and hoped that he would stabilise the national treasury by controlling privileges and luxuries of the new cabinet.
Trader leader Sarfraz Mughal said unfortunately, Pakistan had been suffering from a severe financial crunch and that inflation had broken the backbone of the people.
“The prices of electricity, gas, petroleum products and medicines have taken away the livelihoods of the poor. It is time to resolve these issues on an emergency basis,” he said.
Mr Mughal demanded that the new prime minister stabilise the national treasury by controlling the privileges and luxuries of the new cabinet in view of the country’s economic situation and the problems arising from the heavy debt burden of the IMF.
“Unfortunately, rulers hold the former rulers responsible for the IMF debts and inflation, and people continue to suffer. Masses are extremely worried that their problems should be resolved,” he said.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818974/capital-traders-pin-hopes-on-shehbaz,islamabad,2024-03-04
9,Cleanliness drive launched across Attock,TAXILA: The district administration of Attock on the directives of the chief minister has launched an extensive...,"TAXILA: The district administration of Attock on the directives of the chief minister has launched an extensive cleanliness campaign, marking a significant step towards a cleaner, more sustainable environment. The campaign will continue till March 31.
According to official sources, the deputy director of local government will oversee the initiative during which waste heaps would be eradicated from open spaces.
During the drive, vegetable markets, bus terminals and cemeteries will be cleared of waste and awareness camps will be set up at UC levels in the six tehsils.
At a meeting held at the deputy commissioner office, which was attended by all six assistant commissioners and officials from district council and municipal committee as well as local government, Khawaja Hassan, the deputy director local government, said out of 71 union councils (UCs) zero waste and wall-chalking had been ensured in two UCs, 16 out of 18 water filtration plants made functional, nine manholes covered, 1,879 streetlights made functional, 38 block drains cleared while 286 banners removed across the district during the last three days.
Briefing newsmen about the cleanliness drive during his visit to various parts of Attock city, Deputy Commissioner Rao Atif Raza said in line with the directives of the chief minister, a comprehensive cleanliness initiative had been set in motion in the district.
He said for the first time, a concerted effort was being made to ensure there was no division of responsibilities and blame-shifting among railway, cantonment and district council jurisdictions while each department had been held accountable for the cleanliness of their designated areas, promoting a spirit of collaboration and shared responsibility.
Responding to a question, he said complaints would be redressed on a daily basis. He appealed to citizens to cooperate with the administration to make the clean Punjab campaign a success and throw waste at designated places.
Responding to another question, Mr Raza reiterated the goal of achieving zero waste by employing both manual and mechanical sweeping with special attention to washing roads and eliminating bushes and weeds in open plots and cemeteries.
He said door-to-door awareness drive regarding cleanliness will be conducted along with lectures in schools and colleges while awareness about cleanliness will also be disseminated through shopkeepers, market committees, and traders’ associations.
He added that the concerned staff will be imparted directives to keep public parks, sports fields and shopping centers clean. Daily monitoring and review meetings will ensure the completion of all tasks.
He said the focus will be not only on cleanliness but also on other services of the local government, including streetlights, maintenance of filtration plants for supplying clean drinking water and broken manholes and their covers.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818973/cleanliness-drive-launched-across-attock,islamabad,2024-03-04
