,Header,Summary,Detail,Link,Category,CreationDate
0,Flower shop at Jilani Park,LAHORE: The Parks and Horticulture Authority (PHA) has opened a decorated flower shop at Jilani park in order to...,"LAHORE: The Parks and Horticulture Authority (PHA) has opened a decorated flower shop at Jilani park in order to expand its commercial footprint, transforming the local floral industry, according to a spokesperson. 
The PHA flower shop, as it is called, is situated just around the entrance to the Racecourse Park to enable visitors and passersby to collect elegant floral gifts. 
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818874/flower-shop-at-jilani-park,lahore,2024-03-04
1,Multan Literary Festival concludes,"LAHORE: The fifth edition of the Multan Literary Festival, a two-day event celebrating the diversity and richness of...","LAHORE: The fifth edition of the Multan Literary Festival, a two-day event celebrating the diversity and richness of literature and culture, concluded on Sunday. 
The litfest, organized by the Arts Council of Pakistan Karachi in collaboration with the Multan Arts Council, attracted a large number of attendees from various walks of life. 
The festival also provided a platform for engaging discussions on a range of topics, including the popularity of young poets and the history and civilization of Pakistan. 
A highlight of the last day was a musical concert featuring performances by acclaimed artists such as Sain Zahoor, Wahab Bugti, ACMA the Band, Gizri, Sounds of Kolachi, and Mustafa Baloch, which captivated the audience and underscored the enduring appeal of music in Pakistani culture. 
In his closing remarks, Arts Council of Pakistan Karachi President Muhammad Ahmed Shah emphasized the importance of preservation and promotion of culture. He urged the youth to take their culture seriously and highlighted the role of intellectuals in promoting the culture of different nationalities residing in Pakistan. 
Despite the political turmoil, Mr Shah commended the organisation of the litfest, which saw the participation of prominent intellectuals and poets, including Seraiki poet Shakir Shujabadi. He underscored the transformative power of literature, philosophy, science and art in shaping civilisations and stressed the need for Pakistan to prioritise these areas. 
Mr Shah also highlighted the enduring influence of Sufis like Shah Latif, Data Ganj Bakhsh, Bahauddin Zakariya, Shah Farid, Baba Farid, Khawja Ghulam Farid, Bulleh Shah, Shah Hussain, Waris Shah and Mian Muhammad Bakhsh, whose teachings continue to resonate globally.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818872/multan-literary-festival-concludes,lahore,2024-03-04
2,Mega scam unearthed at Services: Hundreds of private institutes’ doctors get PG training at public hospital illegally,"Paying hefty amounts to private colleges, they did training/house job at Services and got BPS-17 pay; health dept launches probe.","LAHORE: In a mega medical scam, hundreds of doctors from private hospitals/institutes have completed their illegal/unauthorised postgraduate training and house job at the Services Hospital Lahore, blasting the Central Induction Policy and the rules under the nose of the senior medical teachers of the state-run medical institute.
Of them, 366 doctors of the private hospitals completed the unauthorised training and managed to get experience certifications while 107 others did house job at Services Hospital.
As per rules, for the PG training, only the doctors from the government medical institutes are allowed induction in the state-run hospitals through the Central Induction Policy, a criterion for selection of postgraduate residents in the public hospitals across the province.
 
 

The induction takes place twice a year with selection based purely on merit defined in Punjab Residency Programme (PRP) formula, notified by the health department. Not only this, such doctors of private medical institutes got away with stipend equal to the salary of a BPS-17 officer from the Services Hospital while they were enrolled in postgraduate programmes at the private institutes.
The most disturbing part of the illegal practice was that the College of Physicians & Surgeons Pakistan (CPSP) equally shared its role as all the 366 doctors from the private hospitals were recommended by the CPSP for training at the Services Hospital while the professors/heads of the various units/disciplines concerned of the hospital were also allegedly a part of the entire scam of the illegal postgraduate training and house job.

Paying hefty amounts to private colleges, they did training/house job at Services and got BPS-17 pay; health dept launches probe

According to some reports, some elements from the Young Doctors Association (YDA) of the Services Hospital were behind the induction of the unauthorised training and house job of the doctors from the private hospitals, starting from 2016.
According to the official documents, all 366 doctors have not only completed their PG training but also managed to obtain their certifications, a scam that may involve a huge network behind the illegal inductions of private medics in the government hospital. The scam was unearthed in the report of an inquiry conducted by the hospital, a copy is available with Dawn.
These medics completed PG training in various specialties, including nephrology, medicine, surgery, gynae, anaesthesia, pulmonology, plastic surgery etc. The documents revealed that they had come from private hospitals, including the National Hospital Lahore, Ghurki Trust & Teaching Hospital Lahore, Fatima Memorial Hospital, Avicenna Medical College, Omar Hospital & Medical Centre, Shalimar Hospital, Hameed Latif Hospital, Allama Iqbal Memorial Hospital, Shaukat Khanum Hospital, Ittefaq Hospital, University College of Dentistry Lahore, Kishwar Fazal Teaching Hospital Sheikhupura, etc.
Some senior officials pointed out the issue, especially the CPSP’s role being a national regulatory body, saying it was responsible for ensuring the standards and providing the facilities available in the institutions to maintain quality training for its trainees.
“Why has the CPSP failed so far in providing postgraduate training to the doctors of the private institutes in their respective health facilities despite charging hefty amounts/fees from them against various services, including PG training?” an official asks.
 
 

If the private hospitals mentioned above have no faculty at their respective facilities and they were sending their doctors to the government hospitals for PG training, why the CPSP offered them postgraduate programmes, he adds.
During an investigation, the official says, it shocked many when it transpired that several doctors of the private hospitals who had completed PG training at the Services Hospital were also paid stipend equal to the salary package of a BPS-17 officer.
The payment of stipend to the doctors of the private hospitals from the government exchequer in the Services Hospital is another bigger crime that must be investigated at a higher forum, comprising impartial officers, he suggests, adding that those responsible for these blatant violations should also be punished as per their shared role.
The initial inquiry report of the blatant violations of unauthorised PG training and house job has been sent to the Punjab health department for action. In the report, the institute attached the list of 366 doctors with names, date and period of their PG training against the specialties and the private hospitals/institutes they belonged to.
“It is submitted that these PGRs had applied for rotation from private institutes to the Services Hospital Lahore for training in different faculties,” reads the report.
It pointed out with grave concern that the parent institutes of these doctors have not got the required faculty but they inducted the postgraduate residents for training.
“This is grave violation of the PG trainees policy/guidelines,” reads the report further unveiling that the private institutes from where the doctors came for training had no memorandum of understanding (MoU) with the Services Hospital Lahore.
About the house job, the report said, a ‘house job committee,’ notified by the Services Hospital, held a meeting on Nov 7, 2023 for supplementary MBBS examination 2023 and inducted its own 200 candidates as per the available seats later on Nov 16.
“It has come to notice that the 107 doctors (from private institutes) are doing their house job in different wards/units without any approval from the House Job Committee,” reads the report.
It says that they were ‘unauthorisedly’ working in the wards and any clinical/non-clinical mishap shall have repercussions for the Services Hospital administration.
Services Hospital Medical Superintendent Dr Munir Malik has confirmed to Dawn that the grave violations have been unearthed in the induction of the illegal/unauthorised PG training and house job, saying he has sent a report to the health department for further action.
A senior officer of the Punjab health department says the authorities have launched investigations into the scam as reported by the Services Hospital Lahore. He says the health secretary has constituted a three-member committee of senior officers of the department.
The additional secretary (establishment) of the specialised healthcare department Punjab has been made its convener while the deputy secretary (budgets & accounts and the director finance of the Punjab Institute of Cardiology are its members.
The official says the committee has been directed to start proceedings as per the terms of references elaborated/defined in the notified committee.
“The committee shall collect the evidence and fix responsibility regarding violation of the department’s policy,” he adds.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818886/mega-scam-unearthed-at-services-hundreds-of-private-institutes-doctors-get-pg-training-at-public-hospital-illegally,lahore,2024-03-04
3,Singer Dr Amjad Pervaiz passes away,LAHORE: Renowned singer Dr Amjad Pervaiz passed away here on Sunday. He was 79. He was suffering from the kidney...,"


 
LAHORE: Renowned singer Dr Amjad Pervaiz passed away here on Sunday. He was 79.
He was suffering from the kidney ailment for quite some time and was getting treatment at a private hospital.
Amjad was an engineer by profession and held PhD.  He was born in 1945 on the Fleming Road, Lahore. His father was a professor of chemistry at the Islamia College where his maternal grandfather had also served as principal before the Partition of India. 
His primary education was completed at Kinnaird Girls School along with his elder sisters. He did his matriculation from the Central Model School in 1960, intermediate from the Govt College Lahore and completed graduation in mechanical engineering from the UET in 1967. He did PhD from the University of Birmingham. 
Amjad had started singing from Radio Pakistan, Lahore station, as a child artiste in 1954. Later, he got training in singing from Ustad Salamat Ali and others.
He remained at different positions, including the managing director of Nespak but continued his singing along with his profession. After his retirement from Nespak, he taught at the UET.
Amjad Pervaiz had joined a pop band in the 1970s which was known as The AayJays that used to perform at the PTV. His famous songs included Tera Lutya Shehr Bhambhor and Jo Bhi Kutch Hai Mohabbat Ka Phailao Hai.
He was the author of eight books on music including Melody Makers of Subcontinent, Symphony of Reflections and Rainbow of Reflections, the latter two were collection of his columns written in newspapers including The Nation and Daily Times. He was a recipient of the Pride of Performance award too that he received in 2000.
The funeral prayers for Amjad Pervaiz will be held today after Zuhr prayers in Shadman Main Boulevard Mosque, near his residence at 25-A Shadman Colony. 
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818885/singer-dr-amjad-pervaiz-passes-away,lahore,2024-03-04
4,PTI worker hospitalised after police torture at GPO Chowk; IGP denies,"Party claims he sustained fierce blows to his head, leading to his transfer to the ICU where he is currently fighting for his life.","LAHORE: The Pakistan Tehreek-i-Insaf (PTI) has vehemently condemned the ‘brutal torture’ of citizens peacefully protesting against rigging in elections at GPO Chowk on March 2, following reports that one of the torture victims has been admitted to the intensive care unit (ICU) of Lahore General Hospital on Sunday.
According to the PTI, Ahmad Shah, a young man, was allegedly arrested during Saturday’s PTI protest at GPO Chowk and subjected to severe torture while in custody. The party claims that the youth sustained fierce blows to his head, leading to his transfer to the ICU at Lahore General Hospital, where he is currently fighting for his life.
A police spokesman said Ahmad Shah sustained injuries when he ran to avoid arrest but fell on road in the process at the GPO Chowk. He said Shah was stable and scans at LGH showed no fracture.
IGP Usman Anwar told Dawn that Shah was in police commando outfit when police tried to arrest him. He said this illegal act on the part of Shah was also part of FIR registered on Saturday.
Sharing a video depicting several policemen guarding Ahmad Shah’s ICU bed, PTI Central Punjab General Secretary Hammad Azhar stated that the victim’s family members and lawyers were not allowed to meet him. Azhar also alleged that the police abducted Ahmad Shah’s brother when he arrived at the hospital.
In addition, Mr Azhar revealed that the police had filed a torture case against a PTI worker named Arshad, who was arrested alongside Ahmad Shah at GPO Chowk. He announced the dispatch of lawyers and senior party leaders to gather details from the hospital.
 






PTI leader Mehr Sharafat Ali, who contested against Maryam Nawaz, tweeted that Ahmad Shah had slipped into a coma. Urging the public and party workers to converge at Lahore General Hospital, Mr. Ali expressed concerns about potential tragic outcomes, similar to the Zill-i-Shah murder. He shared a video footage capturing Ahmad Shah’s arrest by the police.
Mr Azhar, in another tweet, criticized the new government, stating, “This motley crew of PML-N and PPP was utterly rejected in the polls.” He accused the establishment of recycling old political figures and labeled anyone questioning it as a traitor. Mr Azhar predicted that this government, formed with the establishment’s consent, would soon collapse, and the masses would reclaim the power to elect their leaders.
PTI secretary-general Omar Ayub Khan has demanded that an FIR for torture on Ahmad Shah should be registered against IG Punjab Dr Usman Anwar. He stated Ahmad Shah was arrested during a peaceful protest in Lahore and tortured.
“He (Ahmad Shah) is in a critical condition in the Lahore General Hospital,” Mr Ayub said and added that he had stated in his speech in the National Assembly that “PML-N is a fascist party being led by its fascist PM Shahbaz Sharif and CM Maryam Nawaz”. “Condemn this in the strongest words possible,” he stated.
 






Asif Chaudhry also contributed to this report
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818884/pti-worker-hospitalised-after-police-torture-at-gpo-chowk-igp-denies,lahore,2024-03-04
5,Missing teenage boy’s body found,SAHIWAL: The body of a 17-year-old boy who had gone missing from Bhatta No 2 five days back was recovered from...,"SAHIWAL: The body of a 17-year-old boy who had gone missing from Bhatta No 2 five days back was recovered from Dalouwala Canal on Sunday.  
After Zain Ali went missing on Feb 28, the Arifwala City Police had registered a kidnap case against unidentified persons on the complaint of his father Shahbaz Ali. The FIR said Zain had come home from work but went missing when he went out. The family searched for him at all possible locations in vain. On Sunday, a villager informed the police about a body floating in the Dalouwala Canal. Police took the body out, which was later identified to be Zain’s. Police sent the body for a post-mortem and launched an investigation. 
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818883/missing-teenage-boys-body-found,lahore,2024-03-04
6,"Protest rallies against ‘rigging’: 300 PTI activists booked in Bahawalpur, Gujrat",Among the booked are 30 PTI leaders and office-bearers; Dawn learns that police teams raided the houses of some activists but police deny it.,"BAHAWALPUR: Over 200 PTI activists have been booked in two FIRs registered by local police stations for allegedly opening fire during party’s protest rallies on Saturday, threatening police officials, blocking roads, taking out unlawful rallies under the MPO ordinance and other offences here on Sunday.
The FIRs were registered by Saddar and Civil Lines police stations on the complaints of police officials concerned.
Among the booked are 30 PTI leaders and office-bearers, including defeated candidates Samiullah Chaudhury, Asghar Joyia, Ahmad Usman Channar, Ijaz Gaddan and local leaders Farzand Ali Goher, Tahir Janbaz Alamgir Gujjar. More than 100 people are unidentified.
Complainant policemen alleged that the accused burnt tyres, blocked roads and stopped vehicular traffic creating hurdles for the general public, threatened police officials on duty.
They claimed the accused carried petrol bombs in their hands and hurled stones at police and private transport and attempted to torch their vehicles. It was also alleged in the FIRs that in the rally some masked demonstrators allegedly opened fire and uprooted poles alongside roads.
Dawn learnt that police teams raided the houses of some activists to arrest them but police denied it.
GUJRAT: More than 100 PTI workers, including an MPA, two ticket-holders and at least 11 lawyers have been booked by Gujrat police for blocking roads and staging a protest demonstration.
Being led by PTI candidate Chaudhary Qaisara Elahi, the Gujrat chapter of PTI had held a demonstration against the alleged rigging in the recently-held general elections.
 
 

However, Civil Lines police lodged a case against at least 46 nominated and at least 60 unidentified PTI workers under sections 341, 290, 291, 147 and 149 of Pakistan Penal Code and section 16 of Maintenance of Public Order Ordinance 1960 on the report of inspector Mansha of the same police station.
PTI MPA Shahid Raza Kotla, party ticket holders from NA-63 Sajid Yousaf Channi and  Tanveer Gondal from PP 30, member Punjab Bar Council Naveed Warraich and  10 other lawyers as well as some former union council chairmen, vice chairmen and councillors are also among those nominated in the case.
Police had also detained several PTI workers from the protest demonstration at  Kutchehry Chowk whereas Tanveer Gondal and Faizan Khalid Butt were got freed from police custody by the resistance offered PTI leader Sameera Elahi and other women at the occasion. Police said it had started an investigation into the case.
Meanwhile, senior PTI leader and former federal minister Chaudhary Moonis Elahi has condemned the registration of case and police action during the  `peaceful protest rally’ in Gujrat on Saturday.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818882/protest-rallies-against-rigging-300-pti-activists-booked-in-bahawalpur-gujrat,lahore,2024-03-04
7,"Punjab notes: Mela Chiraghan: mystic, drum and dance","Mela Chiraghan, (the festival of lights) is the festival of Lahore held every year to pay tribute to poet and Saint...","Mela Chiraghan, (the festival of lights) is the festival of Lahore held every year to pay tribute to poet and Saint Madho Lal Husain aka Shah Husain. His presence on our cultural and literary landscape has a haunting quality; his life and poetry both are mysteriously challenging and thought-provoking. Interest in him is undying as is shown by the books and studies on him that have come out in the last few years.  
Nain Sukh’s novel ‘Madho Lal’ published some years ago was a serious attempt to understand Shah Husain’s unusual life in socio-historical perspective but somehow it became controversial because of author’s boldness as it tried to explore the mystery of Shah Husain’s relationship with his disciple Madho Lal whom he fell in love with. His no holds barred approach provoked an irate response from those who held Shah Husain in high esteem placing him on a pedestal that was beyond the reach of what they call carnal desires.  
Another book appeared last year in Urdu language titled ‘Ishq Nama’ by Farrukh Yar on Shah Husain’s life and poetry. It’s a scholarly study done painstakingly that traces the evolution of Sufism in Arabia, Iran, Central Asia and Indian subcontinent with focus on Shah Husain. This book of rare erudition can help us understand the visible and arcane aspects of Sufi tradition. Additionally, it offers probably the best Urdu translations of his lyrics.  
The latest book on Madho Lal Husain is ‘The Sufi’s Nightingale’ by Sarbpreet Singh who is a fiction writer, historian and author, based in the USA. It’s a novel about Shah Husain’s life that mainly explores his spiritual odyssey. Sadly, the book is not available to general readers in Pakistan at the moment. 
The desire to decode the mystique that surrounds Madho Lal Husain Husain’s personality and creative expression is well-founded. He was a highly educated young man when he underwent a radical transformation. It is reliably reported that when he was praying in a congregation he heard the prayer leader reciting a verse of Quran that said something to the effect that life of this world was nothing but playfulness. The verse is traditionally interpreted as a warning against attachment to ephemeral worldly pleasures. But he inferred a completely different conclusion, left the mosque and declared that life was little more than playfulness. From that point on living playfully became his practice. Consequently, a unique theme emerged in his poetry; the metaphor of playfulness signifying concrete life became an integral element of his poetry. ‘Mother, let me play / who else would play my inning (ni, maae manu khedan de / mera vutt khedan kaun aasi)’? In another Kafi (lyrics) he says: ‘Playfulness is our destiny / the Lord himself bestowed it upon us (Hassan khedan bha asaday, ditta Rabb ji aap asaanu).’ After such a transformation poetry, music and dance became an inseparable part of his being, not merely at an abstract or theoretical level but as actual life practice. This is what provoked the irate clergy who was well aware that Shah Husain was a great scholar and well-versed in Islamic law and yet, in their opinion, was deviating from it.  
Prince Dara Shikoh writes in his book ‘Hasnaatul Arifeen’ that matter was reported to the Chief Qazi Abdullah Sultanpuri. He wanted to punish Shah Husain. When the Qazi entered Lahore followed by a dazzling cavalcade, bazaars and streets were closed to facilitate his arrival but he noticed that a man in a red robe was right in the middle of the street least pushed about the protocol. He asked as to who the man was. He was told that it was Husain Dhuda, the same man against whom he already had received complaints for indulging in apparently non-Islamic practices. 
When Husain was summoned, he held the rein of Qazi’s horse and said: ’you know, how many are the basic Islamic tenets? Well, five! We both believe in the oneness of God. I don’t fast nor do I say my prayer. Haj (pilgrimage to Mecca) and Zakat (religious tax) are not applicable in my case as I am not rich enough. You are rich enough but you don’t pay zakat and haven’t performed your Haj. You like me are a violator of two injunctions. How come that you would sit in judgment on me?’ The Qazi responded by moving ahead.
Another theme clearly reflected in the verses of the poet who would sing and dance in the streets of metropolitan Lahore is his vivid experience of alienation especially that of alienated labour which was theorised by Karl Marx much later in the 19th century. “What a relief to see my spinning wheel broken! / I got rid of torture (bhal bhaya mera charkha bhann, meri jind azabon chhuti)”, he says in one of his lyrics.  
In another delicately beautiful song, he juxtaposes work principle with pleasure principle in an artistic display of disarming simplicity. Employing the metaphor of a female weaver, he shows a stark difference between work and pleasure and the rejection of the former: “A ring adorns my finger / how can I work? / Red shoes adorn my feet / how can I spread myself out to manage the weft?” 
People celebrate this poet-saint at the start of spring every year by lighting lamps. That lamps stand for light and illumination which dispel darkness is very obvious. But the act may also have a mythical connection with god Agni that now seems vague and has become part of our collective subconscious. Secondly, spring is also time of regeneration and rebirth. Mustard flowers and kite flying traditionally figured prominently in the spring (Basant) celebrations. Images of the both are found in Shah Husain’s poetry: “mustard flowers in bloom are not forever (Sada na Phullan toriya)” and “I am my beloved’s kite (mein saajan di guddi).”  
Mustard crop is no longer seen in Lahore and kite flying has been banned by the philistine bureaucracy of Punjab in the name of public safety. But who can forget what the saint says in his declamatory mood? “This is the only business I am familiar with; we would dance together.” — soofi01@hotmail.com
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818881/punjab-notes-mela-chiraghan-mystic-drum-and-dance,lahore,2024-03-04
8,Sports gala at Cholistan university,BAHAWALPUR: The 7th sports gala concluded at the Cholistan University of Veterinary and Animal Sciences here on...,"BAHAWALPUR: The 7th sports gala concluded at the Cholistan University of Veterinary and Animal Sciences here on Sunday.
A large number of students participated in various events, including tug of war, luddo, spoon race, chatti race. Prof Dr Muhammad Mazhar Hayat gave away prizes.
CULTURE:  A function to mark the Baloch culture day was held at a local  restaurant. Baloch leaders and students studying in IUB participated in  different programmes.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818880/sports-gala-at-cholistan-university,lahore,2024-03-04
9,Couple killed in accident,"TOBA TEK SINGH: A couple died after a truck hit their motorcycle on Narwala Road, Faisalabad. Tariq Masih (60) ...","TOBA TEK SINGH: A couple died after a truck hit their motorcycle on Narwala Road, Faisalabad.  
Tariq Masih (60) and his wife Shahnaz Bibi (58) were on their way to Chak 8 JB when a truck coming from opposite direction hit them, killing the couple on the spot.  
ELECTROCUTED: A youngster was electrocuted on Sunday evening at Faisalabad.  
Rescue 1122 said Shahzad (19) of Syedwala locality was a worker in a factory on Kararwala Road. He went to roof of the factory to catch a stray kite but during his effort his hand touched a live wire as a result he received heavy electric shock and died instantly.
Published in Dawn, March 4th, 2024
",https://www.dawn.com/news/1818879/couple-killed-in-accident,lahore,2024-03-04
