,Header,Summary,Detail,Link,Category,CreationDate
0,Spring gala begins in Orakzai to promote tourism,"KPCTA sets up stalls of truck art, cultural dresses, antique jewellery, Charsadda khaddar and chappal, Karakuli caps, and paintings.","PESHAWAR: A two-day Jashan-i-Baharan spring festival began in the Kharasha-Khwa Storikhel area of Orakzai tribal district on Saturday.
Director-General (Forests) Tahir Orakzai inaugurated the event during a special ceremony, where deputy commissioner Tayab Abdullah, commandant of the Orakzai Scouts Colonel Mohammad Tasneem Khan, project director Ishtiaq Ahmad and tourism officials were in attendance.
Stalls of food and items from the region and other parts of the country were also set up at the festival, which attracted people, including children, in large numbers.
The event also featured Khattak dance performances, paragliding, motorcycle, marathon and jeep races, tent pegging contest, karate performance, and horse and camel dances.
The KPCTA set up stalls of truck art, cultural dresses, antique jewellery, Charsadda khaddar and chappal, Karakuli caps, and paintings.
Prizes were distributed to the winners of various games.
The event was jointly held by the KP Culture and Authority (KPCTA), Tourism Wing and Pakistan Army with the organisers saying it is meant to introduce the tourism sector as an industry in the tribal district and invite tourists to explore the beauty of the area and experience the local traditions and culture.
Mr Orakzai said the event would project a positive image of the area and open new vistas of development for the local people.
He added that Orakzai had many places of tourist attraction, which needed to be explored by people.
The DG said the KPCTA was doing a tremendous job to promote the tourism industry and had taken steps for the facilitation of tourists.
The organisers said the KPCTA had arranged different events in collaboration with the Pakistan Army and locals to promote tourism and project a soft image of the area worldwide.
They said those events would help invite tourists to the area and create economic opportunities for the locals.
According to the organisers, the KPCTA opened Orakzai tribal district for tourists with the help of Pakistan Army and the district administration before Eidul Fitr, and more than 150,000 tourists have visited various areas of Orakzai. Training sessions have been arranged for local youth, enabling them to work as tourist guides and boost economic activities.
The organisers said the festival would also disseminate the message to the world that peace had been restored in the area with the joint efforts of the Pakistan Army, law- enforcement agencies, police, local elders, and people.
They said the KPCTA had also declared Samana Top, Nanwar Cave and Sampogh Top as tourist destinations, and completed the majority of work on the installation of camping pods.
The organisers said facilitation centres and rest areas had been established and information boards installed for tourists.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752998/spring-gala-begins-in-orakzai-to-promote-tourism,peshawar,2023-05-14
1,Three killed as two groups of farmers clash  in Swabi,"SWABI: Three farmers, including a man and his son, were killed and eight others were injured when two groups of...","SWABI: Three farmers, including a man and his son, were killed and eight others were injured when two groups of growers exchanged fire over a petty issue in Rana Dheri area of Zaida union council here on Saturday, the police said.
Officials of Zaida police station, in whose jurisdiction the incident occurred, said that a heavy contingent of police reached the area, forced the two groups to ceases fire, and arrested nine of them along with weapons and a large number of rounds.
They said that police’s prompt action saved further bloodshed. 
Zaida police station SHO Asif Ali said that there was a bitter exchange of words between the two groups before the armed clash when one of them entered the other’s fields.
As a result of the cross-fire, Mohammad Yousaf and his son, Murad Ali, were killed from one group, and Sardar Mohammad from the other. 
He said that eight people were injured in the cross-fire.
SHO Ali said that both the injured and bodies were taken to the Bacha Khan Hospital Complex, Shahmansoor.
The injured were identified as Nizar Ali, Zarif Khan, Mohammad Tariq, Riaz Ali, Mumtaz Ali and Subkhanullah and two others.
The police have also arrested several persons from both the sides, including Mohammad Arif, Mohammad Tariq, Nizar Ali, Zareef Khan, Mukhtiar Khan, Rehman Ali, Adnan Khan, Bilal Khan and Subkhanullah. They also recovered firearms and cartridges from both the groups.
The two groups got registered FIRs against each other, nominating 15 persons.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752997/three-killed-as-two-groups-of-farmers-clash-in-swabi,peshawar,2023-05-14
2,Scientific management of KP forests begins after delay of three decades,"Official says initiative must for sustainable production of timber, firewood.","PESHAWAR: The Khyber Pakhtunkhwa forestry and wildlife department’s plans to manage forests in the province along scientific lines have got off the ground after remaining on the back-burner for three decades.
Officials told Dawn that as the first task under the scientific forest management project, the department would clear the “dead, dying, diseased or wind-felled” trees from forests in the province.
They said the department didn’t regularly remove such trees fearing that social media would promote wrong impressions about the exercise.
The officials said some social media users even showed the “legitimate felling of trees as the handiwork of timber mafia.”

Official says initiative must for sustainable production of timber, firewood

“As per the working plan estimates, the annual commercial yield from the forests of Hazara and Malakand areas is 11.5 million cubic feet with a minimum price of Rs17 billion annually,” conservator (forest) in the lower Hazara division Mohammad Yousaf Khan told Dawn.
He said on average, 70 per cent of the money went to people as forest royalties and the rest to the government.
“We are implementing this initiative under the approved working plan separately chalked out for each forest in the province,” he said.
The official said KP’s annual forest-related losses since 1993 totalled Rs17 billion.
He said scientific forest management was necessary for sustainable production of timber, firewood and other minor forest production, while it was also important for the better health and hygiene of the forest to reduce the fire hazards and flood disasters.
The conservator said initially, the scientific management of forests was banned in 1993 as two years were required to enhance the capacity of the forest department personnel as well as organisational structure and mechanised harvesting.
He, however, said the ban was extended to 22 years and stayed in place until 2015 due to the “pressure” from organisations working against deforestation in the country.
“With this harvesting of such timber will not only improve the health and hygiene of the forest but will also enhance its production,” he said.
About the implementation of scientific forest management, the official said the department would remove dead, dying and diseased trees before starting the thinning of the dense trees to provide them space and open it for better growth.
He said matured and over matured trees would be removed as per yield of the forest.
“The dead, dying and diseased trees have caused fire hazard that wasevident from the enhanced fire phenomena since 1992. They also spread diseases in healthy trees by providing nourishment to pests and fungi,” he said.
The official said the province produced the best quality timber in the world, including deodar, kail, fir/spruce and chir, which all were softwood timber of pine species.
He added that KP produced quality timber of hardwood species, including shisham, walnut, oak and ash (sum).
“By not implementing the scientific forest management project since 1993, 11.5 million cubic feet of timber has been dying in the forest every year. That rots at the same rate. Currently, we can extract 55 million cubic feet of timber in the category of dead and dying trees,” he said.
The official said only in the Malakand region, 80 forests were mature and over mature and they were located at Badgoi area of Upper Dir district, Ursoon, Urandoo and Kalash areas of Chitral district, and Gornai area of Swat district.
He said the old and aged forest was also located in Gantar forest of Battagram, Bata Kundi forest of Mansehra and Donga Gali and Tandyani forest of Abbottabad.
“The economic life of deodar, kail and deodar is 100 years and that of shisham and chir 60 years. However, the majority of Deodar, Kail and Fur in our forest is more than 200-year-old and chir and shisham over 100-year-old. Tree mortality rate in our forests is extraordinarily higher than the normal mortality,” he said.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752996/scientific-management-of-kp-forests-begins-after-delay-of-three-decades,peshawar,2023-05-14
3,Undertrial dies  shortly after arrival in Haripur jail,"HARIPUR: An undertrial died a few hours after arriving in the Haripur central jail, police and prison authorities...","HARIPUR: An undertrial died a few hours after arriving in the Haripur central jail, police and prison authorities said here on Saturday.
Jail officials confirmed the report of the prisoner’s death, saying that he was an alleged drug addict-cum-peddler.
The police said that they had arrested Mohammad Wasif, 42, of Khalo Ghazi village two days ago on charges of possessing ice drug and hashish, and a criminal case was registered against him under Section 9-D.
After the remand, according to police sources, the accused was shifted to the Haripur central jail on the orders of the judicial magistrate on Friday afternoon.
According to the jail authorities, the undertrial was in bad physical condition as he was a chronic addict, but after the initial medical examination, he was shifted to the jail hospital for treatment, where he died on Friday night. 
The doctors at the jail hospital claimed that the cause of his death was cardiac arrest.
Meanwhile, the family of the deceased demanded an inquiry into the cause of his death. They also demanded legal action against the jail officials for failing to refer the inmate to the trauma centre in time.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752995/undertrial-dies-shortly-after-arrival-in-haripur-jail,peshawar,2023-05-14
4,PHC orders Nadra to unblock identity card of transgender person,"Rules people have rights regardless of their gender identity; says to bring about complete paradigm shift, law has to play a more predominant role.","PESHAWAR: The Peshawar High Court has ordered the National Database and Registration Authority (Nadra) to unblock Computerised National Identity Card (CNIC) of a transgender person.
The court observed that a transgender had the right to freedom of expression and opinion regardless of his sexual orientation or gender identity.
A bench consisting of PHC Chief Justice Musarrat Hilali and Justice Shakeel Ahmad accepted a petition filed by a transgender person Shah Fahad alias Katrina against blocking of his CNIC on the orders of an additional district and sessions judge issued on March 4, 2019 and April 19, 2019.
The petitioner was fraudulently mentioned as surety for accused persons in two criminal cases when they were released on bail. When the accused started absconding, the court had issued non-bailable arrest warrants of the petitioner with the direction to Nadra to block his CNIC.

Rules people have rights regardless of their sexual orientation

Advocate Umair Iqbal appeared for the petitioner and said that traumatic experiences were faced by members of the transgender community. He argued that every member of that community including the petitioner had legal rights to be treated in accordance with law in terms of Article 4 of the Constitution and to espouse and determine their identity.
He said that since transgender persons were neither treated as male or female, nor given the status of third gender, they were being deprived of many rights and privileges, which other persons were enjoying as citizens of the country.
About the case of his client, the counsel stated that in a narcotics case in 2014 bail was granted to a woman accused and in her surety bonds the name of the petitioner was mentioned by someone and thus he was shown as one of the sureties. Subsequently, during inquiry, the Forensic Science Laboratory (FSL) found the signature of the petitioner on the surety bonds as forged and he was absolved of the liability as surety by the court.
However, the petitioner was shocked when he learnt about two FIRs wherein he was shown as surety of two other accused persons, who had been absconding, and the additional sessions judge had ordered blocking his CNIC through the two impugned orders.
Setting aside the impugned orders, the bench directed the presiding officers of subordinate courts across the province that before attesting the bail bonds/surety bonds they must inquire about the identity of the sureties and Nadra should provide facility of biometric system in the courts of judicial magistrates, sessions judges, additional sessions judges and judges of the special courts for comparison of signatures/thumb impressions of the sureties.
The bench observed that the petition exposed the prevalence of gender inequality in the society, which compelled one to contemplate whether fundamental conception of gender empowerment and gender justice was actualised despite a number of legislations, judicial pronouncements and progressive outlook in the society.
“We noted and observe that seldom, our society realises or cares to realise the trauma, agony, pain and humiliation, which the members of the transgender community undergo, nor appreciate the innate feelings of the members of the transgender community, especially those whose mind and body disown their biological sex,” the bench observed.
“Our society often ridicules and abuses the transgender community at public places like railway stations, bus stands, workplaces, mall, schools, hospitals, theatres, etc. They are sidelined and treated like untouchables, forgetting the fact that the moral failure lies in society’s unwillingness to accept them as human beings or embrace different gender identities and expressions, a mindset which we have to change,” the bench observed.
The court also referred to different international conventions observing that Article 6 of the Universal declaration of Human Rights 1948 and Article 16 of the International Covenant on Civil and Political Rights 1966 recognised that every human being had the inherent right to live and the right should be protected by law and no one should be arbitrarily deprived of that right.
“When we discuss about the rights of transgender persons in the constitutional context and perspective, we find that in order to bring about complete paradigm shift, law has to play more predominant role,” the bench maintained.
The bench said that treating a transgender person differently was the denial of the fundamental rights guaranteed to the citizens of Pakistan. “It is the denial of social justice, which in turn has the effect of denying political and economic justice,” it added.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752994/phc-orders-nadra-to-unblock-identity-card-of-transgender-person,peshawar,2023-05-14
5,Educational institutions to reopen tomorrow,PESHAWAR: All educational institutions in Khyber Pakhtunkhwa will reopen on Monday.,"PESHAWAR: All educational institutions in Khyber Pakhtunkhwa will reopen on Monday.
The educational institutions were closed on Wednesday owing to unrest in the province erupted, following the arrest of Pakistan Tehreek-i-Insaf chairman and former prime minister Imran Khan.
The elementary and secondary education and higher education departments have issued notifications about the reopening of educational institutions on Monday.
“The competent authority is pleased to reopen all public and private colleges and universities across the province with effect from May 15,” said a notification issued by higher education department.  
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752993/educational-institutions-to-reopen-tomorrow,peshawar,2023-05-14
6,Snow removal begins on road  to Saiful Muluk Lake,Official also says MNJ Road to be cleared up to Babusar Top in three weeks,"MANSEHRA: The Kaghan Development Authority on Saturday began removing snow from the Saiful Muluk Lake Road here. 
KDA deputy director Asad Shahzad told reporters that a week would be required to clear snow from the artery, which linked Naran area with the Saiful Muluk Lake in Kaghan valley.
He said KDA chairman Aimal Zaman had ordered the reopening of the snow-hit Mansehra-Naran-Jalkhad Road to people, especially tourists bound for Kaghan valley.
Mr Shahzad said the road had been cleared up to the Naran area.
“If the weather stays sunny, we can reopen the artery within a week to facilitate people wanting to visit the Saiful Muluk Lake,” he said.

Official also says MNJ Road to be cleared up to Babusar Top in three weeks

Meanwhile, the National Highway Authority, which had reopened the Mansehra-Naran-Jalkhad Road to traffic up to Naran, continued to clear the artery beyond it.
An official of the NHA told reporters that removal of landslides and snow from the MNJ Road beyond Naran was under way.
He said the road would be cleared up to Babusar Top in two to three weeks, resuming traffic between Khyber Pakhtunkhwa and Gilgit-Baltistan that had been suspended since November last year.
BLASPHEMOUS CONTENT: A group of lawyers on Saturday demanded of authorities to block the uploading of blasphemous content on Facebook in the country.
Shaista Chaudhry of the Legal Commission on Blasphemy Pakistan told reporters here that over 200 people, including youth, students, computer experts and other professionals,had been detained on the charge of uploading blasphemous material on FB.
She said some youngsters from the Hazara division were among detainees with cases pending with courts.
Ms Chaudhry said the introduction of a FB content filtration system in the country could control and prevent such detentions. 
“We [commission] are holding sessions in colleges and universities to sensitise teachers and students to the consequences of uploading blasphemous content on FB and other social media platforms,” she said. 
She said Saudi Arabia and the United Kingdom had installed systems to prevent the uploading objectionable content onFB from their territories.
“A team of foreign experts recently visited Pakistan and suggested the installment of such a filtration system. We are in contact with authorities but they have yet to decide about it,” she said.
POWER OUTAGES: People of Shinkiari and its suburbs on Saturday complained about prolonged and unscheduled power cuts and asked authorities to ensure smooth power supply.
Mohammad Ajmal and other residents told reporters that the power utility Pesco subjected the people of Shinkiari, Dodial, Battal and Chaterplan areas to excessive outages badly affecting life and businesses despite regular payment of bills.
They called for the intervention of the prime minister to ensure smooth electric supply to the region.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752992/snow-removal-begins-on-road-to-saiful-muluk-lake,peshawar,2023-05-14
7,Bannu board fixes new dates for postponed papers  of SSC exam,"LAKKI MARWAT: The Board of Intermediate and Secondary Education, Bannu, on Saturday issued a revised date sheet of...","LAKKI MARWAT: The Board of Intermediate and Secondary Education, Bannu, on Saturday issued a revised date sheet of the matriculation examination, fixing new dates for the postponed papers.
The provincial government had closed the educational institutions and postponed the annual examinations following violent protests by activists of Pakistan Tehreek-i-Insaf against the arrest of former prime minister Imran Khan on May 9.
According to revised date sheet, mathematics (science) and general science papers of tenth grade, which were originally to be held on May 10, would now be held on May 19, while civics, economics and geography papers of ninth grade will be held the same day in the evening.
Mathematics (science) and general science papers of 9th class, earlier scheduled for May 11, will be held on May 20.
A paper of management for better home of 10th class has been rescheduled for May 20 in the evening.
May 22 has been fixed for the papers of chemistry and general mathematics (arts group) of 10th grade. Both papers were earlier scheduled for May 12.
Pashto, Persian, Arabic, Urdu literature and English literature papers of 9th grade will be held on May 22.
Chemistry and general mathematics (arts group) papers of ninth grade will be held on May 23. Both papers were earlier scheduled on May 13.
Pashto, Persian, Arabic, Urdu literature and English literature papers of tenth grade would now be held on May 13. 
The dates already notified in the previous date sheet for the papers of biology, computer science, food and nutrition, plumbing and sanitary, arts and model drawing (practical), Pakistan Studies (compulsory), Islamic history and history of Indo-Pak of 9th and 10th grade are unchanged.
The educational board also revised the date sheet of practical examination, which will now commence on May 25.
FAREWELL: Outgoing Bannu division police chief Syed Ashfaq Anwar has said the police fought in the frontline against terrorists and defeated the menace with team spirit and bravery.
He was speaking at a farewell function hosted in his honour at the regional police office, Bannu, on Saturday.
Mr Anwar has been posted as Capital City Police Officer, Peshawar.
Bannu district police officer Ziauddin Ahmed, Lakki Marwat DPO Mohammad Ashfaq Khan and North Waziristan DPO Salim Riaz were also in attendance among others.
Mr Anwar declared his stint as the regional police chief a golden period of his carrier and said under his command police undertook meaningful actions against miscreants and criminals’ gangs.
“Along with team spirit, professionalism and gallantry exhibited by officials, the full support by clerics, lawyers, journalists, traders and civil society proved helpful in reducing crime rate and bringing hardened criminals into clutches of law,” he added.
On the occasion, police officials presented gifts and souvenirs to the outgoing RPO.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752991/bannu-board-fixes-new-dates-for-postponed-papers-of-ssc-exam,peshawar,2023-05-14
8,Old boundary dispute among tribes resolved,KHYBER: The newly-formed Shalobar Qaumi Council (SQC) in Bara has succeeded in amicably resolving the longstanding...,"KHYBER: The newly-formed Shalobar Qaumi Council (SQC) in Bara has succeeded in amicably resolving the longstanding boundary dispute between Shalobar tribe and the villagers of Peshawar after protracted negotiations.
SQC founding members Mir Alam, Said Shah and Zahid Afridi told Dawn that their tribe had been at loggerheads with various villages of Peshawar, situated on about 14 kilometres stretch from Hayatabad to Ourmarrh Nehar, over the demarcation of boundary for the last four decades.
Mir Alam said that rival tribes on both sides of the disputed boundary had established trenches and also exchanged fire on a number of occasions that caused injuries to several people in recent past.
He said that rival groups had also resorted to looting of shops and public properties besides torching some vehicles with no group willing to budge from its respective claim on the disputed land.
Mir Alam said that a series of talks was held with elders from Peshawar villages after the formation SQC and after lengthy deliberations, the issue was resolved with the help of a boundary demarcation agreement the Shalobar tribe had signed with its rivals when Arbab Mohammad Jahangir was chief minister of the province.
He said that the council was also working on resolution of local disputes, mostly land and monetary issues while a fund was set up to provide free education to at least 400 poor students of the tribe alongside distributing relief goods among orphans and needy families during and after Ramazan.
Said Shah said that a vacuum was created after the merger of tribal areas with Khyber Pakhtunkhwa in regards to resolution of property and tribal disputes as majority of the locals were not properly acquainted with the newly-introduced justice system extended to tribal districts. He said that the educated members of their council were providing necessary counselling to those, who were involved in different types of litigations.
He said that efforts were also under way to raise literacy rate in the area by enrolling maximum number of out of school children in educational institutions.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752990/old-boundary-dispute-among-tribes-resolved,peshawar,2023-05-14
9,Three held over hundi business,PESHAWAR: The Federal Investigation Agency (FIA) on Saturday arrested three persons allegedly involved in running...,"PESHAWAR: The Federal Investigation Agency (FIA) on Saturday arrested three persons allegedly involved in running illegal hundi-hawala (money exchange) business in the provincial capital.
FIA officials said that they raided two different locations in the interior city and Saddar on a tip-off. 
They added that the raiding team arrested Javed, Abdul Mutlib and Zeeshan and recovered Rs11.7 million cash besides cheques of different banks, cell phones and receipts used for hundi-hawala from the possession of the arrested persons.
“The accused persons would receive cheques for buying and selling UAE Dirham,” an FIA official said, adding that cases were filed against the accused persons under relevant sections of the law, and they were being interrogated.
Published in Dawn, May 14th, 2023
",https://www.dawn.com/news/1752989/three-held-over-hundi-business,peshawar,2023-05-14
